time_s,x_m,y_m,yaw_rad,target_x_m,target_y_m,target_error_m,linear_velocity_m_s,angular_velocity_rad_s
25.020657,1.267171,0.170095,-1.385296,1.293596,-0.028372,0.200218,0.075000,-0.132634
25.053793,1.267171,0.170095,-1.385296,1.293596,-0.028372,0.200218,0.075000,-0.132634
25.128369,1.267534,0.168162,-1.388295,1.292969,-0.032394,0.202162,0.075000,-0.139302
25.154366,1.269711,0.155722,-1.408214,1.290925,-0.044405,0.201248,0.075000,-0.141473
25.188554,1.270078,0.153481,-1.411699,1.290189,-0.048389,0.202869,0.075000,-0.147308
25.220366,1.270541,0.150574,-1.417547,1.289425,-0.052362,0.203813,0.075000,-0.148237
25.256296,1.270742,0.149274,-1.420447,1.289425,-0.052362,0.202500,0.075000,-0.143017
25.287047,1.271220,0.146081,-1.427584,1.288634,-0.056325,0.203154,0.075000,-0.141163
25.320380,1.271650,0.143066,-1.433320,1.288634,-0.056325,0.200113,0.075000,-0.131120
25.353644,1.271976,0.140694,-1.437638,1.287815,-0.060277,0.201595,0.075000,-0.135120
25.392446,1.272116,0.139645,-1.440802,1.287815,-0.060277,0.200537,0.075000,-0.128673
25.424450,1.272378,0.137609,-1.448337,1.286969,-0.064217,0.202353,0.075000,-0.124210
25.453630,1.272709,0.134901,-1.452528,1.286096,-0.068146,0.203488,0.075000,-0.128772
25.487177,1.272889,0.133384,-1.454615,1.286096,-0.068146,0.201962,0.075000,-0.125563
25.520720,1.273279,0.130015,-1.458199,1.285195,-0.072064,0.202429,0.075000,-0.132573
25.553917,1.273654,0.126672,-1.463215,1.284267,-0.075969,0.202919,0.075000,-0.136085
25.591789,1.274008,0.123351,-1.468734,1.283311,-0.079862,0.203426,0.075000,-0.138341
25.621409,1.274177,0.121702,-1.471833,1.283311,-0.079862,0.201771,0.075000,-0.132954
25.654501,1.274473,0.118676,-1.477145,1.282327,-0.083743,0.202571,0.075000,-0.135363
25.687662,1.274635,0.116956,-1.480485,1.282327,-0.083743,0.200847,0.075000,-0.129396
25.720388,1.274867,0.114357,-1.485372,1.281316,-0.087611,0.202071,0.075000,-0.132320
25.753733,1.275102,0.111573,-1.490742,1.280278,-0.091465,0.203104,0.075000,-0.134268
25.787235,1.275258,0.109630,-1.494664,1.280278,-0.091465,0.201158,0.075000,-0.127144
25.820403,1.275435,0.107271,-1.498679,1.279212,-0.095307,0.202613,0.075000,-0.131906
25.854200,1.275539,0.105831,-1.500750,1.279212,-0.095307,0.201172,0.075000,-0.128664
25.887462,1.275643,0.104355,-1.502800,1.278118,-0.099135,0.203504,0.075000,-0.137108
25.922948,1.275969,0.099374,-1.511843,1.276997,-0.102949,0.202325,0.075000,-0.133064
25.953837,1.275969,0.099374,-1.511843,1.276997,-0.102949,0.202325,0.075000,-0.133064
25.987259,1.275969,0.099374,-1.511843,1.276997,-0.102949,0.202325,0.075000,-0.133064
26.020592,1.275969,0.099374,-1.511843,1.276997,-0.102949,0.202325,0.075000,-0.133064
26.053878,1.275969,0.099374,-1.511843,1.276997,-0.102949,0.202325,0.075000,-0.133064
26.087191,1.275969,0.099374,-1.511843,1.276997,-0.102949,0.202325,0.075000,-0.133064
26.149220,1.275969,0.099374,-1.511843,1.276997,-0.102949,0.202325,0.075000,-0.133064
26.153517,1.276752,0.081820,-1.543448,1.270978,-0.121803,0.203704,0.075000,-0.136644
26.189503,1.276808,0.079756,-1.546653,1.270978,-0.121803,0.201643,0.075000,-0.131518
26.223560,1.276865,0.077313,-1.551277,1.269691,-0.125529,0.202968,0.075000,-0.135104
26.254252,1.276916,0.074496,-1.556506,1.269691,-0.125529,0.200155,0.075000,-0.125839
26.287489,1.276937,0.073024,-1.559076,1.268377,-0.129239,0.202444,0.075000,-0.133348
26.322182,1.276968,0.070025,-1.564398,1.267035,-0.132933,0.203201,0.075000,-0.136005
26.353738,1.276984,0.067014,-1.569125,1.267035,-0.132933,0.200194,0.075000,-0.128285
26.389624,1.276986,0.065532,-1.571553,1.265666,-0.136611,0.202460,0.075000,-0.136222
26.422636,1.276980,0.062470,-1.577272,1.264269,-0.140273,0.203141,0.075000,-0.138099
26.455366,1.276970,0.060986,-1.580394,1.264269,-0.140273,0.201659,0.075000,-0.132407
26.487390,1.276934,0.057767,-1.587136,1.262844,-0.143919,0.202177,0.075000,-0.132014
26.520675,1.276886,0.055064,-1.592250,1.261392,-0.147547,0.203202,0.075000,-0.134944
26.553744,1.276818,0.052031,-1.597418,1.261392,-0.147547,0.200174,0.075000,-0.126128
26.587043,1.276772,0.050320,-1.600581,1.259912,-0.151159,0.202183,0.075000,-0.132738
26.620365,1.276679,0.047346,-1.606145,1.258405,-0.154753,0.202924,0.075000,-0.135030
26.653725,1.276581,0.044623,-1.610610,1.258405,-0.154753,0.200203,0.075000,-0.127558
26.687614,1.276507,0.042775,-1.614171,1.256870,-0.158330,0.202061,0.075000,-0.133462
26.720368,1.276372,0.039776,-1.620262,1.255308,-0.161888,0.202762,0.075000,-0.134599
26.753664,1.276232,0.036992,-1.624896,1.253718,-0.165429,0.203669,0.075000,-0.139045
26.786925,1.276076,0.034179,-1.630225,1.253718,-0.165429,0.200857,0.075000,-0.129679
26.820521,1.275948,0.032023,-1.633253,1.252100,-0.168952,0.202385,0.075000,-0.137417
26.854662,1.275890,0.031099,-1.634443,1.252100,-0.168952,0.201461,0.075000,-0.135731
26.887138,1.275699,0.028144,-1.639050,1.250455,-0.172456,0.202182,0.075000,-0.140712
26.920629,1.275699,0.028144,-1.639050,1.250455,-0.172456,0.202182,0.075000,-0.140712
26.998248,1.275699,0.028144,-1.639050,1.250455,-0.172456,0.202182,0.075000,-0.140712
27.020419,1.274903,0.017738,-1.657652,1.245354,-0.182856,0.202758,0.075000,-0.146391
27.054785,1.274641,0.014768,-1.663087,1.243599,-0.186284,0.203434,0.075000,-0.149583
27.087492,1.274475,0.012983,-1.666615,1.243599,-0.186284,0.201645,0.075000,-0.143517
27.120788,1.274210,0.010268,-1.672269,1.241816,-0.189692,0.202567,0.075000,-0.145889
27.153733,1.273898,0.007234,-1.677476,1.240005,-0.193081,0.203161,0.075000,-0.149867
27.186983,1.273576,0.004264,-1.683278,1.240005,-0.193081,0.200179,0.075000,-0.139845
27.220429,1.273403,0.002732,-1.686757,1.238167,-0.196449,0.202273,0.075000,-0.146080
27.254080,1.273060,-0.000176,-1.693013,1.236302,-0.199797,0.202977,0.075000,-0.147428
27.290381,1.272699,-0.003079,-1.698996,1.236302,-0.199797,0.200058,0.075000,-0.136777
27.321039,1.272501,-0.004613,-1.701771,1.234409,-0.203125,0.202134,0.075000,-0.144898
27.356746,1.272103,-0.007606,-1.707813,1.232488,-0.206432,0.202734,0.075000,-0.147032
27.387147,1.271695,-0.010539,-1.713070,1.230540,-0.209718,0.203387,0.075000,-0.151048
27.420294,1.271482,-0.012028,-1.716220,1.230540,-0.209718,0.201885,0.075000,-0.145517
27.453615,1.271047,-0.014975,-1.721862,1.228565,-0.212983,0.202514,0.075000,-0.148730
27.487203,1.270820,-0.016466,-1.724678,1.228565,-0.212983,0.201009,0.075000,-0.143972
27.520858,1.270349,-0.019477,-1.730214,1.226562,-0.216227,0.201563,0.075000,-0.147663
27.554514,1.269868,-0.022449,-1.735166,1.224532,-0.219449,0.202149,0.075000,-0.152818
27.587793,1.269393,-0.025282,-1.741662,1.222474,-0.222649,0.202867,0.075000,-0.154007
27.620885,1.269144,-0.026725,-1.744966,1.222474,-0.222649,0.201406,0.075000,-0.148064
27.653863,1.268621,-0.029680,-1.750296,1.220389,-0.225827,0.201990,0.075000,-0.152414
27.687605,1.268074,-0.032673,-1.755742,1.218277,-0.228983,0.202527,0.075000,-0.156612
27.720792,1.267792,-0.034179,-1.758799,1.218277,-0.228983,0.200999,0.075000,-0.151414
27.753781,1.267215,-0.037194,-1.764279,1.216137,-0.232117,0.201504,0.075000,-0.155717
27.790054,1.266640,-0.040110,-1.769610,1.213970,-0.235228,0.202102,0.075000,-0.160305
27.820472,1.266322,-0.041689,-1.772737,1.213970,-0.235228,0.200495,0.075000,-0.155102
27.854786,1.266009,-0.043217,-1.775886,1.211776,-0.238317,0.202497,0.075000,-0.162953
27.887722,1.265387,-0.046184,-1.782057,1.209554,-0.241382,0.203026,0.075000,-0.165703
27.923105,1.265072,-0.047654,-1.785623,1.209554,-0.241382,0.201526,0.075000,-0.159352
27.954005,1.265072,-0.047654,-1.785623,1.209554,-0.241382,0.201526,0.075000,-0.159352
27.987411,1.265072,-0.047654,-1.785623,1.209554,-0.241382,0.201526,0.075000,-0.159352
28.037608,1.264678,-0.049460,-1.789818,1.207305,-0.244424,0.203230,0.075000,-0.165142
28.056157,1.262270,-0.059813,-1.812032,1.200394,-0.253409,0.203244,0.075000,-0.167447
28.088593,1.261916,-0.061254,-1.814771,1.200394,-0.253409,0.201763,0.075000,-0.163143
28.121611,1.261253,-0.063900,-1.820660,1.198036,-0.256357,0.202574,0.075000,-0.166499
28.156003,1.260532,-0.066710,-1.826580,1.195651,-0.259280,0.203207,0.075000,-0.170114
28.187542,1.260090,-0.068398,-1.830264,1.195651,-0.259280,0.201466,0.075000,-0.163945
28.220766,1.259388,-0.071028,-1.836584,1.193238,-0.262179,0.202274,0.075000,-0.166408
28.253727,1.258606,-0.073882,-1.842732,1.190799,-0.265054,0.202841,0.075000,-0.169736
28.287286,1.258200,-0.075337,-1.846297,1.190799,-0.265054,0.201334,0.075000,-0.163453
28.320476,1.257303,-0.078483,-1.854512,1.188332,-0.267904,0.201586,0.075000,-0.162295
28.353653,1.256549,-0.081058,-1.860378,1.185839,-0.270728,0.202423,0.075000,-0.166023
28.387052,1.256117,-0.082507,-1.863552,1.185839,-0.270728,0.200914,0.075000,-0.160645
28.420864,1.255216,-0.085477,-1.870738,1.183318,-0.273528,0.201328,0.075000,-0.161917
28.453628,1.254339,-0.088301,-1.877558,1.180770,-0.276303,0.201883,0.075000,-0.163930
28.486900,1.253408,-0.091218,-1.884966,1.178195,-0.279052,0.202333,0.075000,-0.164706
28.520585,1.252933,-0.092681,-1.888473,1.178195,-0.279052,0.200799,0.075000,-0.158520
28.557462,1.251968,-0.095607,-1.894121,1.175594,-0.281776,0.201226,0.075000,-0.163825
28.589679,1.251273,-0.097680,-1.898564,1.172965,-0.284474,0.202544,0.075000,-0.170692
28.622920,1.250477,-0.100013,-1.903456,1.172965,-0.284474,0.200085,0.075000,-0.162681
28.655217,1.249504,-0.102817,-1.909025,1.170309,-0.287146,0.200622,0.075000,-0.168258
28.687428,1.248509,-0.105633,-1.915495,1.167627,-0.289792,0.201138,0.075000,-0.171720
28.721495,1.248006,-0.107033,-1.918429,1.164917,-0.292412,0.203147,0.075000,-0.181308
28.753847,1.246976,-0.109862,-1.925326,1.164917,-0.292412,0.200145,0.075000,-0.169550
28.789262,1.246253,-0.111815,-1.930287,1.162181,-0.295005,0.201560,0.075000,-0.175404
28.822761,1.245469,-0.113893,-1.936725,1.159418,-0.297572,0.202836,0.075000,-0.177798
28.855404,1.244996,-0.115127,-1.940428,1.159418,-0.297572,0.201518,0.075000,-0.170967
28.887093,1.243958,-0.117791,-1.947562,1.156629,-0.300112,0.202157,0.075000,-0.172825
28.921990,1.243958,-0.117791,-1.947562,1.156629,-0.300112,0.202157,0.075000,-0.172825
28.958122,1.243958,-0.117791,-1.947562,1.156629,-0.300112,0.202157,0.075000,-0.172825
28.999266,1.243958,-0.117791,-1.947562,1.156629,-0.300112,0.202157,0.075000,-0.172825
29.020482,1.239821,-0.127959,-1.971251,1.148099,-0.307570,0.201676,0.075000,-0.177591
29.053842,1.238987,-0.129931,-1.976014,1.145203,-0.310002,0.203029,0.075000,-0.184390
29.087129,1.238008,-0.132205,-1.981600,1.145203,-0.310002,0.200561,0.075000,-0.175030
29.124524,1.236802,-0.134961,-1.988495,1.142280,-0.312406,0.201050,0.075000,-0.178289
29.153730,1.235627,-0.137595,-1.995730,1.139330,-0.314782,0.201664,0.075000,-0.180546
29.187056,1.234900,-0.139200,-2.000139,1.136354,-0.317131,0.203398,0.075000,-0.187743
29.220278,1.233792,-0.141609,-2.006796,1.136354,-0.317131,0.200754,0.075000,-0.176132
29.253778,1.233156,-0.142975,-2.010621,1.133352,-0.319452,0.202743,0.075000,-0.184470
29.287081,1.231674,-0.146107,-2.019747,1.130323,-0.321744,0.202782,0.075000,-0.183328
29.320656,1.230485,-0.148564,-2.026452,1.130323,-0.321744,0.200059,0.075000,-0.171580
29.353755,1.229166,-0.151245,-2.033592,1.127267,-0.324009,0.200577,0.075000,-0.174604
29.387196,1.227832,-0.153907,-2.041109,1.124186,-0.326245,0.201104,0.075000,-0.176734
29.420637,1.227180,-0.155190,-2.044199,1.121078,-0.328453,0.203169,0.075000,-0.187019
29.453745,1.225829,-0.157815,-2.051102,1.121078,-0.328453,0.200225,0.075000,-0.175307
29.487732,1.224997,-0.159413,-2.055109,1.117943,-0.330632,0.201932,0.075000,-0.184199
29.522992,1.223763,-0.161750,-2.061084,1.114783,-0.332783,0.202803,0.075000,-0.189720
29.555996,1.222323,-0.164436,-2.068421,1.111596,-0.334904,0.203273,0.075000,-0.192723
29.591430,1.220898,-0.167048,-2.075418,1.111596,-0.334904,0.200307,0.075000,-0.180990
29.623334,1.220171,-0.168365,-2.079076,1.108384,-0.336997,0.202319,0.075000,-0.190390
29.656431,1.218692,-0.171008,-2.086869,1.105145,-0.339061,0.202817,0.075000,-0.192424
29.687547,1.217942,-0.172330,-2.090781,1.105145,-0.339061,0.201302,0.075000,-0.185643
29.721247,1.216467,-0.174894,-2.098166,1.101880,-0.341095,0.201874,0.075000,-0.188654
29.753735,1.214896,-0.177579,-2.106659,1.098589,-0.343100,0.202298,0.075000,-0.189277
29.786999,1.213341,-0.180186,-2.114754,1.095272,-0.345076,0.202802,0.075000,-0.190779
29.823508,1.212554,-0.181486,-2.119066,1.095272,-0.345076,0.201287,0.075000,-0.182982
29.853911,1.211756,-0.182793,-2.123311,1.091929,-0.347022,0.203297,0.075000,-0.191216
29.887264,1.211756,-0.182793,-2.123311,1.091929,-0.347022,0.203297,0.075000,-0.191216
29.920513,1.209420,-0.186552,-2.134304,1.088560,-0.348938,0.202426,0.075000,-0.188329
29.953765,1.209420,-0.186552,-2.134304,1.088560,-0.348938,0.202426,0.075000,-0.188329
29.987231,1.209420,-0.186552,-2.134304,1.088560,-0.348938,0.202426,0.075000,-0.188329
30.041293,1.209420,-0.186552,-2.134304,1.088560,-0.348938,0.202426,0.075000,-0.188329
30.053512,1.203718,-0.195357,-2.160139,1.078300,-0.354508,0.202630,0.075000,-0.192445
30.087005,1.202065,-0.197821,-2.167493,1.074828,-0.356305,0.203239,0.075000,-0.196054
30.120401,1.200368,-0.200310,-2.175264,1.074828,-0.356305,0.200236,0.075000,-0.182558
30.157742,1.198679,-0.202746,-2.183321,1.071331,-0.358071,0.200856,0.075000,-0.184596
30.190066,1.197666,-0.204188,-2.187815,1.067808,-0.359807,0.202683,0.075000,-0.193166
30.224189,1.196091,-0.206400,-2.194553,1.064260,-0.361513,0.203567,0.075000,-0.197954
30.254226,1.194319,-0.208854,-2.201696,1.064260,-0.361513,0.200549,0.075000,-0.186134
30.287828,1.192484,-0.211356,-2.209758,1.060686,-0.363188,0.201057,0.075000,-0.188617
30.322955,1.191572,-0.212584,-2.214181,1.057087,-0.364833,0.203140,0.075000,-0.197039
30.358266,1.189816,-0.214916,-2.222099,1.057087,-0.364833,0.200230,0.075000,-0.183023
30.390710,1.188602,-0.216508,-2.227283,1.053463,-0.366447,0.201853,0.075000,-0.190656
30.422857,1.187120,-0.218427,-2.233447,1.049813,-0.368030,0.203063,0.075000,-0.196565
30.454574,1.185270,-0.220789,-2.239875,1.049813,-0.368030,0.200071,0.075000,-0.186411
30.487675,1.184158,-0.222196,-2.244106,1.046138,-0.369583,0.201921,0.075000,-0.196112
30.521449,1.182465,-0.224311,-2.251368,1.042438,-0.371104,0.202869,0.075000,-0.200007
30.553701,1.180610,-0.226597,-2.258837,1.038713,-0.372595,0.203593,0.075000,-0.203880
30.587238,1.179652,-0.227761,-2.262718,1.038713,-0.372595,0.202091,0.075000,-0.197355
30.620622,1.177700,-0.230108,-2.270683,1.034962,-0.374054,0.202717,0.075000,-0.200293
30.653634,1.175798,-0.232359,-2.278081,1.031187,-0.375483,0.203462,0.075000,-0.204429
30.687333,1.174807,-0.233518,-2.282510,1.031187,-0.375483,0.201942,0.075000,-0.196588
30.722541,1.172817,-0.235817,-2.290840,1.027387,-0.376880,0.202605,0.075000,-0.198680
30.754647,1.171845,-0.236924,-2.294870,1.027387,-0.376880,0.201136,0.075000,-0.191605
30.787554,1.169587,-0.239466,-2.304246,1.023562,-0.378246,0.201453,0.075000,-0.191866
30.820647,1.167731,-0.241517,-2.311971,1.019712,-0.379580,0.202413,0.075000,-0.194965
30.853987,1.166738,-0.242601,-2.315595,1.019712,-0.379580,0.200948,0.075000,-0.188828
30.887472,1.165738,-0.243687,-2.319020,1.015837,-0.380884,0.203207,0.075000,-0.200053
30.924044,1.165738,-0.243687,-2.319020,1.015837,-0.380884,0.203207,0.075000,-0.200053
30.973207,1.164750,-0.244751,-2.322923,1.015837,-0.380884,0.201760,0.075000,-0.193291
30.989792,1.159755,-0.250010,-2.341326,1.008014,-0.383395,0.202032,0.075000,-0.195699
31.024214,1.157247,-0.252583,-2.350282,1.004066,-0.384604,0.202223,0.075000,-0.197519
31.055622,1.155523,-0.254322,-2.356329,1.000093,-0.385781,0.203568,0.075000,-0.204191
31.087634,1.153361,-0.256477,-2.364237,1.000093,-0.385781,0.200526,0.075000,-0.190716
31.120626,1.151880,-0.257934,-2.369235,0.996095,-0.386926,0.202257,0.075000,-0.199447
31.153760,1.150138,-0.259625,-2.375959,0.992073,-0.388039,0.203654,0.075000,-0.204446
31.188475,1.149051,-0.260670,-2.379894,0.992073,-0.388039,0.202151,0.075000,-0.197796
31.224218,1.146885,-0.262728,-2.388077,0.988027,-0.389121,0.203005,0.075000,-0.200365
31.255762,1.144656,-0.264810,-2.397166,0.983957,-0.390171,0.203812,0.075000,-0.200789
31.290806,1.143342,-0.266020,-2.402821,0.983957,-0.390171,0.202032,0.075000,-0.190392
31.322157,1.141360,-0.267818,-2.410762,0.979862,-0.391188,0.203228,0.075000,-0.192889
31.354034,1.139114,-0.269824,-2.418741,0.979862,-0.391188,0.200225,0.075000,-0.178785
31.387476,1.137795,-0.270988,-2.422629,0.975744,-0.392174,0.202353,0.075000,-0.189711
31.420909,1.135756,-0.272766,-2.428821,0.971601,-0.393128,0.203553,0.075000,-0.196532
31.453694,1.133458,-0.274746,-2.436071,0.971601,-0.393128,0.200529,0.075000,-0.184426
31.486887,1.131220,-0.276646,-2.443615,0.967435,-0.394050,0.201518,0.075000,-0.188517
31.520732,1.130069,-0.277611,-2.447501,0.967435,-0.394050,0.200020,0.075000,-0.181664
31.553963,1.127712,-0.279565,-2.454908,0.963244,-0.394940,0.200901,0.075000,-0.186358
31.587047,1.125413,-0.281443,-2.462012,0.959030,-0.395798,0.201893,0.075000,-0.191567
31.620498,1.124275,-0.282362,-2.465512,0.959030,-0.395798,0.200433,0.075000,-0.185662
31.653648,1.122635,-0.283678,-2.470423,0.954792,-0.396624,0.202307,0.075000,-0.194670
31.687028,1.120516,-0.285356,-2.477100,0.950530,-0.397417,0.203600,0.075000,-0.200292
31.720444,1.118389,-0.287016,-2.483956,0.950530,-0.397417,0.200911,0.075000,-0.188624
31.758810,1.116007,-0.288849,-2.491690,0.946245,-0.398179,0.201921,0.075000,-0.192324
31.789969,1.114398,-0.290072,-2.497430,0.941936,-0.398908,0.203932,0.075000,-0.198896
31.823753,1.113694,-0.290601,-2.499895,0.941936,-0.398908,0.203055,0.075000,-0.194567
31.855275,1.111396,-0.292311,-2.507638,0.941936,-0.398908,0.200199,0.075000,-0.180805
31.887253,1.109071,-0.294014,-2.515012,0.937604,-0.399605,0.201371,0.075000,-0.185103
31.921364,1.109071,-0.294014,-2.515012,0.937604,-0.399605,0.201371,0.075000,-0.185103
32.002574,1.109071,-0.294014,-2.515012,0.937604,-0.399605,0.201371,0.075000,-0.185103
32.023908,1.100452,-0.300110,-2.540982,0.924467,-0.401502,0.203104,0.075000,-0.191620
32.056668,1.098043,-0.301753,-2.548784,0.924467,-0.401502,0.200196,0.075000,-0.177723
32.087316,1.096558,-0.302753,-2.553438,0.920042,-0.402070,0.202538,0.075000,-0.186576
32.120615,1.094210,-0.304313,-2.560531,0.915594,-0.402606,0.203876,0.075000,-0.191061
32.153722,1.091667,-0.305977,-2.567705,0.915594,-0.402606,0.200846,0.075000,-0.178997
32.187271,1.090101,-0.306989,-2.572328,0.911122,-0.403110,0.203156,0.075000,-0.187890
32.220552,1.087789,-0.308462,-2.579186,0.911122,-0.403110,0.200423,0.075000,-0.175931
32.253736,1.085128,-0.310133,-2.587256,0.906628,-0.403581,0.201481,0.075000,-0.178648
32.287136,1.084124,-0.310754,-2.590532,0.906628,-0.403581,0.200303,0.075000,-0.172598
32.320448,1.081613,-0.312290,-2.598135,0.902111,-0.404020,0.201582,0.075000,-0.176035
32.353714,1.079123,-0.313789,-2.604489,0.897571,-0.404426,0.202919,0.075000,-0.182336
32.387021,1.077635,-0.314675,-2.608994,0.897571,-0.404426,0.201193,0.075000,-0.174313
32.420523,1.075113,-0.316155,-2.616169,0.893009,-0.404801,0.202534,0.075000,-0.178592
32.453613,1.072776,-0.317506,-2.622250,0.888424,-0.405143,0.204122,0.075000,-0.184972
32.487085,1.071183,-0.318416,-2.626194,0.888424,-0.405143,0.202293,0.075000,-0.178611
32.520607,1.068815,-0.319754,-2.631996,0.883816,-0.405453,0.203884,0.075000,-0.185675
32.553640,1.066132,-0.321246,-2.639083,0.883816,-0.405453,0.200823,0.075000,-0.173715
32.587371,1.064586,-0.322096,-2.643776,0.879186,-0.405730,0.203391,0.075000,-0.181864
32.624371,1.061980,-0.323506,-2.651654,0.879186,-0.405730,0.200436,0.075000,-0.167589
32.655488,1.060904,-0.324080,-2.654838,0.874534,-0.405976,0.203570,0.075000,-0.178473
32.687123,1.058220,-0.325494,-2.663079,0.874534,-0.405976,0.200544,0.075000,-0.163337
32.720866,1.055553,-0.326871,-2.670519,0.869859,-0.406189,0.201925,0.075000,-0.166740
32.755902,1.054231,-0.327544,-2.673851,0.869859,-0.406189,0.200445,0.075000,-0.160915
32.791401,1.051543,-0.328896,-2.681254,0.865162,-0.406370,0.201842,0.075000,-0.164343
32.824377,1.048646,-0.330326,-2.687814,0.860444,-0.406519,0.203041,0.075000,-0.170036
32.856999,1.048646,-0.330326,-2.687814,0.860444,-0.406519,0.203041,0.075000,-0.170036
32.888031,1.047565,-0.330854,-2.690023,0.860444,-0.406519,0.201840,0.075000,-0.166605
32.920199,1.041976,-0.333532,-2.702289,0.855703,-0.406635,0.200105,0.075000,-0.163103
32.953792,1.041976,-0.333532,-2.702289,0.855703,-0.406635,0.200105,0.075000,-0.163103
32.987353,1.041976,-0.333532,-2.702289,0.855703,-0.406635,0.200105,0.075000,-0.163103
33.023349,1.041976,-0.333532,-2.702289,0.855703,-0.406635,0.200105,0.075000,-0.163103
33.054707,1.041976,-0.333532,-2.702289,0.855703,-0.406635,0.200105,0.075000,-0.163103
33.106641,1.040141,-0.334395,-2.707565,0.850940,-0.406720,0.202554,0.075000,-0.169949
33.120937,1.029248,-0.339286,-2.734417,0.836521,-0.406781,0.204204,0.075000,-0.172026
33.153661,1.025712,-0.340799,-2.743195,0.836521,-0.406781,0.200366,0.075000,-0.156684
33.186981,1.024049,-0.341499,-2.746519,0.831672,-0.406737,0.203137,0.075000,-0.167562
33.220627,1.021456,-0.342577,-2.751598,0.831672,-0.406737,0.200336,0.075000,-0.159590
33.253683,1.018728,-0.343693,-2.758707,0.826801,-0.406661,0.201992,0.075000,-0.162924
33.287077,1.017358,-0.344245,-2.762223,0.826801,-0.406661,0.200519,0.075000,-0.156580
33.320473,1.014660,-0.345315,-2.769089,0.821909,-0.406554,0.202245,0.075000,-0.160291
33.353623,1.012409,-0.346195,-2.775397,0.816995,-0.406414,0.204482,0.075000,-0.164356
33.390147,1.010146,-0.347060,-2.781416,0.816995,-0.406414,0.202065,0.075000,-0.153415
33.423760,1.007579,-0.348023,-2.786873,0.812060,-0.406243,0.204003,0.075000,-0.159951
33.455834,1.004728,-0.349074,-2.793344,0.812060,-0.406243,0.200970,0.075000,-0.148686
33.487525,1.003071,-0.349675,-2.796871,0.807105,-0.406040,0.203911,0.075000,-0.158432
33.521462,1.000570,-0.350570,-2.801627,0.807105,-0.406040,0.201260,0.075000,-0.150805
33.557812,0.998607,-0.351264,-2.805861,0.802128,-0.405805,0.203909,0.075000,-0.159172
33.591030,0.996101,-0.352135,-2.811284,0.802128,-0.405805,0.201262,0.075000,-0.149900
33.624214,0.993597,-0.352990,-2.816905,0.797130,-0.405538,0.203374,0.075000,-0.155614
33.654416,0.990802,-0.353925,-2.823762,0.797130,-0.405538,0.200431,0.075000,-0.143080
33.687501,0.988818,-0.354578,-2.827852,0.792111,-0.405240,0.203125,0.075000,-0.151700
33.720489,0.986493,-0.355330,-2.832057,0.792111,-0.405240,0.200687,0.075000,-0.144922
33.753751,0.983527,-0.356275,-2.836994,0.787072,-0.404910,0.202386,0.075000,-0.152860
33.787358,0.980634,-0.357180,-2.842462,0.782012,-0.404549,0.204192,0.075000,-0.159092
33.820719,0.979201,-0.357622,-2.845563,0.782012,-0.404549,0.202695,0.075000,-0.153816
33.853654,0.976370,-0.358481,-2.852123,0.776932,-0.404156,0.204602,0.075000,-0.157105
33.887166,0.974995,-0.358890,-2.855405,0.776932,-0.404156,0.203170,0.075000,-0.151264
33.920821,0.974995,-0.358890,-2.855405,0.776932,-0.404156,0.203170,0.075000,-0.151264
33.980466,0.973558,-0.359313,-2.858502,0.776932,-0.404156,0.201675,0.075000,-0.145852
33.986828,0.967765,-0.360968,-2.871677,0.771831,-0.403732,0.200547,0.075000,-0.137131
34.020712,0.964921,-0.361751,-2.878187,0.766710,-0.403276,0.202514,0.075000,-0.140386
34.053619,0.961906,-0.362559,-2.884163,0.761568,-0.402789,0.204337,0.075000,-0.144907
34.087032,0.960407,-0.362954,-2.886383,0.761568,-0.402789,0.202790,0.075000,-0.141662
34.120475,0.957473,-0.363716,-2.891740,0.756407,-0.402271,0.204730,0.075000,-0.147411
34.157043,0.954532,-0.364463,-2.897671,0.756407,-0.402271,0.201701,0.075000,-0.137161
34.188834,0.952635,-0.364935,-2.901672,0.751225,-0.401722,0.204742,0.075000,-0.144644
34.220312,0.950025,-0.365570,-2.906793,0.751225,-0.401722,0.202060,0.075000,-0.135821
34.255379,0.947385,-0.366199,-2.911826,0.746024,-0.401142,0.204371,0.075000,-0.141681
34.287732,0.944469,-0.366877,-2.917298,0.746024,-0.401142,0.201382,0.075000,-0.132308
34.320506,0.942994,-0.367214,-2.920206,0.740802,-0.400531,0.204918,0.075000,-0.141622
34.353734,0.940097,-0.367862,-2.926152,0.740802,-0.400531,0.201954,0.075000,-0.131063
34.387417,0.938652,-0.368178,-2.929116,0.740802,-0.400531,0.200478,0.075000,-0.125619
34.420459,0.935749,-0.368800,-2.934689,0.735561,-0.399889,0.202588,0.075000,-0.130343
34.453673,0.932833,-0.369409,-2.939731,0.730300,-0.399216,0.204714,0.075000,-0.136066
34.489469,0.931379,-0.369706,-2.941949,0.730300,-0.399216,0.203233,0.075000,-0.132611
34.520964,0.928386,-0.370308,-2.947000,0.730300,-0.399216,0.200184,0.075000,-0.124034
34.554018,0.925245,-0.370923,-2.952398,0.725020,-0.398512,0.202117,0.075000,-0.129243
34.587224,0.923703,-0.371218,-2.954894,0.725020,-0.398512,0.200549,0.075000,-0.125056
