time_s,x_m,y_m,yaw_rad,target_x_m,target_y_m,target_error_m,linear_velocity_m_s,angular_velocity_rad_s
36.362559,-4.729527,2.214473,2.684413,-4.865283,2.281145,0.151245,0.075000,0.002185
36.396047,-4.730869,2.215133,2.684683,-4.880015,2.288428,0.166183,0.075000,0.000412
36.429045,-4.733490,2.216421,2.684704,-4.880015,2.288428,0.163263,0.075000,0.000361
36.462552,-4.736200,2.217753,2.684379,-4.880015,2.288428,0.160243,0.075000,0.001392
36.495892,-4.737629,2.218456,2.684065,-4.880015,2.288428,0.158650,0.075000,0.002410
36.529055,-4.740374,2.219808,2.684332,-4.880015,2.288428,0.155591,0.075000,0.001645
36.562360,-4.743449,2.221320,2.684563,-4.880015,2.288428,0.152164,0.075000,0.000951
36.595973,-4.744511,2.221843,2.684433,-4.880015,2.288428,0.150980,0.075000,0.001396
36.629251,-4.747217,2.223175,2.683891,-4.894721,2.295665,0.164354,0.075000,0.002798
36.662726,-4.748612,2.223862,2.683810,-4.894721,2.295665,0.162799,0.075000,0.003102
36.695972,-4.751442,2.225256,2.683651,-4.894721,2.295665,0.159644,0.075000,0.003723
36.729542,-4.753981,2.226508,2.682995,-4.894721,2.295665,0.156813,0.075000,0.005961
36.762601,-4.756652,2.227827,2.683399,-4.894721,2.295665,0.153834,0.075000,0.004881
36.796126,-4.758016,2.228500,2.683541,-4.894721,2.295665,0.152314,0.075000,0.004512
36.829223,-4.760571,2.229759,2.683424,-4.909398,2.302849,0.165806,0.075000,0.004999
36.862568,-4.763266,2.231088,2.683264,-4.909398,2.302849,0.162801,0.075000,0.005683
36.895820,-4.764702,2.231797,2.683633,-4.909398,2.302849,0.161200,0.075000,0.004651
36.929408,-4.767347,2.233100,2.683917,-4.909398,2.302849,0.158252,0.075000,0.003922
36.962554,-4.769250,2.234037,2.683603,-4.909398,2.302849,0.156130,0.075000,0.005035
36.996074,-4.771316,2.235056,2.683382,-4.909398,2.302849,0.153826,0.075000,0.005907
37.029231,-4.774120,2.236438,2.684355,-4.909398,2.302849,0.150700,0.075000,0.002914
37.062741,-4.776716,2.237715,2.684747,-4.924043,2.309976,0.164095,0.075000,0.002576
37.095975,-4.778054,2.238373,2.684833,-4.924043,2.309976,0.162603,0.075000,0.002360
37.129222,-4.780690,2.239668,2.684900,-4.924043,2.309976,0.159667,0.075000,0.002245
37.162777,-4.780690,2.239668,2.684900,-4.924043,2.309976,0.159667,0.075000,0.002245
37.196067,-4.784816,2.241695,2.685469,-4.924043,2.309976,0.155069,0.075000,0.000529
37.229390,-4.787381,2.242954,2.685656,-4.924043,2.309976,0.152212,0.075000,-0.000068
37.262791,-4.790182,2.244328,2.685000,-4.938653,2.317039,0.165320,0.075000,0.003612
37.295779,-4.791678,2.245062,2.685171,-4.938653,2.317039,0.163653,0.075000,0.003165
37.329229,-4.794197,2.246300,2.685111,-4.938653,2.317039,0.160846,0.075000,0.003459
37.362629,-4.796850,2.247602,2.685057,-4.938653,2.317039,0.157891,0.075000,0.003762
37.395890,-4.798257,2.248293,2.685255,-4.938653,2.317039,0.156324,0.075000,0.003203
37.429217,-4.800867,2.249574,2.686127,-4.938653,2.317039,0.153416,0.075000,0.000472
37.462796,-4.802529,2.250388,2.686127,-4.938653,2.317039,0.151566,0.075000,0.000483
37.496009,-4.804941,2.251569,2.685985,-4.953225,2.324032,0.165043,0.075000,0.003207
37.529502,-4.807660,2.252901,2.686134,-4.953225,2.324032,0.162015,0.075000,0.002860
37.562771,-4.809616,2.253859,2.686801,-4.953225,2.324032,0.159837,0.075000,0.000853
37.596031,-4.811745,2.254900,2.686345,-4.953225,2.324032,0.157467,0.075000,0.002326
37.629481,-4.814413,2.256207,2.686247,-4.953225,2.324032,0.154496,0.075000,0.002739
37.662573,-4.816401,2.257180,2.686561,-4.953225,2.324032,0.152283,0.075000,0.001790
37.695833,-4.818795,2.258351,2.686428,-4.967755,2.330951,0.165710,0.075000,0.005021
37.729463,-4.821084,2.259472,2.686138,-4.967755,2.330951,0.163161,0.075000,0.006073
37.762745,-4.823826,2.260815,2.685966,-4.967755,2.330951,0.160108,0.075000,0.006846
37.795861,-4.825228,2.261502,2.686020,-4.967755,2.330951,0.158547,0.075000,0.006811
37.829207,-4.827958,2.262840,2.685696,-4.967755,2.330951,0.155507,0.075000,0.008121
37.862584,-4.830675,2.264172,2.685655,-4.967755,2.330951,0.152481,0.075000,0.008586
37.895945,-4.832095,2.264869,2.685900,-4.967755,2.330951,0.150900,0.075000,0.007957
37.929626,-4.834709,2.266150,2.686466,-4.982241,2.337790,0.164006,0.075000,0.009356
37.962606,-4.837278,2.267407,2.686358,-4.982241,2.337790,0.161146,0.075000,0.010027
37.995892,-4.838584,2.268046,2.686331,-4.982241,2.337790,0.159692,0.075000,0.010295
38.029230,-4.841402,2.269425,2.687198,-4.982241,2.337790,0.156555,0.075000,0.007926
38.062665,-4.844002,2.270694,2.687610,-4.982241,2.337790,0.153661,0.075000,0.006878
38.095946,-4.845313,2.271334,2.687501,-4.982241,2.337790,0.152203,0.075000,0.007367
38.128983,-4.848134,2.272712,2.687204,-4.996679,2.344543,0.165001,0.075000,0.012032
38.168249,-4.850107,2.273675,2.687694,-4.996679,2.344543,0.162805,0.075000,0.010852
38.195970,-4.852200,2.274696,2.687782,-4.996679,2.344543,0.160477,0.075000,0.010893
38.229215,-4.854872,2.276000,2.687910,-4.996679,2.344543,0.157503,0.075000,0.010902
38.262499,-4.857597,2.277328,2.688234,-4.996679,2.344543,0.154473,0.075000,0.010281
38.295896,-4.858995,2.278009,2.688489,-4.996679,2.344543,0.152917,0.075000,0.009655
38.329218,-4.861553,2.279254,2.688780,-4.996679,2.344543,0.150072,0.075000,0.009053
38.362374,-4.864187,2.280536,2.688785,-5.011066,2.351205,0.162996,0.075000,0.013375
38.396254,-4.865660,2.281252,2.689097,-5.011066,2.351205,0.161358,0.075000,0.012680
38.429043,-4.868400,2.282584,2.689993,-5.011066,2.351205,0.158312,0.075000,0.010329
38.462532,-4.871172,2.283928,2.690372,-5.011066,2.351205,0.155231,0.075000,0.009520
38.496106,-4.872596,2.284618,2.690769,-5.011066,2.351205,0.153649,0.075000,0.008422
38.529213,-4.875252,2.285903,2.690998,-5.011066,2.351205,0.150697,0.075000,0.007986
38.562839,-4.877894,2.287181,2.690823,-5.025399,2.357771,0.163526,0.075000,0.013529
38.596087,-4.879267,2.287846,2.690794,-5.025399,2.357771,0.162001,0.075000,0.013872
38.629486,-4.881869,2.289105,2.691139,-5.025399,2.357771,0.159110,0.075000,0.013294
38.662845,-4.884587,2.290419,2.691814,-5.025399,2.357771,0.156090,0.075000,0.011641
38.696077,-4.885994,2.291099,2.692070,-5.025399,2.357771,0.154528,0.075000,0.011050
38.729486,-4.888568,2.292340,2.692683,-5.025399,2.357771,0.151671,0.075000,0.009444
38.762840,-4.891225,2.293619,2.693184,-5.039676,2.364235,0.164391,0.075000,0.013398
38.796068,-4.892698,2.294328,2.693552,-5.039676,2.364235,0.162756,0.075000,0.012536
38.829214,-4.895302,2.295579,2.694397,-5.039676,2.364235,0.159867,0.075000,0.010340
38.862578,-4.897912,2.296830,2.694875,-5.039676,2.364235,0.156973,0.075000,0.009192
38.895986,-4.899323,2.297506,2.694988,-5.039676,2.364235,0.155408,0.075000,0.009012
38.929492,-4.902033,2.298803,2.695562,-5.039676,2.364235,0.152403,0.075000,0.007475
38.962380,-4.904703,2.300080,2.696096,-5.053892,2.370592,0.165013,0.075000,0.012054
38.995998,-4.904703,2.300080,2.696096,-5.053892,2.370592,0.165013,0.075000,0.012054
39.029454,-4.908909,2.302086,2.697373,-5.053892,2.370592,0.160353,0.075000,0.008749
39.062649,-4.911694,2.303411,2.697995,-5.053892,2.370592,0.157269,0.075000,0.007102
39.096283,-4.913117,2.304087,2.698279,-5.053892,2.370592,0.155694,0.075000,0.006334
39.129434,-4.915739,2.305332,2.698383,-5.053892,2.370592,0.152791,0.075000,0.006234
39.162861,-4.918402,2.306595,2.698762,-5.068046,2.376837,0.165309,0.075000,0.011999
39.196148,-4.919727,2.307224,2.698960,-5.068046,2.376837,0.163843,0.075000,0.011611
39.229481,-4.922695,2.308630,2.699107,-5.068046,2.376837,0.160559,0.075000,0.011626
39.262504,-4.925104,2.309771,2.699357,-5.068046,2.376837,0.157893,0.075000,0.011227
39.295760,-4.926579,2.310470,2.699414,-5.068046,2.376837,0.156261,0.075000,0.011281
39.329580,-4.929579,2.311890,2.699948,-5.068046,2.376837,0.152942,0.075000,0.010025
39.362541,-4.931981,2.313025,2.700448,-5.068046,2.376837,0.150285,0.075000,0.008715
39.396165,-4.933423,2.313706,2.700703,-5.082133,2.382965,0.164048,0.075000,0.015340
39.429346,-4.936387,2.315104,2.701103,-5.082133,2.382965,0.160770,0.075000,0.014717
39.462601,-4.938663,2.316177,2.701183,-5.082133,2.382965,0.158254,0.075000,0.014935
39.496136,-4.940056,2.316834,2.701523,-5.082133,2.382965,0.156714,0.075000,0.014145
39.529216,-4.942784,2.318117,2.702421,-5.082133,2.382965,0.153700,0.075000,0.011771
39.562797,-4.945565,2.319423,2.702781,-5.082133,2.382965,0.150627,0.075000,0.011059
39.596012,-4.946977,2.320086,2.703290,-5.096152,2.388971,0.164311,0.075000,0.017358
39.629498,-4.949701,2.321363,2.703903,-5.096152,2.388971,0.161304,0.075000,0.016108
39.662632,-4.952427,2.322638,2.704128,-5.096152,2.388971,0.158294,0.075000,0.016011
39.696117,-4.954102,2.323422,2.704364,-5.096152,2.388971,0.156444,0.075000,0.015636
39.729507,-4.956376,2.324484,2.704284,-5.096152,2.388971,0.153935,0.075000,0.016413
39.762831,-4.959012,2.325717,2.704366,-5.096152,2.388971,0.151024,0.075000,0.016779
39.795935,-4.960339,2.326337,2.704472,-5.110098,2.394850,0.164687,0.075000,0.024472
39.829061,-4.963069,2.327613,2.704824,-5.110098,2.394850,0.161674,0.075000,0.024299
39.862686,-4.966105,2.329029,2.705386,-5.110098,2.394850,0.158324,0.075000,0.023563
39.895801,-4.967730,2.329787,2.705676,-5.110098,2.394850,0.156531,0.075000,0.023177
39.929027,-4.970190,2.330932,2.706276,-5.110098,2.394850,0.153818,0.075000,0.022043
39.962322,-4.972636,2.332069,2.707497,-5.110098,2.394850,0.151121,0.075000,0.018779
39.995883,-4.972636,2.332069,2.707497,-5.110098,2.394850,0.151121,0.075000,0.018779
40.029063,-4.976728,2.333964,2.708881,-5.123970,2.400597,0.161617,0.075000,0.023967
40.062453,-4.979320,2.335161,2.709017,-5.123970,2.400597,0.158763,0.075000,0.024407
40.095967,-4.980737,2.335815,2.709553,-5.123970,2.400597,0.157202,0.075000,0.023188
40.129211,-4.983409,2.337047,2.710217,-5.123970,2.400597,0.154260,0.075000,0.021922
40.162709,-4.986073,2.338272,2.711055,-5.123970,2.400597,0.151328,0.075000,0.019999
40.195892,-4.987499,2.338927,2.711535,-5.137764,2.406207,0.164640,0.075000,0.027583
40.229042,-4.990221,2.340175,2.712302,-5.137764,2.406207,0.161645,0.075000,0.026233
40.262675,-4.992971,2.341433,2.713330,-5.137764,2.406207,0.158622,0.075000,0.023987
40.295926,-4.994371,2.342072,2.713528,-5.137764,2.406207,0.157083,0.075000,0.023830
40.329200,-4.996972,2.343258,2.714407,-5.137764,2.406207,0.154224,0.075000,0.021863
40.362627,-4.999676,2.344489,2.715194,-5.137764,2.406207,0.151253,0.075000,0.020121
40.395896,-5.001046,2.345111,2.715645,-5.151478,2.411677,0.164501,0.075000,0.028426
40.429205,-5.003609,2.346274,2.716338,-5.151478,2.411677,0.161687,0.075000,0.027274
40.462460,-5.006306,2.347495,2.717484,-5.151478,2.411677,0.158727,0.075000,0.024680
40.496154,-5.007695,2.348122,2.718360,-5.151478,2.411677,0.157203,0.075000,0.022376
40.529236,-5.010312,2.349300,2.719469,-5.151478,2.411677,0.154333,0.075000,0.019603
40.562765,-5.013084,2.350544,2.720954,-5.151478,2.411677,0.151294,0.075000,0.015469
40.596142,-5.014518,2.351185,2.721801,-5.165108,2.417001,0.164344,0.075000,0.023605
40.629439,-5.017303,2.352427,2.722486,-5.165108,2.417001,0.161295,0.075000,0.022371
40.662608,-5.020125,2.353685,2.722988,-5.165108,2.417001,0.158205,0.075000,0.021663
40.696177,-5.021522,2.354306,2.723480,-5.165108,2.417001,0.156676,0.075000,0.020518
40.729414,-5.024206,2.355498,2.724299,-5.165108,2.417001,0.153740,0.075000,0.018632
40.762855,-5.026916,2.356699,2.725295,-5.165108,2.417001,0.150776,0.075000,0.016055
40.796152,-5.028360,2.357337,2.725633,-5.178652,2.422174,0.163681,0.075000,0.026492
40.829458,-5.031057,2.358528,2.726351,-5.178652,2.422174,0.160733,0.075000,0.025233
40.862575,-5.033861,2.359764,2.727182,-5.178652,2.422174,0.157668,0.075000,0.023578
40.896118,-5.035208,2.360356,2.727889,-5.178652,2.422174,0.156197,0.075000,0.021760
40.929254,-5.037881,2.361529,2.728380,-5.178652,2.422174,0.153279,0.075000,0.020981
40.962713,-5.039195,2.362105,2.728921,-5.178652,2.422174,0.151844,0.075000,0.019597
41.001788,-5.042514,2.363557,2.729586,-5.192106,2.427193,0.162564,0.075000,0.030141
41.029027,-5.044672,2.364500,2.730205,-5.192106,2.427193,0.160210,0.075000,0.029095
41.062716,-5.047316,2.365653,2.731110,-5.192106,2.427193,0.157325,0.075000,0.027288
41.096000,-5.048742,2.366274,2.731647,-5.192106,2.427193,0.155770,0.075000,0.026111
41.129206,-5.049984,2.366813,2.732294,-5.192106,2.427193,0.154417,0.075000,0.024478
41.162724,-5.049984,2.366813,2.732294,-5.192106,2.427193,0.154417,0.075000,0.024478
41.196063,-5.055578,2.369234,2.735270,-5.205469,2.432054,0.162522,0.075000,0.029083
41.229094,-5.058903,2.370663,2.736305,-5.205469,2.432054,0.158903,0.075000,0.027142
41.262659,-5.061018,2.371570,2.736704,-5.205469,2.432054,0.156602,0.075000,0.026666
41.296165,-5.062499,2.372205,2.737184,-5.205469,2.432054,0.154991,0.075000,0.025678
41.329031,-5.065212,2.373365,2.738404,-5.205469,2.432054,0.152040,0.075000,0.022655
41.362528,-5.067967,2.374539,2.739464,-5.218737,2.436751,0.163101,0.075000,0.033056
41.395968,-5.069444,2.375167,2.739971,-5.218737,2.436751,0.161496,0.075000,0.032147
41.429039,-5.072258,2.376362,2.740924,-5.218737,2.436751,0.158439,0.075000,0.030377
41.462567,-5.075007,2.377525,2.742462,-5.218737,2.436751,0.155454,0.075000,0.026589
41.496248,-5.076403,2.378114,2.742971,-5.218737,2.436751,0.153939,0.075000,0.025461
41.529399,-5.079066,2.379235,2.743842,-5.218737,2.436751,0.151050,0.075000,0.023546
41.562794,-5.081088,2.380084,2.744778,-5.231908,2.441282,0.162763,0.075000,0.034855
41.596127,-5.083503,2.381096,2.745749,-5.231908,2.441282,0.160145,0.075000,0.032962
41.629495,-5.085797,2.382054,2.746391,-5.231908,2.441282,0.157659,0.075000,0.031969
41.662757,-5.087759,2.382873,2.747248,-5.231908,2.441282,0.155532,0.075000,0.030095
41.695922,-5.090298,2.383928,2.749083,-5.231908,2.441282,0.152783,0.075000,0.025160
41.729642,-5.092761,2.384946,2.751099,-5.231908,2.441282,0.150118,0.075000,0.019316
41.762850,-5.094784,2.385779,2.752387,-5.244978,2.445642,0.161684,0.075000,0.030719
41.796282,-5.097060,2.386711,2.753633,-5.244978,2.445642,0.159225,0.075000,0.027744
41.829194,-5.099868,2.387858,2.754562,-5.244978,2.445642,0.156192,0.075000,0.025843
41.862451,-5.102582,2.388964,2.755778,-5.244978,2.445642,0.153261,0.075000,0.022857
41.896058,-5.104352,2.389682,2.756483,-5.244978,2.445642,0.151351,0.075000,0.021108
41.929185,-5.106837,2.390689,2.756959,-5.257946,2.449827,0.162270,0.075000,0.035747
41.962570,-5.108909,2.391528,2.757231,-5.257946,2.449827,0.160034,0.075000,0.035901
41.996157,-5.111036,2.392388,2.757978,-5.257946,2.449827,0.157740,0.075000,0.034577
42.029493,-5.113884,2.393536,2.759032,-5.257946,2.449827,0.154670,0.075000,0.032537
42.062605,-5.116626,2.394640,2.759553,-5.257946,2.449827,0.151713,0.075000,0.032090
42.095910,-5.118594,2.395430,2.760293,-5.270809,2.453834,0.163035,0.075000,0.045787
42.128949,-5.120740,2.396290,2.761494,-5.270809,2.453834,0.160723,0.075000,0.043368
42.162727,-5.122123,2.396842,2.762116,-5.270809,2.453834,0.159235,0.075000,0.042228
42.199697,-5.123514,2.397397,2.762790,-5.270809,2.453834,0.157737,0.075000,0.040897
42.229509,-5.127637,2.399034,2.765142,-5.270809,2.453834,0.153302,0.075000,0.035550
42.262728,-5.130403,2.400127,2.766783,-5.270809,2.453834,0.150327,0.075000,0.031494
42.296026,-5.132415,2.400918,2.767600,-5.283564,2.457659,0.161448,0.075000,0.046067
42.329448,-5.134563,2.401761,2.768789,-5.283564,2.457659,0.159141,0.075000,0.043666
42.362750,-5.137465,2.402895,2.770710,-5.283564,2.457659,0.156025,0.075000,0.039247
42.396009,-5.138824,2.403423,2.772088,-5.283564,2.457659,0.154568,0.075000,0.035534
42.429418,-5.141566,2.404483,2.774281,-5.283564,2.457659,0.151629,0.075000,0.029652
42.462379,-5.144308,2.405536,2.775657,-5.296208,2.461299,0.161813,0.075000,0.043604
42.495855,-5.146015,2.406191,2.776662,-5.296208,2.461299,0.159984,0.075000,0.041468
42.529217,-5.148460,2.407124,2.778063,-5.296208,2.461299,0.157367,0.075000,0.038386
42.562577,-5.151284,2.408197,2.779302,-5.296208,2.461299,0.154347,0.075000,0.035866
42.596154,-5.152716,2.408740,2.779706,-5.296208,2.461299,0.152815,0.075000,0.035267
42.629480,-5.155622,2.409838,2.780873,-5.308740,2.464750,0.162667,0.075000,0.050370
42.662829,-5.158449,2.410904,2.781873,-5.308740,2.464750,0.159646,0.075000,0.049147
42.695843,-5.159955,2.411471,2.782211,-5.308740,2.464750,0.158037,0.075000,0.049086
42.729473,-5.162840,2.412553,2.783799,-5.308740,2.464750,0.154955,0.075000,0.045909
42.762704,-5.165768,2.413647,2.785312,-5.308740,2.464750,0.151831,0.075000,0.042819
42.795915,-5.167507,2.414294,2.786116,-5.321156,2.468009,0.162768,0.075000,0.058873
42.828968,-5.169938,2.415196,2.787687,-5.321156,2.468009,0.160175,0.075000,0.055871
42.862522,-5.172749,2.416233,2.789183,-5.321156,2.468009,0.157180,0.075000,0.053243
42.895757,-5.174457,2.416862,2.789920,-5.321156,2.468009,0.155360,0.075000,0.052127
42.929478,-5.176826,2.417730,2.791930,-5.321156,2.468009,0.152837,0.075000,0.047261
42.962652,-5.179755,2.418796,2.794989,-5.333454,2.471073,0.162346,0.075000,0.057746
42.996103,-5.179755,2.418796,2.794989,-5.333454,2.471073,0.162346,0.075000,0.057746
43.029405,-5.183995,2.420323,2.798018,-5.333454,2.471073,0.157841,0.075000,0.051431
43.062537,-5.186670,2.421279,2.801131,-5.333454,2.471073,0.155000,0.075000,0.043251
43.096177,-5.188087,2.421781,2.802616,-5.333454,2.471073,0.153497,0.075000,0.039268
43.129199,-5.190812,2.422740,2.804736,-5.333454,2.471073,0.150609,0.075000,0.033715
43.162595,-5.193679,2.423743,2.806746,-5.345632,2.473939,0.160030,0.075000,0.049335
43.196144,-5.195188,2.424268,2.807475,-5.345632,2.473939,0.158432,0.075000,0.048035
43.229404,-5.198009,2.425246,2.808731,-5.345632,2.473939,0.155447,0.075000,0.045847
43.262843,-5.200994,2.426278,2.809592,-5.345632,2.473939,0.152288,0.075000,0.044932
43.295813,-5.202501,2.426797,2.810378,-5.345632,2.473939,0.150695,0.075000,0.043279
43.329326,-5.205357,2.427778,2.812153,-5.357688,2.476605,0.159965,0.075000,0.060182
43.362800,-5.208223,2.428757,2.813682,-5.357688,2.476605,0.156937,0.075000,0.057635
43.396089,-5.209712,2.429264,2.814522,-5.357688,2.476605,0.155365,0.075000,0.056108
43.429120,-5.212579,2.430235,2.816623,-5.357688,2.476605,0.152338,0.075000,0.051436
43.462437,-5.215389,2.431180,2.818959,-5.369618,2.479067,0.161493,0.075000,0.066800
43.495996,-5.217091,2.431749,2.820627,-5.369618,2.479067,0.159698,0.075000,0.063090
43.529463,-5.219714,2.432619,2.823337,-5.369618,2.479067,0.156935,0.075000,0.056662
43.562488,-5.222596,2.433567,2.825645,-5.369618,2.479067,0.153902,0.075000,0.051390
43.596111,-5.224032,2.434037,2.826625,-5.369618,2.479067,0.152392,0.075000,0.049199
43.629046,-5.227210,2.435070,2.829079,-5.381422,2.481324,0.160999,0.075000,0.065566
43.662738,-5.229849,2.435921,2.831210,-5.381422,2.481324,0.158227,0.075000,0.061121
43.696035,-5.231594,2.436481,2.832515,-5.381422,2.481324,0.156395,0.075000,0.058389
43.729047,-5.234658,2.437457,2.835860,-5.381422,2.481324,0.153179,0.075000,0.049916
43.762692,-5.236878,2.438157,2.838040,-5.381422,2.481324,0.150852,0.075000,0.044215
43.796094,-5.238617,2.438701,2.839813,-5.393095,2.483372,0.160808,0.075000,0.063078
43.829215,-5.241099,2.439473,2.841409,-5.393095,2.483372,0.158209,0.075000,0.060098
43.862547,-5.243977,2.440362,2.843729,-5.393095,2.483372,0.155198,0.075000,0.054944
43.898684,-5.245415,2.440803,2.844569,-5.393095,2.483372,0.153694,0.075000,0.053294
43.929211,-5.248333,2.441695,2.846298,-5.393095,2.483372,0.150642,0.075000,0.049703
43.962538,-5.249815,2.442146,2.846942,-5.404638,2.485209,0.160700,0.075000,0.072669
43.995854,-5.253308,2.443203,2.849504,-5.404638,2.485209,0.157052,0.075000,0.067881
44.029244,-5.255504,2.443862,2.851061,-5.404638,2.485209,0.154759,0.075000,0.064855
44.062548,-5.258290,2.444694,2.852981,-5.404638,2.485209,0.151852,0.075000,0.061017
44.096101,-5.259709,2.445115,2.855001,-5.404638,2.485209,0.150372,0.075000,0.055508
44.129133,-5.262515,2.445940,2.858368,-5.416046,2.486834,0.158883,0.075000,0.072087
44.165290,-5.265347,2.446761,2.861237,-5.416046,2.486834,0.155936,0.075000,0.065591
44.195925,-5.266894,2.447207,2.862270,-5.416046,2.486834,0.154326,0.075000,0.063620
44.229280,-5.269883,2.448062,2.864874,-5.416046,2.486834,0.151218,0.075000,0.057607
44.262431,-5.272829,2.448897,2.867799,-5.427318,2.488245,0.159422,0.075000,0.076518
44.295884,-5.274363,2.449328,2.868668,-5.427318,2.488245,0.157828,0.075000,0.075320
44.329081,-5.277320,2.450153,2.871296,-5.427318,2.488245,0.154759,0.075000,0.069808
44.362732,-5.280173,2.450942,2.873986,-5.427318,2.488245,0.151800,0.075000,0.063662
44.395977,-5.281616,2.451338,2.875303,-5.427318,2.488245,0.150304,0.075000,0.060556
44.429044,-5.284404,2.452096,2.877992,-5.438452,2.489438,0.158510,0.075000,0.081325
44.462558,-5.287154,2.452836,2.881351,-5.438452,2.489438,0.155662,0.075000,0.073496
44.495875,-5.288615,2.453225,2.883181,-5.438452,2.489438,0.154151,0.075000,0.069009
44.529070,-5.291388,2.453956,2.885638,-5.438452,2.489438,0.151284,0.075000,0.063489
44.562698,-5.294217,2.454695,2.888542,-5.449446,2.490414,0.159286,0.075000,0.084376
44.596219,-5.295696,2.455077,2.889940,-5.449446,2.490414,0.157759,0.075000,0.081587
44.629109,-5.298417,2.455775,2.892444,-5.449446,2.490414,0.154951,0.075000,0.076464
44.662609,-5.301347,2.456518,2.896187,-5.449446,2.490414,0.151929,0.075000,0.067164
44.696087,-5.302921,2.456912,2.897840,-5.449446,2.490414,0.150306,0.075000,0.063125
44.729214,-5.304363,2.457271,2.899612,-5.460299,2.491170,0.159578,0.075000,0.087478
44.762457,-5.308760,2.458349,2.904949,-5.460299,2.491170,0.155052,0.075000,0.075310
44.796208,-5.310291,2.458718,2.906710,-5.460299,2.491170,0.153477,0.075000,0.071128
44.828987,-5.313142,2.459398,2.908932,-5.460299,2.491170,0.150548,0.075000,0.066500
44.862734,-5.316107,2.460099,2.911529,-5.471007,2.491704,0.158091,0.075000,0.091048
44.895897,-5.317656,2.460462,2.912844,-5.471007,2.491704,0.156500,0.075000,0.088709
44.929464,-5.320449,2.461111,2.915338,-5.471007,2.491704,0.153634,0.075000,0.083901
44.962858,-5.321803,2.461422,2.916286,-5.471007,2.491704,0.152245,0.075000,0.082325
44.996019,-5.323184,2.461739,2.916988,-5.471007,2.491704,0.150829,0.075000,0.081552
45.029502,-5.327496,2.462719,2.920948,-5.481569,2.492016,0.156834,0.075000,0.104340
45.062538,-5.330367,2.463361,2.923881,-5.481569,2.492016,0.153893,0.075000,0.098804
45.096118,-5.331845,2.463688,2.925838,-5.481569,2.492016,0.152380,0.075000,0.094358
45.129434,-5.334757,2.464324,2.929282,-5.491983,2.492105,0.159662,0.075000,0.117146
45.162595,-5.337641,2.464942,2.933581,-5.491983,2.492105,0.156713,0.075000,0.107825
45.195777,-5.339693,2.465375,2.936560,-5.491983,2.492105,0.154618,0.075000,0.101142
45.229307,-5.341972,2.465847,2.940027,-5.491983,2.492105,0.152291,0.075000,0.092837
45.262626,-5.344915,2.466447,2.943177,-5.502247,2.491970,0.159389,0.075000,0.117901
45.296106,-5.346443,2.466754,2.944688,-5.502247,2.491970,0.157832,0.075000,0.115456
45.329448,-5.349431,2.467347,2.948229,-5.502247,2.491970,0.154788,0.075000,0.108564
45.362830,-5.352456,2.467938,2.951571,-5.502247,2.491970,0.151707,0.075000,0.101964
45.396000,-5.353987,2.468232,2.954001,-5.502247,2.491970,0.150148,0.075000,0.096002
45.429041,-5.357545,2.468903,2.959531,-5.512361,2.491609,0.156471,0.075000,0.116406
45.462700,-5.359744,2.469305,2.963403,-5.512361,2.491609,0.154238,0.075000,0.107210
45.496040,-5.361202,2.469568,2.965841,-5.512361,2.491609,0.152757,0.075000,0.101324
45.529217,-5.364111,2.470081,2.970983,-5.522321,2.491022,0.159589,0.075000,0.122189
45.562604,-5.367074,2.470588,2.974949,-5.522321,2.491022,0.156586,0.075000,0.114213
45.596089,-5.368612,2.470847,2.976846,-5.522321,2.491022,0.155027,0.075000,0.110409
45.629336,-5.371592,2.471339,2.980991,-5.522321,2.491022,0.152008,0.075000,0.101136
45.662850,-5.374500,2.471807,2.985908,-5.532126,2.490209,0.158697,0.075000,0.124318
45.696127,-5.376023,2.472046,2.988089,-5.532126,2.490209,0.157156,0.075000,0.119833
45.729488,-5.378974,2.472500,2.992448,-5.532126,2.490209,0.154172,0.075000,0.110323
45.762342,-5.381153,2.472827,2.996051,-5.532126,2.490209,0.151970,0.075000,0.101696
45.796085,-5.383533,2.473174,2.999945,-5.541775,2.489169,0.159048,0.075000,0.128568
45.829521,-5.386368,2.473575,3.004682,-5.541775,2.489169,0.156187,0.075000,0.118101
45.862351,-5.389368,2.473985,3.009114,-5.541775,2.489169,0.153161,0.075000,0.108294
45.899074,-5.390902,2.474190,3.011516,-5.541775,2.489169,0.151615,0.075000,0.102597
45.929357,-5.393803,2.474566,3.015738,-5.551265,2.487902,0.158026,0.075000,0.130828
45.962563,-5.396865,2.474951,3.020242,-5.551265,2.487902,0.154942,0.075000,0.121506
45.997603,-5.398692,2.475174,3.022607,-5.551265,2.487902,0.153103,0.075000,0.116727
46.029186,-5.401345,2.475488,3.026196,-5.551265,2.487902,0.150433,0.075000,0.108938
46.062553,-5.404422,2.475842,3.030882,-5.560596,2.486409,0.156531,0.075000,0.137805
46.096138,-5.405942,2.476011,3.033313,-5.560596,2.486409,0.155003,0.075000,0.132702
46.129547,-5.408677,2.476305,3.038180,-5.560596,2.486409,0.152255,0.075000,0.121495
46.162739,-5.411736,2.476618,3.043747,-5.569766,2.484688,0.158237,0.075000,0.147903
46.196063,-5.413606,2.476802,3.047008,-5.569766,2.484688,0.156360,0.075000,0.141060
