time_s,x_m,y_m,yaw_rad,target_x_m,target_y_m,target_error_m,linear_velocity_m_s,angular_velocity_rad_s
9.566572,-4.589936,2.363345,-1.356812,-4.503641,2.070126,0.305654,0.286551,0.354197
9.600038,-4.588716,2.357729,-1.350386,-4.498633,2.063546,0.307667,0.288437,0.373768
9.633531,-4.586152,2.346456,-1.337259,-4.493520,2.057163,0.303761,0.284776,0.376648
9.666543,-4.583312,2.334705,-1.323152,-4.482990,2.044990,0.306593,0.287431,0.418829
9.699872,-4.582117,2.329981,-1.317301,-4.482990,2.044990,0.301738,0.282879,0.403437
9.733218,-4.579215,2.318941,-1.302434,-4.472061,2.033611,0.304787,0.285738,0.446670
9.766473,-4.576145,2.307946,-1.286644,-4.466452,2.028221,0.300464,0.281685,0.446529
9.799771,-4.574545,2.302469,-1.278719,-4.460749,2.023030,0.301721,0.282864,0.469832
9.833572,-4.572912,2.297036,-1.270759,-4.454953,2.018040,0.302908,0.283976,0.494199
9.866543,-4.569506,2.286184,-1.253964,-4.443093,2.008659,0.304960,0.285900,0.542840
9.899999,-4.569506,2.286184,-1.253964,-4.443093,2.008659,0.304960,0.285900,0.542840
9.933384,-4.561892,2.263989,-1.215247,-4.424662,1.996091,0.301000,0.282188,0.585922
9.966724,-4.561892,2.263989,-1.215247,-4.424662,1.996091,0.301000,0.282188,0.585922
10.000028,-4.555357,2.246958,-1.181619,-4.405519,1.985323,0.301503,0.282660,0.649497
10.033499,-4.551692,2.238135,-1.162465,-4.392396,1.979140,0.304062,0.285058,0.703468
10.066573,-4.547069,2.227606,-1.137507,-4.379009,1.973750,0.304445,0.285417,0.743562
10.100040,-4.544673,2.222427,-1.124159,-4.372224,1.971350,0.304595,0.285558,0.761227
10.133558,-4.539661,2.212142,-1.096177,-4.358486,1.967139,0.304714,0.285670,0.794539
10.166721,-4.534418,2.202097,-1.066990,-4.344545,1.963706,0.304765,0.285717,0.826772
10.200305,-4.531671,2.197115,-1.052269,-4.337507,1.962279,0.304710,0.285666,0.844224
10.233670,-4.525950,2.187262,-1.021173,-4.323310,1.959998,0.304485,0.285455,0.874976
10.266539,-4.519961,2.177637,-0.989411,-4.308978,1.958475,0.304214,0.285200,0.906997
10.300176,-4.516860,2.172918,-0.973011,-4.301770,1.957994,0.304066,0.285062,0.921976
10.333695,-4.510373,2.163560,-0.939147,-4.287287,1.957588,0.303631,0.284654,0.950532
10.366583,-4.503605,2.154458,-0.903823,-4.272741,1.957912,0.303198,0.284248,0.975818
10.400035,-4.500121,2.150034,-0.885972,-4.265453,1.958345,0.303008,0.284070,0.988531
10.433524,-4.492895,2.141347,-0.848980,-4.250869,1.959742,0.302584,0.283672,1.010374
10.466639,-4.485439,2.133017,-0.811210,-4.236298,1.961838,0.302280,0.283388,1.030602
10.500440,-4.481585,2.128959,-0.791999,-4.229028,1.963144,0.302125,0.283242,1.040002
10.533699,-4.473602,2.121028,-0.752219,-4.214537,1.966262,0.301773,0.282912,1.054208
10.566563,-4.465175,2.113284,-0.711664,-4.200141,1.970042,0.301265,0.282436,1.067951
10.600082,-4.460874,2.109575,-0.691542,-4.192989,1.972176,0.301067,0.282250,1.075742
10.633651,-4.452024,2.102399,-0.650489,-4.178795,1.976920,0.300664,0.281873,1.088611
10.666693,-4.446007,2.097820,-0.622665,-4.164779,1.982286,0.304035,0.285033,1.138527
10.700041,-4.437708,2.091971,-0.585048,-4.150972,1.988256,0.304916,0.285859,1.159694
10.733662,-4.428862,2.086238,-0.544520,-4.144158,1.991463,0.300065,0.281311,1.106360
10.766726,-4.422406,2.082328,-0.514666,-4.130729,1.998307,0.303538,0.284567,1.146776
10.800047,-4.413475,2.077389,-0.473768,-4.117594,2.005710,0.304440,0.285413,1.152467
10.833580,-4.409129,2.075160,-0.453992,-4.111147,2.009616,0.305105,0.286036,1.156585
10.866394,-4.397087,2.069480,-0.399959,-4.098514,2.017824,0.303009,0.284071,1.122036
10.900238,-4.386593,2.065169,-0.352925,-4.086257,2.026544,0.302810,0.283884,1.105275
10.933590,-4.377723,2.061996,-0.314087,-4.074408,2.035756,0.304447,0.285419,1.112642
10.966765,-4.377723,2.061996,-0.314087,-4.074408,2.035756,0.304447,0.285419,1.112642
11.003486,-4.370449,2.059633,-0.283244,-4.068647,2.040541,0.302405,0.283505,1.082799
11.033613,-4.350358,2.054412,-0.200712,-4.046783,2.060814,0.303643,0.284665,1.086728
11.066543,-4.339170,2.052250,-0.156355,-4.036612,2.071596,0.303176,0.284227,1.080728
11.100047,-4.333550,2.051365,-0.134029,-4.031730,2.077140,0.302919,0.283986,1.076876
11.133416,-4.322225,2.049966,-0.089922,-4.022392,2.088519,0.302301,0.283408,1.072200
11.166559,-4.310810,2.049048,-0.046354,-4.013644,2.100273,0.301548,0.282701,1.071247
11.200408,-4.305091,2.048782,-0.024608,-4.009501,2.106283,0.301131,0.282310,1.071181
11.233742,-4.293730,2.048626,0.018940,-4.001691,2.118559,0.300295,0.281527,1.071055
11.266843,-4.282410,2.048950,0.062622,-3.991218,2.137576,0.304380,0.285357,1.137034
11.300057,-4.276765,2.049304,0.084396,-3.988071,2.144065,0.303848,0.284858,1.138730
11.333560,-4.265397,2.050390,0.127900,-3.982309,2.157255,0.302587,0.283676,1.144896
11.366632,-4.254069,2.051958,0.171697,-3.977276,2.170712,0.301192,0.282368,1.152755
11.400072,-4.248480,2.052928,0.193961,-3.975040,2.177534,0.300493,0.281712,1.155621
11.433652,-4.237311,2.055252,0.239105,-3.969483,2.198349,0.303659,0.284680,1.229752
11.466533,-4.226372,2.058049,0.284063,-3.966762,2.212494,0.302077,0.283197,1.241049
11.499879,-4.221012,2.059614,0.306842,-3.965702,2.219640,0.301317,0.282484,1.246290
11.533732,-4.210342,2.063130,0.353075,-3.963753,2.241346,0.304248,0.285233,1.328052
11.566644,-4.199801,2.067142,0.401173,-3.963496,2.256020,0.302515,0.283608,1.337559
11.600372,-4.194628,2.069337,0.425390,-3.963684,2.263412,0.301662,0.282808,1.342980
11.633638,-4.184372,2.074137,0.475924,-3.965537,2.285784,0.304439,0.285412,1.422024
11.666606,-4.174368,2.079441,0.528383,-3.967856,2.300842,0.302764,0.283841,1.425237
11.700624,-4.169475,2.082297,0.555082,-3.969343,2.308409,0.301959,0.283087,1.426160
11.733396,-4.159851,2.088451,0.610891,-3.972977,2.323610,0.300368,0.281595,1.420464
11.766444,-4.150563,2.095130,0.667788,-3.980087,2.346552,0.303769,0.284783,1.493052
11.799746,-4.146085,2.098661,0.696260,-3.982900,2.354231,0.303225,0.284273,1.491528
11.833121,-4.137361,2.106169,0.754195,-3.989192,2.369626,0.302265,0.283373,1.486839
11.866431,-4.137361,2.106169,0.754195,-3.989192,2.369626,0.302265,0.283373,1.486839
11.899929,-4.125259,2.118201,0.842714,-4.000294,2.392792,0.301690,0.282834,1.474075
11.933290,-4.117823,2.126800,0.902599,-4.008800,2.408269,0.301846,0.282980,1.462184
11.966394,-4.110910,2.135803,0.962655,-4.018184,2.423760,0.302519,0.283611,1.449251
11.999943,-4.107694,2.140422,0.992081,-4.023203,2.431509,0.303101,0.284157,1.444589
12.033250,-4.101646,2.149983,1.050879,-4.033890,2.447005,0.304651,0.285611,1.434510
12.066449,-4.096184,2.159819,1.109553,-4.039556,2.454750,0.300319,0.281549,1.339702
12.099929,-4.093694,2.164829,1.138831,-4.045435,2.462493,0.301551,0.282704,1.332743
12.133577,-4.089137,2.175102,1.196518,-4.057826,2.477967,0.304480,0.285450,1.320026
12.166648,-4.085118,2.185721,1.252355,-4.064335,2.485697,0.300695,0.281901,1.230638
12.200004,-4.083093,2.191862,1.283613,-4.071051,2.493420,0.301798,0.282935,1.216499
12.233671,-4.080241,2.201985,1.333464,-4.085093,2.508844,0.306897,0.287716,1.224105
12.266526,-4.077706,2.213018,1.385098,-4.092416,2.516545,0.303883,0.284890,1.145137
12.300002,-4.076649,2.218646,1.410263,-4.099937,2.524236,0.306476,0.287321,1.147201
12.333661,-4.074957,2.229974,1.459162,-4.107654,2.531918,0.303709,0.284727,1.075420
12.366982,-4.073790,2.241458,1.505646,-4.115565,2.539590,0.301044,0.282229,1.011206
12.400117,-4.073419,2.247151,1.528745,-4.123666,2.547251,0.304278,0.285260,1.017748
12.433628,-4.073050,2.259434,1.576377,-4.131956,2.554902,0.301282,0.282452,0.946157
12.466572,-4.073205,2.270012,1.616123,-4.140431,2.562541,0.300154,0.281395,0.897437
12.500041,-4.073461,2.275650,1.636660,-4.149089,2.570168,0.304074,0.285069,0.909782
12.533595,-4.074330,2.287113,1.675181,-4.157926,2.577784,0.302454,0.283550,0.866677
12.566685,-4.075624,2.298563,1.712223,-4.166941,2.585387,0.301010,0.282197,0.827339
12.600028,-4.076431,2.304230,1.730704,-4.176129,2.592978,0.305475,0.286382,0.843098
12.633410,-4.078701,2.317448,1.771870,-4.185487,2.600556,0.302578,0.283667,0.787931
12.666635,-4.080641,2.326646,1.800257,-4.195012,2.608121,0.303824,0.284835,0.769451
12.700078,-4.081924,2.332137,1.817141,-4.204702,2.615673,0.308978,0.289667,0.784477
12.733617,-4.084753,2.343014,1.848964,-4.214551,2.623212,0.308802,0.289502,0.752959
12.766696,-4.087931,2.353866,1.878852,-4.224557,2.630738,0.308747,0.289450,0.727700
12.800035,-4.089656,2.359290,1.893547,-4.224557,2.630738,0.303120,0.284175,0.683020
12.833618,-4.093338,2.370037,1.922716,-4.234716,2.638250,0.303193,0.284243,0.656945
12.866725,-4.093338,2.370037,1.922716,-4.234716,2.638250,0.303193,0.284243,0.656945
12.900044,-4.100190,2.387866,1.969144,-4.255478,2.653236,0.307466,0.288249,0.637747
12.933105,-4.103898,2.396546,1.991198,-4.266073,2.660709,0.309972,0.290599,0.628226
12.966469,-4.103898,2.396546,1.991198,-4.266073,2.660709,0.309972,0.290599,0.628226
13.000097,-4.111062,2.412035,2.030634,-4.276806,2.668170,0.305084,0.286016,0.561694
13.033543,-4.116178,2.422203,2.055747,-4.287672,2.675617,0.305988,0.286864,0.538091
13.066536,-4.121563,2.432288,2.080038,-4.298668,2.683052,0.306999,0.287812,0.515368
13.100039,-4.124370,2.437317,2.091697,-4.298668,2.683052,0.301273,0.282443,0.477395
13.133448,-4.130172,2.447292,2.114542,-4.309788,2.690474,0.302324,0.283428,0.457917
13.166570,-4.136207,2.457166,2.136263,-4.321030,2.697885,0.303488,0.284520,0.440923
13.200005,-4.139305,2.462049,2.146887,-4.332389,2.705283,0.310555,0.291145,0.457536
13.233446,-4.145699,2.471783,2.167072,-4.343860,2.712670,0.311921,0.292426,0.442336
13.266617,-4.152216,2.481301,2.185781,-4.343860,2.712670,0.300431,0.281654,0.382964
13.300045,-4.155530,2.485993,2.195021,-4.355439,2.720045,0.307805,0.288567,0.402337
13.333448,-4.162341,2.495358,2.213165,-4.367121,2.727410,0.309488,0.290145,0.390606
13.366557,-4.169310,2.504598,2.230085,-4.378902,2.734764,0.311295,0.291839,0.381994
13.399874,-4.172850,2.509166,2.237770,-4.378902,2.734764,0.305535,0.286439,0.358917
13.433400,-4.180025,2.518209,2.252376,-4.390777,2.742107,0.307484,0.288267,0.358625
13.467100,-4.187320,2.527143,2.266740,-4.402741,2.749441,0.309552,0.290205,0.357029
13.500026,-4.191003,2.531551,2.273819,-4.402741,2.749441,0.303824,0.284835,0.335758
13.533573,-4.198444,2.540272,2.287389,-4.414791,2.756765,0.306064,0.286935,0.335291
13.566573,-4.205992,2.548885,2.301063,-4.426920,2.764081,0.308413,0.289137,0.331798
13.600035,-4.209794,2.553130,2.307591,-4.426920,2.764081,0.302728,0.283807,0.312101
13.633535,-4.213620,2.557347,2.314077,-4.439125,2.771388,0.310912,0.291480,0.328758
13.666569,-4.225315,2.569902,2.334541,-4.451401,2.778687,0.307743,0.288509,0.299166
13.700324,-4.229232,2.573992,2.341208,-4.451401,2.778687,0.302091,0.283210,0.277419
13.733614,-4.237203,2.582151,2.354061,-4.463742,2.785978,0.304738,0.285692,0.269884
13.766584,-4.245201,2.590133,2.366628,-4.476143,2.793263,0.307565,0.288342,0.261055
13.800038,-4.249233,2.594082,2.372589,-4.476143,2.793263,0.301929,0.283058,0.241315
13.833366,-4.257516,2.602048,2.384682,-4.488601,2.800541,0.304630,0.285591,0.232505
13.866916,-4.257516,2.602048,2.384682,-4.488601,2.800541,0.304630,0.285591,0.232505
13.899756,-4.271845,2.615407,2.404362,-4.513663,2.815080,0.313601,0.294000,0.224750
13.933275,-4.278496,2.621422,2.412785,-4.513663,2.815080,0.304642,0.285602,0.196435
13.966693,-4.278496,2.621422,2.412785,-4.513663,2.815080,0.304642,0.285602,0.196435
13.999777,-4.291387,2.632811,2.428763,-4.526257,2.822342,0.301805,0.282942,0.168249
14.033448,-4.300102,2.640310,2.437699,-4.538888,2.829600,0.304712,0.285668,0.165407
14.066494,-4.308880,2.647727,2.446775,-4.551549,2.836854,0.307664,0.288435,0.159829
14.100036,-4.313270,2.651387,2.451147,-4.551549,2.836854,0.301951,0.283079,0.144224
14.133574,-4.322050,2.658610,2.459123,-4.564235,2.844106,0.305061,0.285995,0.141850
14.166775,-4.330863,2.665748,2.466680,-4.576942,2.851354,0.308229,0.288964,0.139611
14.200034,-4.335279,2.669281,2.469565,-4.576942,2.851354,0.302575,0.283664,0.130582
14.233677,-4.344263,2.676409,2.474455,-4.589664,2.858601,0.305641,0.286538,0.139866
14.266638,-4.353246,2.683469,2.479366,-4.602397,2.865847,0.308768,0.289470,0.147402
14.300043,-4.357726,2.686962,2.482039,-4.602397,2.865847,0.303091,0.284148,0.139750
14.333542,-4.366671,2.693879,2.487015,-4.602397,2.865847,0.291787,0.273551,0.124952
14.366968,-4.375735,2.700820,2.491779,-4.602397,2.865847,0.280374,0.262851,0.109622
14.400048,-4.380272,2.704267,2.494041,-4.602397,2.865847,0.274677,0.257510,0.101862
14.433343,-4.389270,2.711057,2.498778,-4.602397,2.865847,0.263407,0.246944,0.083516
14.466630,-4.398098,2.717653,2.503890,-4.602397,2.865847,0.252388,0.236614,0.060287
14.500079,-4.402491,2.720907,2.506104,-4.602397,2.865847,0.246921,0.231489,0.049536
14.533565,-4.411039,2.727199,2.509917,-4.602397,2.865847,0.236307,0.225000,0.029598
14.566569,-4.419170,2.733143,2.511847,-4.602397,2.865847,0.226236,0.225000,0.019361
14.600233,-4.423168,2.736056,2.512683,-4.602397,2.865847,0.221289,0.225000,0.014570
14.633613,-4.430775,2.741583,2.514927,-4.602397,2.865847,0.211886,0.225000,-0.000182
14.666555,-4.438029,2.746832,2.515920,-4.602397,2.865847,0.202932,0.225000,-0.007613
14.700069,-4.441595,2.749408,2.516217,-4.602397,2.865847,0.198533,0.225000,-0.010198
14.733559,-4.448682,2.754526,2.516137,-4.602397,2.865847,0.189791,0.225000,-0.010542
14.766540,-4.455813,2.759675,2.516047,-4.602397,2.865847,0.180995,0.225000,-0.010840
14.800362,-4.459405,2.762270,2.516020,-4.602397,2.865847,0.176565,0.225000,-0.011162
14.833658,-4.466618,2.767482,2.515668,-4.602397,2.865847,0.167665,0.225000,-0.009170
14.866984,-4.466618,2.767482,2.515668,-4.602397,2.865847,0.167665,0.225000,-0.009170
14.900026,-4.478695,2.776215,2.515435,-4.602397,2.865847,0.152762,0.225000,-0.008622
14.933696,-4.481114,2.777964,2.515363,-4.602397,2.865847,0.149777,0.225000,-0.008250
14.966564,-4.489627,2.784125,2.514281,-4.602397,2.865847,0.139268,0.225000,0.002312
15.000135,-4.496973,2.789455,2.513182,-4.602397,2.865847,0.130193,0.225000,0.015585
15.033213,-4.503016,2.793847,2.513371,-4.602397,2.865847,0.122722,0.225000,0.015249
15.066549,-4.507937,2.797421,2.513190,-4.602397,2.865847,0.116640,0.225000,0.019209
15.100329,-4.515285,2.802761,2.513661,-4.602397,2.865847,0.107557,0.225000,0.016006
15.133379,-4.521271,2.807104,2.513839,-4.602397,2.865847,0.100161,0.225000,0.015593
15.166759,-4.526098,2.810607,2.514056,-4.602397,2.865847,0.094197,0.225000,0.014174
15.200059,-4.533422,2.815919,2.514399,-4.602397,2.865847,0.085149,0.225000,0.011244
15.233668,-4.539459,2.820294,2.515325,-4.602397,2.865847,0.077693,0.225000,-0.004658
15.266577,-4.546765,2.825579,2.515703,-4.602397,2.865847,0.068676,0.225000,-0.014422
15.300056,-4.551653,2.829112,2.516500,-4.602397,2.865847,0.062646,0.225000,-0.036413
15.333663,-4.557694,2.833471,2.516580,-4.602397,2.865847,0.055196,0.225000,-0.049324
15.366589,-4.564961,2.838714,2.516328,-4.602397,2.865847,0.046235,0.225000,-0.062053
15.400045,-4.568607,2.841345,2.516032,-4.602397,2.865847,0.041739,0.225000,-0.065476
15.433247,-4.575892,2.846610,2.515141,-4.602397,2.865847,0.032750,0.225000,-0.062662
15.466284,-4.583214,2.851913,2.513681,nan,nan,nan,0.000000,0.000000
