time_s,x_m,y_m,yaw_rad,target_x_m,target_y_m,target_error_m,linear_velocity_m_s,angular_velocity_rad_s
9.561345,-4.265441,1.957470,2.887433,-4.664242,2.177263,0.455358,0.142299,-0.271184
9.594824,-4.268226,1.958194,2.882033,-4.664242,2.177263,0.452571,0.141428,-0.268752
9.628421,-4.273796,1.959687,2.870600,-4.674849,2.187283,0.461133,0.144104,-0.263192
9.661463,-4.279351,1.961248,2.859073,-4.674849,2.187283,0.455534,0.142354,-0.257381
9.694668,-4.282054,1.962032,2.853143,-4.674849,2.187283,0.452798,0.141499,-0.254133
9.728216,-4.287529,1.963672,2.841665,-4.685462,2.197329,0.461461,0.144206,-0.248082
9.761352,-4.293080,1.965404,2.831111,-4.685462,2.197329,0.455799,0.142437,-0.242972
9.794829,-4.295819,1.966283,2.825602,-4.685462,2.197329,0.452993,0.141560,-0.240059
9.828269,-4.301286,1.968088,2.814331,-4.696077,2.207395,0.461658,0.144268,-0.233897
9.861311,-4.306666,1.969928,2.804658,-4.696077,2.207395,0.456104,0.142533,-0.229235
9.894929,-4.309348,1.970868,2.800207,-4.696077,2.207395,0.453326,0.141664,-0.227252
9.928261,-4.312026,1.971819,2.795842,-4.696077,2.207395,0.450545,0.140795,-0.225325
9.961395,-4.318332,1.974108,2.786557,-4.706696,2.217476,0.458316,0.143224,-0.221813
9.994908,-4.322765,1.975759,2.779735,-4.706696,2.217476,0.453684,0.141776,-0.218984
10.028402,-4.328109,1.977795,2.771127,-4.717316,2.227567,0.462459,0.144518,-0.214887
10.061535,-4.331193,1.978993,2.765762,-4.717316,2.227567,0.459217,0.143505,-0.212205
10.094945,-4.336163,1.980966,2.757016,-4.717316,2.227567,0.453970,0.141866,-0.207659
10.128263,-4.341936,1.983320,2.747304,-4.727937,2.237663,0.462263,0.144457,-0.202503
10.161778,-4.341936,1.983320,2.747304,-4.727937,2.237663,0.462263,0.144457,-0.202503
10.195145,-4.350295,1.986841,2.733439,-4.727937,2.237663,0.453349,0.141672,-0.195418
10.228312,-4.355022,1.988894,2.726282,-4.738558,2.247759,0.462722,0.144600,-0.191751
10.261599,-4.357627,1.990043,2.722266,-4.738558,2.247759,0.459920,0.143725,-0.189797
10.294796,-4.362495,1.992225,2.714863,-4.738558,2.247759,0.454666,0.142083,-0.186165
10.328167,-4.368668,1.995048,2.706011,-4.749178,2.257850,0.462443,0.144513,-0.181695
10.361508,-4.373037,1.997089,2.699528,-4.749178,2.257850,0.457688,0.143028,-0.178487
10.394661,-4.376579,1.998766,2.694010,-4.749178,2.257850,0.453823,0.141820,-0.175541
10.428662,-4.380942,2.000868,2.687767,-4.759797,2.267931,0.463523,0.144851,-0.172065
10.461452,-4.386133,2.003411,2.681231,-4.759797,2.267931,0.457816,0.143068,-0.169311
10.495075,-4.388718,2.004693,2.677567,-4.759797,2.267931,0.454966,0.142177,-0.167460
10.528145,-4.393828,2.007257,2.670790,-4.770412,2.277997,0.463806,0.144939,-0.163785
10.561311,-4.398852,2.009824,2.664556,-4.770412,2.277997,0.458229,0.143196,-0.161050
10.594792,-4.401353,2.011117,2.661429,-4.770412,2.277997,0.455445,0.142327,-0.159629
10.628149,-4.406433,2.013773,2.654972,-4.781024,2.288043,0.464266,0.145083,-0.156019
10.661284,-4.411540,2.016487,2.647991,-4.781024,2.288043,0.458543,0.143295,-0.152380
10.694889,-4.413997,2.017809,2.644779,-4.781024,2.288043,0.455780,0.142431,-0.150743
10.728229,-4.419044,2.020555,2.638501,-4.781024,2.288043,0.450089,0.140653,-0.147648
10.761623,-4.424027,2.023307,2.632439,-4.791632,2.298063,0.458938,0.143418,-0.144143
10.794855,-4.426522,2.024700,2.629250,-4.791632,2.298063,0.456106,0.142533,-0.142474
10.828378,-4.431528,2.027523,2.623123,-4.791632,2.298063,0.450408,0.140752,-0.139341
10.861324,-4.436504,2.030370,2.617721,-4.802234,2.308053,0.459202,0.143501,-0.136320
10.895134,-4.439007,2.031816,2.615015,-4.802234,2.308053,0.456334,0.142604,-0.135097
10.928426,-4.441498,2.033264,2.612156,-4.802234,2.308053,0.453475,0.141711,-0.133677
10.961369,-4.448895,2.037623,2.603449,-4.812830,2.318007,0.459417,0.143568,-0.128452
10.994965,-4.451337,2.039080,2.600656,-4.812830,2.318007,0.456593,0.142685,-0.127007
11.028000,-4.456031,2.041909,2.594473,-4.812830,2.318007,0.451149,0.140984,-0.123265
11.061321,-4.460858,2.044858,2.589081,-4.823419,2.327921,0.459973,0.143742,-0.119731
11.094659,-4.463301,2.046365,2.586950,-4.823419,2.327921,0.457120,0.142850,-0.118913
11.128005,-4.466638,2.048432,2.583887,-4.823419,2.327921,0.453219,0.141631,-0.117610
11.161529,-4.471573,2.051517,2.579366,-4.833999,2.337790,0.461850,0.144328,-0.114877
11.194844,-4.475640,2.054085,2.575630,-4.833999,2.337790,0.457067,0.142833,-0.113219
11.227995,-4.480556,2.057215,2.570947,-4.833999,2.337790,0.451270,0.141022,-0.110970
11.261405,-4.485331,2.060287,2.566273,-4.844571,2.347608,0.460008,0.143752,-0.107758
11.294835,-4.487695,2.061820,2.563791,-4.844571,2.347608,0.457204,0.142876,-0.106382
11.327951,-4.492301,2.064831,2.558772,-4.844571,2.347608,0.451727,0.141165,-0.103432
11.361501,-4.497050,2.067967,2.554772,-4.855132,2.357371,0.460410,0.143878,-0.100747
11.395099,-4.499419,2.069543,2.553071,-4.855132,2.357371,0.457578,0.142993,-0.100148
11.428395,-4.504202,2.072740,2.549401,-4.855132,2.357371,0.451848,0.141203,-0.098649
11.461459,-4.508994,2.075968,2.545433,-4.865683,2.367074,0.460402,0.143876,-0.095816
11.495135,-4.511376,2.077584,2.543248,-4.865683,2.367074,0.457535,0.142980,-0.094641
11.528383,-4.516176,2.080863,2.538566,-4.865683,2.367074,0.451743,0.141170,-0.091906
11.561298,-4.520929,2.084144,2.534624,-4.876222,2.376712,0.460249,0.143828,-0.088888
11.594833,-4.523270,2.085770,2.532679,-4.876222,2.376712,0.457408,0.142940,-0.087876
11.628125,-4.527917,2.089016,2.529248,-4.876222,2.376712,0.451758,0.141174,-0.086291
11.661598,-4.532568,2.092289,2.525735,-4.886748,2.386281,0.460298,0.143843,-0.083503
11.695056,-4.534916,2.093951,2.524070,-4.886748,2.386281,0.457430,0.142947,-0.082738
11.728398,-4.539588,2.097274,2.520435,-4.886748,2.386281,0.451713,0.141160,-0.080821
11.761379,-4.544201,2.100582,2.517277,-4.897260,2.395775,0.460206,0.143814,-0.078217
11.794875,-4.546529,2.102258,2.515733,-4.897260,2.395775,0.457345,0.142920,-0.077515
11.827970,-4.551990,2.106212,2.511714,-4.897260,2.395775,0.450619,0.140819,-0.075384
11.861389,-4.555833,2.109018,2.508980,-4.907758,2.405189,0.459965,0.143739,-0.072743
11.894838,-4.558150,2.110717,2.507496,-4.907758,2.405189,0.457100,0.142844,-0.072038
11.928240,-4.560463,2.112418,2.505846,-4.907758,2.405189,0.454235,0.141948,-0.071138
11.961673,-4.567360,2.117524,2.500849,-4.918240,2.414520,0.459700,0.143656,-0.067039
11.995259,-4.569612,2.119204,2.499417,-4.918240,2.414520,0.456895,0.142780,-0.066301
12.028442,-4.574090,2.122557,2.496118,-4.918240,2.414520,0.451311,0.141035,-0.064294
12.061412,-4.578666,2.126008,2.493512,-4.928706,2.423762,0.459549,0.143609,-0.061742
12.095124,-4.580976,2.127757,2.492108,-4.928706,2.423762,0.456657,0.142705,-0.060993
12.128218,-4.585594,2.131269,2.489272,-4.928706,2.423762,0.450863,0.140895,-0.059420
12.161566,-4.585594,2.131269,2.489272,-4.928706,2.423762,0.450863,0.140895,-0.059420
12.201620,-4.592872,2.136848,2.484506,-4.939154,2.432911,0.455592,0.142373,-0.055166
12.228817,-4.597098,2.140112,2.481867,-4.939154,2.432911,0.450260,0.140706,-0.053546
12.261324,-4.599677,2.142113,2.480531,-4.949584,2.441962,0.460809,0.144003,-0.051464
12.294835,-4.603832,2.145347,2.478356,-4.949584,2.441962,0.455549,0.142359,-0.050268
12.328006,-4.608265,2.148814,2.476321,-4.959995,2.450911,0.463655,0.144892,-0.047824
12.361673,-4.610769,2.150778,2.474989,-4.959995,2.450911,0.460476,0.143899,-0.047041
12.394998,-4.614895,2.154027,2.473419,-4.959995,2.450911,0.455230,0.142259,-0.046404
12.428068,-4.619455,2.157628,2.471672,-4.970385,2.459754,0.463068,0.144709,-0.044133
12.461725,-4.622101,2.159724,2.470152,-4.970385,2.459754,0.459694,0.143655,-0.043131
12.494951,-4.626326,2.163085,2.467979,-4.970385,2.459754,0.454300,0.141969,-0.041765
12.528205,-4.630870,2.166715,2.465959,-4.980753,2.468486,0.462043,0.144388,-0.039021
12.561542,-4.633447,2.168780,2.464657,-4.980753,2.468486,0.458743,0.143357,-0.038166
12.594836,-4.637538,2.172072,2.462684,-4.980753,2.468486,0.453495,0.141717,-0.036874
12.628499,-4.641959,2.175640,2.461247,-4.991100,2.477102,0.461280,0.144150,-0.034572
12.661351,-4.644522,2.177715,2.460441,-4.991100,2.477102,0.457983,0.143120,-0.034191
12.694744,-4.648578,2.181004,2.459012,-4.991100,2.477102,0.452764,0.141489,-0.033403
12.728133,-4.653087,2.184672,2.457567,-5.001422,2.485600,0.460321,0.143850,-0.030935
12.761597,-4.655637,2.186752,2.457134,-5.001422,2.485600,0.457031,0.142822,-0.030908
12.794747,-4.660104,2.190399,2.455821,-5.001422,2.485600,0.451267,0.141021,-0.030244
12.828090,-4.664162,2.193722,2.454181,-5.011721,2.493974,0.459291,0.143528,-0.027311
12.861620,-4.666714,2.195817,2.453220,-5.011721,2.493974,0.455991,0.142497,-0.026653
12.894904,-4.671471,2.199735,2.451121,-5.021994,2.502220,0.462994,0.144686,-0.023210
12.928234,-4.675102,2.202736,2.450193,-5.021994,2.502220,0.458285,0.143214,-0.022675
12.961687,-4.677503,2.204723,2.449516,-5.021994,2.502220,0.455169,0.142240,-0.022243
12.994986,-4.682396,2.208782,2.447995,-5.032241,2.510335,0.461871,0.144335,-0.019268
13.028219,-4.686037,2.211809,2.447506,-5.032241,2.510335,0.457138,0.142856,-0.019133
13.061561,-4.688609,2.213951,2.447041,-5.032241,2.510335,0.453791,0.141810,-0.018904
13.094840,-4.692660,2.217326,2.446419,-5.042460,2.518314,0.461470,0.144209,-0.016641
13.128145,-4.697004,2.220951,2.445877,-5.042460,2.518314,0.455812,0.142441,-0.016461
13.161625,-4.699187,2.222773,2.445526,-5.042460,2.518314,0.452969,0.141553,-0.016281
13.194546,-4.703548,2.226420,2.444446,-5.052651,2.526154,0.460124,0.143789,-0.013376
13.228060,-4.707887,2.230054,2.443446,-5.052651,2.526154,0.454464,0.142020,-0.012609
13.261427,-4.712258,2.233723,2.443030,-5.062813,2.533851,0.461482,0.144213,-0.010284
13.295073,-4.714443,2.235558,2.442544,-5.062813,2.533851,0.458629,0.143321,-0.009883
13.328612,-4.718975,2.239369,2.441646,-5.062813,2.533851,0.452707,0.141471,-0.009149
13.361714,-4.721443,2.241447,2.441435,-5.072944,2.541402,0.462088,0.144403,-0.006794
13.394647,-4.725467,2.244839,2.441632,-5.072944,2.541402,0.456825,0.142758,-0.007167
13.428023,-4.729785,2.248475,2.441133,-5.072944,2.541402,0.451181,0.140994,-0.006794
13.461365,-4.734143,2.252150,2.440955,-5.083043,2.548802,0.457966,0.143114,-0.004368
13.494830,-4.736328,2.253993,2.440684,-5.083043,2.548802,0.455108,0.142221,-0.004125
13.528518,-4.740705,2.257688,2.439918,-5.093109,2.556048,0.461744,0.144295,-0.000938
13.561324,-4.744998,2.261317,2.439305,-5.093109,2.556048,0.456123,0.142538,-0.000288
13.595129,-4.747176,2.263161,2.439467,-5.093109,2.556048,0.453269,0.141647,-0.000470
13.628366,-4.751498,2.266817,2.439122,-5.103142,2.563138,0.459848,0.143702,0.002442
13.661629,-4.755798,2.270458,2.438912,-5.103142,2.563138,0.454213,0.141942,0.002737
13.694862,-4.757988,2.272313,2.438696,-5.103142,2.563138,0.451343,0.141045,0.003011
13.728337,-4.762475,2.276114,2.439285,-5.113140,2.570067,0.457574,0.142992,0.005093
13.761344,-4.766709,2.279697,2.438741,-5.113140,2.570067,0.452027,0.141258,0.005823
13.794852,-4.768884,2.281540,2.438795,-5.123102,2.576832,0.461158,0.144112,0.008539
13.828366,-4.773215,2.285209,2.438750,-5.123102,2.576832,0.455482,0.142338,0.008802
13.861491,-4.777525,2.288861,2.438779,-5.133026,2.583430,0.461684,0.144276,0.011776
13.894904,-4.779664,2.290673,2.438968,-5.133026,2.583430,0.458881,0.143400,0.011714
13.928515,-4.781786,2.292470,2.438941,-5.133026,2.583430,0.456100,0.142531,0.011887
13.961382,-4.788296,2.297981,2.438974,-5.142913,2.589859,0.459288,0.143527,0.015200
13.994859,-4.790523,2.299867,2.438731,-5.142913,2.589859,0.456369,0.142615,0.015662
14.028418,-4.794896,2.303572,2.438952,-5.142913,2.589859,0.450639,0.140825,0.015817
14.061420,-4.799259,2.307264,2.439772,-5.152760,2.596115,0.456506,0.142658,0.018326
14.095083,-4.801437,2.309106,2.439826,-5.152760,2.596115,0.453654,0.141767,0.018497
14.128190,-4.805965,2.312934,2.440056,-5.162566,2.602195,0.459169,0.143490,0.021807
14.167200,-4.808824,2.315350,2.440267,-5.162566,2.602195,0.455426,0.142321,0.021935
14.194801,-4.812751,2.318666,2.440624,-5.162566,2.602195,0.450288,0.140715,0.022041
14.228407,-4.816825,2.322103,2.441005,-5.172331,2.608097,0.456265,0.142583,0.025341
14.261377,-4.821247,2.325831,2.441826,-5.172331,2.608097,0.450482,0.140776,0.025082
14.294761,-4.823383,2.327629,2.442149,-5.182053,2.613818,0.458855,0.143392,0.028300
14.328063,-4.827765,2.331313,2.443238,-5.182053,2.613818,0.453133,0.141604,0.027814
14.361429,-4.830084,2.333260,2.444004,-5.182053,2.613818,0.450106,0.140658,0.027339
14.394751,-4.834123,2.336645,2.444820,-5.191731,2.619356,0.455861,0.142456,0.030502
14.428162,-4.838516,2.340319,2.445819,-5.191731,2.619356,0.450136,0.140667,0.030171
14.461750,-4.843016,2.344074,2.446625,-5.201364,2.624708,0.455158,0.142237,0.033607
14.494984,-4.845259,2.345945,2.446814,-5.201364,2.624708,0.452239,0.141325,0.033834
14.527975,-4.850351,2.350184,2.448373,-5.210950,2.629872,0.456352,0.142610,0.036723
14.561353,-4.853985,2.353202,2.449611,-5.210950,2.629872,0.451631,0.141135,0.036122
14.595020,-4.856198,2.355036,2.450750,-5.220489,2.634846,0.459349,0.143546,0.039027
14.628315,-4.860890,2.358913,2.452008,-5.220489,2.634846,0.453266,0.141646,0.038690
14.661583,-4.864950,2.362260,2.452707,-5.229979,2.639627,0.458452,0.143266,0.042643
14.694912,-4.867118,2.364045,2.452923,-5.229979,2.639627,0.455646,0.142389,0.042933
14.728007,-4.871442,2.367602,2.454278,-5.229979,2.639627,0.450052,0.140641,0.042498
14.761339,-4.875810,2.371184,2.455942,-5.239418,2.644214,0.454705,0.142095,0.045708
14.794904,-4.878014,2.372987,2.456564,-5.239418,2.644214,0.451860,0.141206,0.045599
14.828246,-4.882346,2.376525,2.458035,-5.248807,2.648605,0.456422,0.142632,0.049173
14.861310,-4.886704,2.380072,2.459327,-5.248807,2.648605,0.450809,0.140878,0.048971
14.894683,-4.888924,2.381876,2.460647,-5.258143,2.652799,0.457953,0.143110,0.052290
14.933547,-4.891177,2.383702,2.461972,-5.258143,2.652799,0.455057,0.142205,0.051503
14.961324,-4.897872,2.389101,2.465125,-5.267425,2.656793,0.456320,0.142600,0.054299
14.995300,-4.900047,2.390847,2.465854,-5.267425,2.656793,0.453535,0.141730,0.054165
15.028028,-4.904447,2.394372,2.467682,-5.276652,2.660585,0.457609,0.143003,0.057919
15.061600,-4.906971,2.396388,2.468610,-5.276652,2.660585,0.454384,0.141995,0.057725
15.095026,-4.911075,2.399656,2.470579,-5.285822,2.664176,0.458701,0.143344,0.061407
15.128394,-4.914042,2.402012,2.471888,-5.285822,2.664176,0.454918,0.142162,0.060996
15.161633,-4.915682,2.403310,2.472744,-5.285822,2.664176,0.452830,0.141509,0.060616
15.195075,-4.922467,2.408663,2.475471,-5.294935,2.667563,0.453610,0.141753,0.064663
15.228008,-4.926683,2.411974,2.477891,-5.303989,2.670745,0.457518,0.142974,0.068306
15.261754,-4.929272,2.413998,2.479499,-5.303989,2.670745,0.454238,0.141949,0.067529
15.295077,-4.933477,2.417272,2.482340,-5.312983,2.673721,0.458030,0.143134,0.070895
15.328244,-4.936470,2.419590,2.483610,-5.312983,2.673721,0.454252,0.141954,0.070684
15.361311,-4.942452,2.424201,2.487451,-5.321915,2.676491,0.455678,0.142399,0.073890
15.394664,-4.944707,2.425930,2.488693,-5.321915,2.676491,0.452843,0.141513,0.073450
15.428484,-4.947761,2.428266,2.490947,-5.330784,2.679053,0.457822,0.143069,0.077403
15.461476,-4.953714,2.432786,2.494670,-5.330784,2.679053,0.450366,0.140739,0.075840
15.495087,-4.955981,2.434499,2.495963,-5.339589,2.681408,0.456200,0.142563,0.080736
15.528318,-4.959074,2.436828,2.497892,-5.339589,2.681408,0.452339,0.141356,0.079995
15.561363,-4.965211,2.441420,2.502286,-5.348328,2.683553,0.453218,0.141631,0.083416
15.594840,-4.967529,2.443143,2.504070,-5.348328,2.683553,0.450339,0.140731,0.082511
15.628162,-4.972081,2.446510,2.507210,-5.357000,2.685489,0.453072,0.141585,0.086837
15.661399,-4.976514,2.449766,2.510591,-5.365604,2.687216,0.455821,0.142444,0.091010
15.694833,-4.978730,2.451386,2.512131,-5.365604,2.687216,0.453086,0.141589,0.090419
15.728091,-4.983238,2.454664,2.515419,-5.374138,2.688734,0.455622,0.142382,0.094959
15.761294,-4.987771,2.457937,2.518781,-5.374138,2.688734,0.450052,0.140641,0.093592
15.794851,-4.990058,2.459580,2.520511,-5.382601,2.690042,0.455195,0.142249,0.098946
15.828352,-4.994693,2.462893,2.523835,-5.390991,2.691140,0.457328,0.142915,0.103937
15.861378,-4.999431,2.466254,2.527273,-5.390991,2.691140,0.451545,0.141108,0.102816
15.894948,-5.001796,2.467921,2.529681,-5.399307,2.692029,0.456333,0.142604,0.107811
15.928355,-5.004101,2.469539,2.531755,-5.399307,2.692029,0.453530,0.141728,0.106872
15.961976,-5.006748,2.471389,2.534021,-5.399307,2.692029,0.450317,0.140724,0.105898
15.994833,-5.013466,2.476040,2.539729,-5.415713,2.693179,0.457112,0.142848,0.116678
16.028180,-5.018150,2.479250,2.543949,-5.415713,2.693179,0.451467,0.141083,0.114952
16.061300,-5.022784,2.482396,2.548434,-5.423799,2.693442,0.453159,0.141612,0.119711
16.094912,-5.025110,2.483965,2.550643,-5.423799,2.693442,0.450370,0.140741,0.118761
16.128415,-5.029784,2.487094,2.554752,-5.431806,2.693497,0.451911,0.141222,0.124231
16.161331,-5.032488,2.488891,2.557261,-5.439731,2.693345,0.455685,0.142402,0.130320
16.194895,-5.034503,2.490224,2.559086,-5.439731,2.693345,0.453286,0.141652,0.129704
16.228110,-5.039255,2.493346,2.564581,-5.447574,2.692988,0.454512,0.142035,0.134154
16.261350,-5.046305,2.497911,2.571969,-5.455333,2.692426,0.452924,0.141539,0.138425
16.294891,-5.048702,2.499446,2.574235,-5.455333,2.692426,0.450100,0.140656,0.137670
16.328517,-5.053541,2.502522,2.580157,-5.463007,2.691660,0.451038,0.140949,0.142299
16.361637,-5.058355,2.505542,2.585363,-5.470593,2.690691,0.451908,0.141221,0.147925
16.394858,-5.060756,2.507035,2.587962,-5.478092,2.689522,0.455489,0.142340,0.154719
16.428399,-5.065603,2.510025,2.593513,-5.485500,2.688153,0.456118,0.142537,0.160424
16.461296,-5.070337,2.512906,2.599114,-5.485500,2.688153,0.450635,0.140824,0.158183
16.494837,-5.072709,2.514336,2.601916,-5.492818,2.686585,0.454050,0.141891,0.165181
16.528612,-5.077532,2.517215,2.608552,-5.500042,2.684822,0.454540,0.142044,0.170242
16.561592,-5.080365,2.518887,2.612700,-5.500042,2.684822,0.451291,0.141028,0.168163
16.595110,-5.084971,2.521568,2.619573,-5.507172,2.682863,0.451962,0.141238,0.173080
16.628210,-5.090006,2.524456,2.626458,-5.514207,2.680712,0.452064,0.141270,0.178617
16.661598,-5.094895,2.527213,2.633136,-5.521144,2.678371,0.452258,0.141331,0.184502
16.694893,-5.097341,2.528576,2.636371,-5.527983,2.675841,0.455126,0.142227,0.192058
16.728034,-5.102425,2.531380,2.643974,-5.534721,2.673124,0.454941,0.142169,0.197602
16.761729,-5.105355,2.532971,2.648930,-5.534721,2.673124,0.451662,0.141144,0.195083
16.794837,-5.109882,2.535391,2.656330,-5.541358,2.670224,0.452053,0.141267,0.200613
16.827984,-5.114765,2.537958,2.663473,-5.547892,2.667142,0.451982,0.141244,0.207033
16.861258,-5.117628,2.539442,2.668153,-5.554321,2.663881,0.454077,0.141899,0.214268
16.894708,-5.122260,2.541805,2.675084,-5.560644,2.660444,0.454153,0.141923,0.221110
16.927926,-5.124847,2.543107,2.678856,-5.560644,2.660444,0.451317,0.141037,0.219803
16.961446,-5.130884,2.546102,2.688856,-5.572965,2.653051,0.454834,0.142135,0.234937
16.995056,-5.135445,2.548310,2.696836,-5.578960,2.649102,0.454824,0.142132,0.241296
17.028470,-5.140135,2.550534,2.704324,-5.584844,2.644987,0.454629,0.142071,0.248572
17.061759,-5.143069,2.551906,2.709237,-5.584844,2.644987,0.451475,0.141086,0.246757
17.095100,-5.148730,2.554501,2.719989,-5.590614,2.640711,0.450215,0.140692,0.252028
17.128489,-5.153006,2.556409,2.728251,-5.596269,2.636276,0.450400,0.140750,0.258564
17.161359,-5.156535,2.557957,2.735348,-5.601807,2.631686,0.451334,0.141042,0.265648
17.194564,-5.158272,2.558704,2.738826,-5.607227,2.626944,0.454111,0.141910,0.274457
17.228581,-5.166179,2.562026,2.754319,-5.612528,2.622053,0.450368,0.140740,0.278531
17.261289,-5.169185,2.563252,2.760420,-5.617708,2.617017,0.451735,0.141167,0.286549
17.295157,-5.174951,2.565545,2.771750,-5.622766,2.611840,0.450202,0.140688,0.292840
17.328089,-5.179230,2.567195,2.780728,-5.627700,2.606525,0.450192,0.140685,0.299869
17.361440,-5.184427,2.569140,2.792098,-5.637191,2.595497,0.453531,0.141729,0.316673
17.395174,-5.187063,2.570101,2.797554,-5.637191,2.595497,0.450844,0.140889,0.314662
17.428376,-5.192334,2.571978,2.808794,-5.646171,2.583964,0.453994,0.141873,0.332188
17.461653,-5.197701,2.573818,2.820474,-5.650465,2.578018,0.452784,0.141495,0.338807
17.495195,-5.200402,2.574716,2.826823,-5.650465,2.578018,0.450075,0.140649,0.336182
17.528495,-5.205763,2.576447,2.840688,-5.658655,2.565786,0.453018,0.141568,0.351838
17.561319,-5.211150,2.578101,2.854276,-5.662549,2.559509,0.451782,0.141182,0.357037
17.594568,-5.213856,2.578901,2.860815,-5.666307,2.553130,0.453184,0.141620,0.365518
17.628353,-5.219117,2.580401,2.874996,-5.669927,2.546653,0.452071,0.141272,0.370216
17.661509,-5.222169,2.581234,2.883593,-5.673408,2.540083,0.453111,0.141597,0.377285
17.695407,-5.227178,2.582538,2.897211,-5.676749,2.533425,0.452246,0.141327,0.382421
17.728356,-5.232851,2.583937,2.911826,-5.679949,2.526681,0.450749,0.140859,0.387789
17.761392,-5.238475,2.585229,2.927335,-5.685919,2.512958,0.453243,0.141638,0.403436
17.794843,-5.241246,2.585832,2.934937,-5.685919,2.512958,0.450604,0.140814,0.400318
17.828275,-5.246805,2.586981,2.951166,-5.691309,2.498951,0.453137,0.141605,0.415358
17.861615,-5.252389,2.588036,2.966723,-5.693783,2.491852,0.451752,0.141173,0.420204
17.894668,-5.255194,2.588531,2.974731,-5.696109,2.484695,0.452977,0.141555,0.427960
17.934985,-5.260753,2.589445,2.991155,-5.698285,2.477486,0.451629,0.141134,0.432095
17.961248,-5.266322,2.590269,3.007643,-5.700310,2.470228,0.450284,0.140714,0.436299
17.994871,-5.269133,2.590647,3.016183,-5.702183,2.462926,0.451492,0.141091,0.443681
18.028166,-5.274715,2.591330,3.033653,-5.703903,2.455586,0.450143,0.140670,0.447101
18.061414,-5.280273,2.591908,3.051367,-5.706880,2.440806,0.452576,0.141430,0.461188
18.095149,-5.283084,2.592162,3.060588,-5.706880,2.440806,0.450013,0.140629,0.457139
18.128480,-5.288758,2.592600,3.078131,-5.709232,2.425926,0.452304,0.141345,0.471714
18.167474,-5.292582,2.592843,3.090387,-5.710171,2.418459,0.452538,0.141418,0.477388
18.194689,-5.297621,2.593082,3.106996,-5.710951,2.410982,0.451666,0.141146,0.481093
18.228340,-5.302765,2.593240,3.123958,-5.711572,2.403498,0.450694,0.140842,0.484729
18.261488,-5.308312,2.593313,-3.140615,-5.712330,2.388529,0.452954,0.141548,0.498103
18.295074,-5.311070,2.593311,-3.131099,-5.712330,2.388529,0.450494,0.140779,0.494123
18.328519,-5.316501,2.593227,-3.111426,-5.712438,2.373589,0.452777,0.141493,0.506313
18.361630,-5.321950,2.593036,-3.091625,-5.712247,2.366142,0.451457,0.141080,0.508105
18.394956,-5.324719,2.592898,-3.081838,-5.711891,2.358715,0.452486,0.141402,0.514407
18.428429,-5.330365,2.592540,-3.062019,-5.711370,2.351314,0.450949,0.140921,0.516775
18.461340,-5.335946,2.592068,-3.042006,-5.709829,2.336605,0.452824,0.141507,0.529201
18.494835,-5.338751,2.591788,-3.031923,-5.709829,2.336605,0.450352,0.140735,0.525191
18.528263,-5.344328,2.591145,-3.011065,-5.707619,2.322051,0.452097,0.141280,0.537007
18.561320,-5.349917,2.590382,-2.989573,-5.706262,2.314843,0.450448,0.140765,0.538180
18.595097,-5.352661,2.589961,-2.978879,-5.704737,2.307687,0.451260,0.141019,0.543890
18.628460,-5.358540,2.588962,-2.955903,-5.701178,2.293545,0.452406,0.141377,0.554742
18.661358,-5.363626,2.587980,-2.935655,-5.699143,2.286568,0.451023,0.140945,0.556566
18.694859,-5.366353,2.587411,-2.924510,-5.696939,2.279659,0.451661,0.141144,0.562079
18.728024,-5.371838,2.586169,-2.902344,-5.692017,2.266061,0.452751,0.141485,0.573499
18.761564,-5.374987,2.585400,-2.890005,-5.689300,2.259380,0.452859,0.141519,0.579063
18.794987,-5.380016,2.584081,-2.869498,-5.686412,2.252783,0.451261,0.141019,0.581344
18.828372,-5.382724,2.583325,-2.858388,-5.683352,2.246273,0.451643,0.141138,0.587358
18.861822,-5.388494,2.581611,-2.834628,-5.676718,2.233530,0.451923,0.141226,0.599114
18.895000,-5.393479,2.580002,-2.813624,-5.673143,2.227303,0.450121,0.140663,0.601687
18.928138,-5.398890,2.578127,-2.790653,-5.665480,2.215159,0.450351,0.140735,0.614342
18.961336,-5.404215,2.576141,-2.766630,-5.657131,2.203447,0.450408,0.140753,0.626450
18.994878,-5.404215,2.576141,-2.766630,-5.657131,2.203447,0.450408,0.140753,0.626450
19.028169,-5.409490,2.574028,-2.742828,-5.648098,2.192192,0.450258,0.140706,0.639343
19.061696,-5.415603,2.571403,-2.714389,-5.633269,2.176221,0.451162,0.140988,0.661962
19.094876,-5.420324,2.569226,-2.692283,-5.622535,2.166212,0.450899,0.140906,0.676762
19.128526,-5.425084,2.566900,-2.669069,-5.611127,2.156737,0.450383,0.140745,0.691520
19.165961,-5.428562,2.565122,-2.651766,-5.599049,2.147816,0.450789,0.140871,0.708693
19.195067,-5.433637,2.562379,-2.625613,-5.579687,2.135507,0.451166,0.140989,0.735046
19.228244,-5.437684,2.560055,-2.603353,-5.565958,2.128038,0.450659,0.140831,0.751326
19.261462,-5.442463,2.557157,-2.575244,-5.544151,2.117972,0.450804,0.140876,0.777596
19.295222,-5.444805,2.555668,-2.560817,-5.536561,2.114925,0.450193,0.140685,0.784841
