time_s,x_m,y_m,yaw_rad,target_x_m,target_y_m,target_error_m,linear_velocity_m_s,angular_velocity_rad_s
26.285044,1.116511,-0.743762,-2.134339,1.000577,-0.907761,0.200840,0.075000,-0.128932
26.318667,1.115708,-0.745032,-2.137234,0.997444,-0.910135,0.203090,0.075000,-0.135704
26.351871,1.114160,-0.747460,-2.142173,0.997444,-0.910135,0.200214,0.075000,-0.127270
26.385008,1.112578,-0.749915,-2.147182,0.994297,-0.912480,0.201042,0.075000,-0.130795
26.418677,1.111760,-0.751173,-2.149587,0.991136,-0.914797,0.203281,0.075000,-0.138820
26.451773,1.110168,-0.753603,-2.153669,0.991136,-0.914797,0.200380,0.075000,-0.132664
26.485097,1.108552,-0.756049,-2.158823,0.987960,-0.917085,0.201184,0.075000,-0.135967
26.518536,1.107740,-0.757267,-2.161673,0.984771,-0.919344,0.203446,0.075000,-0.142892
26.551930,1.106108,-0.759694,-2.166677,0.984771,-0.919344,0.200527,0.075000,-0.134588
26.585092,1.104421,-0.762175,-2.171535,0.981567,-0.921573,0.201248,0.075000,-0.138817
26.618568,1.103530,-0.763476,-2.174130,0.978350,-0.923773,0.203384,0.075000,-0.146598
26.651936,1.101780,-0.766010,-2.179775,0.978350,-0.923773,0.200310,0.075000,-0.137022
26.685134,1.100043,-0.768494,-2.185740,0.975119,-0.925944,0.200988,0.075000,-0.138668
26.718453,1.099164,-0.769738,-2.188884,0.971875,-0.928084,0.203164,0.075000,-0.145132
26.751684,1.097386,-0.772231,-2.194760,0.971875,-0.928084,0.200108,0.075000,-0.134896
26.785223,1.096534,-0.773415,-2.197673,0.968617,-0.930194,0.202342,0.075000,-0.141979
26.818564,1.094847,-0.775738,-2.203919,0.965346,-0.932274,0.203160,0.075000,-0.142753
26.851903,1.094847,-0.775738,-2.203919,0.965346,-0.932274,0.203160,0.075000,-0.142753
26.885195,1.094847,-0.775738,-2.203919,0.965346,-0.932274,0.203160,0.075000,-0.142753
26.918108,1.090018,-0.782235,-2.218497,0.958765,-0.936343,0.202427,0.075000,-0.142630
26.951939,1.088588,-0.784121,-2.222771,0.958765,-0.936343,0.200063,0.075000,-0.135327
26.985066,1.086749,-0.786524,-2.228662,0.955455,-0.938331,0.200707,0.075000,-0.137444
27.018534,1.085820,-0.787726,-2.232231,0.952132,-0.940288,0.202848,0.075000,-0.143188
27.051499,1.084017,-0.790036,-2.237712,0.948797,-0.942213,0.203574,0.075000,-0.146175
27.084908,1.082191,-0.792350,-2.242683,0.948797,-0.942213,0.200632,0.075000,-0.138085
27.118670,1.081254,-0.793529,-2.245910,0.945449,-0.944108,0.202773,0.075000,-0.144766
27.151879,1.079367,-0.795880,-2.251761,0.942089,-0.945970,0.203402,0.075000,-0.147104
27.185257,1.078181,-0.797344,-2.255147,0.942089,-0.945970,0.201521,0.075000,-0.141474
27.218579,1.076452,-0.799457,-2.260339,0.938717,-0.947801,0.202428,0.075000,-0.145128
27.251852,1.074512,-0.801805,-2.266231,0.935332,-0.949600,0.203013,0.075000,-0.147559
27.285273,1.073337,-0.803212,-2.270045,0.935332,-0.949600,0.201183,0.075000,-0.140794
27.318598,1.071656,-0.805206,-2.276053,0.931936,-0.951367,0.202199,0.075000,-0.142389
27.351973,1.069743,-0.807448,-2.280841,0.928528,-0.953101,0.202871,0.075000,-0.147503
27.385273,1.068542,-0.808846,-2.283635,0.928528,-0.953101,0.201031,0.075000,-0.143278
27.418604,1.066559,-0.811133,-2.289236,0.925108,-0.954803,0.201617,0.075000,-0.146670
27.451959,1.064790,-0.813152,-2.294333,0.921676,-0.956473,0.202540,0.075000,-0.150837
27.485167,1.063769,-0.814308,-2.297438,0.921676,-0.956473,0.201000,0.075000,-0.145447
27.518354,1.061350,-0.817019,-2.305619,0.918233,-0.958109,0.200970,0.075000,-0.143488
27.551926,1.059792,-0.818740,-2.310529,0.914779,-0.959713,0.202243,0.075000,-0.147734
27.585123,1.057781,-0.820937,-2.316667,0.911314,-0.961283,0.202854,0.075000,-0.149936
27.618602,1.056583,-0.822234,-2.320643,0.911314,-0.961283,0.201092,0.075000,-0.142706
27.651858,1.054816,-0.824127,-2.325718,0.907837,-0.962820,0.202086,0.075000,-0.147060
27.685134,1.052780,-0.826285,-2.331623,0.904350,-0.964324,0.202697,0.075000,-0.149963
27.718601,1.051746,-0.827371,-2.334560,0.904350,-0.964324,0.201200,0.075000,-0.144917
27.751825,1.049698,-0.829506,-2.339432,0.900851,-0.965794,0.201816,0.075000,-0.150487
27.785167,1.048661,-0.830578,-2.342461,0.900851,-0.965794,0.200327,0.075000,-0.145185
27.818539,1.048661,-0.830578,-2.342461,0.900851,-0.965794,0.200327,0.075000,-0.145185
27.851984,1.048661,-0.830578,-2.342461,0.900851,-0.965794,0.200327,0.075000,-0.145185
27.894273,1.047601,-0.831667,-2.345737,0.897342,-0.967230,0.202373,0.075000,-0.152668
27.918577,1.041192,-0.838123,-2.362233,0.890293,-0.970000,0.200404,0.075000,-0.152429
27.951945,1.039144,-0.840143,-2.367182,0.886752,-0.971333,0.201083,0.075000,-0.158125
27.985050,1.036995,-0.842238,-2.373831,0.883202,-0.972632,0.201632,0.075000,-0.159874
28.018571,1.035921,-0.843275,-2.377549,0.883202,-0.972632,0.200142,0.075000,-0.152993
28.051910,1.033731,-0.845367,-2.383808,0.879641,-0.973897,0.200659,0.075000,-0.155831
28.085156,1.031501,-0.847471,-2.389830,0.876070,-0.975127,0.201134,0.075000,-0.159395
28.118331,1.030383,-0.848515,-2.393190,0.872490,-0.976322,0.203138,0.075000,-0.167069
28.151932,1.028148,-0.850585,-2.399642,0.872490,-0.976322,0.200098,0.075000,-0.156033
28.185113,1.025905,-0.852634,-2.406254,0.868900,-0.977482,0.200594,0.075000,-0.158281
28.218572,1.024789,-0.853643,-2.409624,0.865300,-0.978607,0.202615,0.075000,-0.166095
28.251967,1.022547,-0.855652,-2.415511,0.861690,-0.979696,0.203130,0.075000,-0.170155
28.285056,1.020298,-0.857642,-2.422055,0.861690,-0.979696,0.200134,0.075000,-0.158919
28.318221,1.019202,-0.858603,-2.425468,0.858072,-0.980750,0.202195,0.075000,-0.166746
28.351935,1.017044,-0.860476,-2.432149,0.854444,-0.981769,0.202857,0.075000,-0.168792
28.385145,1.014794,-0.862401,-2.439101,0.850807,-0.982751,0.203411,0.075000,-0.170389
28.418441,1.014794,-0.862401,-2.439101,0.850807,-0.982751,0.203411,0.075000,-0.170389
28.451905,1.014794,-0.862401,-2.439101,0.850807,-0.982751,0.203411,0.075000,-0.170389
28.485199,1.014794,-0.862401,-2.439101,0.850807,-0.982751,0.203411,0.075000,-0.170389
28.518331,1.014794,-0.862401,-2.439101,0.850807,-0.982751,0.203411,0.075000,-0.170389
28.551870,1.014794,-0.862401,-2.439101,0.850807,-0.982751,0.203411,0.075000,-0.170389
28.585269,1.014794,-0.862401,-2.439101,0.850807,-0.982751,0.203411,0.075000,-0.170389
28.618556,1.014794,-0.862401,-2.439101,0.850807,-0.982751,0.203411,0.075000,-0.170389
28.651917,1.014794,-0.862401,-2.439101,0.850807,-0.982751,0.203411,0.075000,-0.170389
28.685058,0.998124,-0.875901,-2.487496,0.828800,-0.987890,0.203008,0.075000,-0.171670
28.718550,0.995865,-0.877626,-2.495163,0.828800,-0.987890,0.200172,0.075000,-0.157393
28.751884,0.993535,-0.879377,-2.502111,0.825102,-0.988619,0.200757,0.075000,-0.159557
28.785238,0.993535,-0.879377,-2.502111,0.825102,-0.988619,0.200757,0.075000,-0.159557
28.818407,0.989907,-0.882057,-2.511999,0.817683,-0.989967,0.203238,0.075000,-0.171758
28.851964,0.989907,-0.882057,-2.511999,0.817683,-0.989967,0.203238,0.075000,-0.171758
28.895843,0.988733,-0.882913,-2.514874,0.817683,-0.989967,0.201789,0.075000,-0.167125
28.918334,0.983497,-0.886666,-2.528967,0.810231,-0.991166,0.202340,0.075000,-0.172621
28.951685,0.981604,-0.887993,-2.533727,0.810231,-0.991166,0.200034,0.075000,-0.164718
28.984772,0.979080,-0.889743,-2.540617,0.806494,-0.991711,0.200458,0.075000,-0.167817
29.018626,0.977806,-0.890616,-2.543672,0.802749,-0.992218,0.202406,0.075000,-0.177821
29.051670,0.974989,-0.892529,-2.549633,0.798996,-0.992687,0.202497,0.075000,-0.183948
29.085317,0.973724,-0.893380,-2.553144,0.798996,-0.992687,0.200977,0.075000,-0.178033
29.118565,0.971321,-0.894977,-2.559687,0.795236,-0.993119,0.201587,0.075000,-0.181971
29.151912,0.968883,-0.896575,-2.566246,0.791469,-0.993513,0.202170,0.075000,-0.185993
29.185032,0.966435,-0.898157,-2.574200,0.787695,-0.993870,0.202753,0.075000,-0.186655
29.218674,0.965240,-0.898919,-2.578157,0.787695,-0.993870,0.201341,0.075000,-0.179483
29.251953,0.962729,-0.900499,-2.586164,0.783913,-0.994189,0.201874,0.075000,-0.180176
29.285121,0.960261,-0.902024,-2.593762,0.780125,-0.994470,0.202473,0.075000,-0.181794
29.318587,0.958992,-0.902799,-2.597500,0.780125,-0.994470,0.200990,0.075000,-0.175210
29.351817,0.956349,-0.904392,-2.604578,0.776329,-0.994712,0.201407,0.075000,-0.178552
29.385054,0.953791,-0.905908,-2.611770,0.772527,-0.994917,0.201939,0.075000,-0.181487
29.418620,0.952512,-0.906658,-2.615463,0.772527,-0.994917,0.200460,0.075000,-0.174988
29.451932,0.949879,-0.908182,-2.622576,0.768719,-0.995084,0.200926,0.075000,-0.178377
29.485103,0.947272,-0.909665,-2.629383,0.764904,-0.995212,0.201437,0.075000,-0.182511
29.518683,0.945930,-0.910420,-2.632895,0.761082,-0.995302,0.203405,0.075000,-0.192076
29.551963,0.943272,-0.911897,-2.639549,0.761082,-0.995302,0.200374,0.075000,-0.181317
29.585075,0.940709,-0.913298,-2.646737,0.757254,-0.995354,0.200970,0.075000,-0.184594
29.618562,0.939416,-0.913995,-2.650431,0.753420,-0.995367,0.203017,0.075000,-0.193772
29.651952,0.939416,-0.913995,-2.650431,0.753420,-0.995367,0.203017,0.075000,-0.193772
29.685263,0.939416,-0.913995,-2.650431,0.753420,-0.995367,0.203017,0.075000,-0.193772
29.718617,0.939416,-0.913995,-2.650431,0.753420,-0.995367,0.203017,0.075000,-0.193772
29.752083,0.939416,-0.913995,-2.650431,0.753420,-0.995367,0.203017,0.075000,-0.193772
29.785258,0.939416,-0.913995,-2.650431,0.753420,-0.995367,0.203017,0.075000,-0.193772
29.818524,0.939416,-0.913995,-2.650431,0.753420,-0.995367,0.203017,0.075000,-0.193772
29.851949,0.939416,-0.913995,-2.650431,0.753420,-0.995367,0.203017,0.075000,-0.193772
29.885177,0.922026,-0.922800,-2.699200,0.734159,-0.994852,0.201210,0.075000,-0.189099
29.918339,0.920632,-0.923460,-2.702770,0.730290,-0.994632,0.203214,0.075000,-0.199094
29.951943,0.920632,-0.923460,-2.702770,0.730290,-0.994632,0.203214,0.075000,-0.199094
29.985157,0.920632,-0.923460,-2.702770,0.730290,-0.994632,0.203214,0.075000,-0.199094
30.018314,0.920632,-0.923460,-2.702770,0.730290,-0.994632,0.203214,0.075000,-0.199094
30.051486,0.911149,-0.927782,-2.730652,0.718649,-0.993739,0.203486,0.075000,-0.198432
30.085036,0.907043,-0.929552,-2.742818,0.714758,-0.993363,0.202596,0.075000,-0.193178
30.118583,0.905663,-0.930133,-2.747049,0.714758,-0.993363,0.201104,0.075000,-0.185567
30.151836,0.902996,-0.931239,-2.754774,0.710862,-0.992947,0.201800,0.075000,-0.188245
30.185075,0.900235,-0.932358,-2.762504,0.706961,-0.992493,0.202412,0.075000,-0.191117
30.218647,0.898847,-0.932911,-2.766189,0.706961,-0.992493,0.200923,0.075000,-0.184818
30.251973,0.895991,-0.934032,-2.773536,0.703055,-0.991999,0.201456,0.075000,-0.188914
30.285081,0.893108,-0.935139,-2.780926,0.699145,-0.991465,0.201976,0.075000,-0.192997
30.318576,0.891748,-0.935651,-2.784653,0.699145,-0.991465,0.200527,0.075000,-0.186529
30.351766,0.888978,-0.936679,-2.791220,0.695229,-0.990893,0.201190,0.075000,-0.192503
30.385102,0.886169,-0.937700,-2.797852,0.691309,-0.990280,0.201829,0.075000,-0.198430
30.418457,0.884748,-0.938209,-2.801196,0.691309,-0.990280,0.200325,0.075000,-0.193099
30.451901,0.881905,-0.939210,-2.808286,0.687385,-0.989628,0.200949,0.075000,-0.198091
30.485208,0.879029,-0.940200,-2.816223,0.683456,-0.988937,0.201554,0.075000,-0.201074
30.518589,0.877505,-0.940714,-2.820626,0.679522,-0.988206,0.203599,0.075000,-0.209807
30.551676,0.874655,-0.941655,-2.831340,0.679522,-0.988206,0.200608,0.075000,-0.189414
30.585152,0.871869,-0.942540,-2.841579,0.675585,-0.987435,0.201354,0.075000,-0.186454
30.618348,0.870387,-0.942998,-2.845784,0.671643,-0.986624,0.203476,0.075000,-0.195703
30.651936,0.867332,-0.943923,-2.853030,0.671643,-0.986624,0.200294,0.075000,-0.183864
30.685104,0.865514,-0.944463,-2.857733,0.667697,-0.985774,0.202085,0.075000,-0.192749
30.718555,0.862813,-0.945246,-2.864481,0.663747,-0.984884,0.202975,0.075000,-0.198234
30.751925,0.860049,-0.946027,-2.872160,0.663747,-0.984884,0.200111,0.075000,-0.184765
30.785001,0.858348,-0.946497,-2.876995,0.659793,-0.983955,0.202058,0.075000,-0.193160
30.818223,0.855778,-0.947189,-2.884176,0.655835,-0.982985,0.203121,0.075000,-0.197352
30.851669,0.855778,-0.947189,-2.884176,0.655835,-0.982985,0.203121,0.075000,-0.197352
30.885192,0.855778,-0.947189,-2.884176,0.655835,-0.982985,0.203121,0.075000,-0.197352
30.921075,0.853734,-0.947727,-2.889491,0.655835,-0.982985,0.201015,0.075000,-0.188331
30.951676,0.845788,-0.949700,-2.911700,0.647909,-0.980927,0.200327,0.075000,-0.182975
30.985013,0.842855,-0.950380,-2.919679,0.643941,-0.979838,0.201084,0.075000,-0.186042
31.018578,0.841325,-0.950725,-2.923716,0.639969,-0.978709,0.203292,0.075000,-0.196028
31.051925,0.838318,-0.951386,-2.930264,0.639969,-0.978709,0.200222,0.075000,-0.185719
31.085123,0.835223,-0.952045,-2.937051,0.635993,-0.977540,0.200854,0.075000,-0.192156
31.118669,0.833774,-0.952346,-2.940753,0.632014,-0.976331,0.203181,0.075000,-0.202825
31.151919,0.830865,-0.952934,-2.948793,0.632014,-0.976331,0.200222,0.075000,-0.188803
31.185006,0.827920,-0.953503,-2.957320,0.628033,-0.975083,0.201049,0.075000,-0.190635
31.218612,0.826454,-0.953776,-2.961146,0.624048,-0.973794,0.203394,0.075000,-0.201029
31.251965,0.823448,-0.954320,-2.968523,0.624048,-0.973794,0.200349,0.075000,-0.188773
31.285215,0.820388,-0.954849,-2.975902,0.620059,-0.972466,0.201101,0.075000,-0.193679
31.318691,0.818879,-0.955102,-2.979442,0.616068,-0.971098,0.203441,0.075000,-0.204838
31.351995,0.815963,-0.955574,-2.987706,0.616068,-0.971098,0.200496,0.075000,-0.190295
31.385233,0.814223,-0.955844,-2.992464,0.612074,-0.969690,0.202622,0.075000,-0.199024
31.418563,0.811692,-0.956219,-2.999642,0.612074,-0.969690,0.200071,0.075000,-0.186192
31.451936,0.808671,-0.956646,-3.008139,0.608077,-0.968242,0.200928,0.075000,-0.188223
31.485191,0.806933,-0.956879,-3.012527,0.604078,-0.966754,0.203095,0.075000,-0.197789
31.518550,0.804444,-0.957198,-3.019029,0.604078,-0.966754,0.200594,0.075000,-0.186546
31.551985,0.801471,-0.957561,-3.025146,0.600076,-0.965226,0.201541,0.075000,-0.194317
31.585095,0.798524,-0.957901,-3.031501,0.596071,-0.963658,0.202535,0.075000,-0.201378
31.618610,0.797014,-0.958068,-3.035249,0.596071,-0.963658,0.201021,0.075000,-0.195131
31.651954,0.793995,-0.958385,-3.042885,0.592064,-0.962051,0.201965,0.075000,-0.199222
31.685221,0.792219,-0.958561,-3.047440,0.592064,-0.962051,0.200185,0.075000,-0.191438
31.718613,0.789236,-0.958837,-3.056296,0.588054,-0.960403,0.201188,0.075000,-0.192440
31.751854,0.786541,-0.959063,-3.063385,0.584042,-0.958716,0.202499,0.075000,-0.197126
31.785170,0.786541,-0.959063,-3.063385,0.584042,-0.958716,0.202499,0.075000,-0.197126
31.818351,0.783497,-0.959297,-3.071362,0.580028,-0.956989,0.203482,0.075000,-0.200217
31.851847,0.783497,-0.959297,-3.071362,0.580028,-0.956989,0.203482,0.075000,-0.200217
31.893059,0.781345,-0.959448,-3.076683,0.580028,-0.956989,0.201333,0.075000,-0.191342
31.918347,0.773950,-0.959874,-3.096512,0.571992,-0.953416,0.202061,0.075000,-0.190467
31.951983,0.771694,-0.959973,-3.102088,0.567972,-0.951569,0.203896,0.075000,-0.197753
31.985332,0.768693,-0.960086,-3.110019,0.567972,-0.951569,0.200902,0.075000,-0.183951
32.018441,0.767177,-0.960134,-3.114159,0.563949,-0.949683,0.203496,0.075000,-0.193444
32.051499,0.764161,-0.960212,-3.121941,0.563949,-0.949683,0.200489,0.075000,-0.179880
32.084827,0.761200,-0.960264,-3.129982,0.559924,-0.947758,0.201664,0.075000,-0.182483
32.118333,0.759742,-0.960281,-3.133738,0.559924,-0.947758,0.200210,0.075000,-0.175787
32.151887,0.756650,-0.960301,-3.140344,0.555898,-0.945793,0.201276,0.075000,-0.182162
32.185086,0.753556,-0.960301,3.136309,0.551869,-0.943788,0.202362,0.075000,-0.188607
32.218558,0.752038,-0.960293,3.133156,0.551869,-0.943788,0.200848,0.075000,-0.183634
32.251933,0.749081,-0.960263,3.125528,0.547839,-0.941744,0.202092,0.075000,-0.187122
32.285146,0.746099,-0.960209,3.117381,0.543808,-0.939660,0.203332,0.075000,-0.189221
32.318493,0.744633,-0.960174,3.113424,0.543808,-0.939660,0.201871,0.075000,-0.182197
32.351918,0.741622,-0.960084,3.105701,0.539774,-0.937536,0.203103,0.075000,-0.185328
32.385063,0.738658,-0.959972,3.098099,0.539774,-0.937536,0.200145,0.075000,-0.171838
32.418638,0.737201,-0.959909,3.094105,0.535740,-0.935374,0.202949,0.075000,-0.181411
32.451678,0.734271,-0.959765,3.086660,0.535740,-0.935374,0.200024,0.075000,-0.168138
32.485030,0.731163,-0.959588,3.078057,0.531704,-0.933172,0.201201,0.075000,-0.169196
32.518588,0.729691,-0.959494,3.074599,0.527666,-0.930930,0.204034,0.075000,-0.179868
32.551948,0.726736,-0.959292,3.068910,0.527666,-0.930930,0.201080,0.075000,-0.171036
32.584905,0.723643,-0.959063,3.062639,0.523627,-0.928650,0.202314,0.075000,-0.177648
32.618162,0.722152,-0.958945,3.059455,0.523627,-0.928650,0.200824,0.075000,-0.172390
32.651933,0.719177,-0.958695,3.052034,0.519587,-0.926330,0.202197,0.075000,-0.175922
32.684806,0.716197,-0.958422,3.044986,0.515546,-0.923971,0.203587,0.075000,-0.180187
32.718492,0.714715,-0.958279,3.041530,0.515546,-0.923971,0.202103,0.075000,-0.174317
32.751870,0.711754,-0.957977,3.034407,0.511503,-0.921573,0.203533,0.075000,-0.178299
32.785148,0.710243,-0.957814,3.030945,0.511503,-0.921573,0.202017,0.075000,-0.172439
32.818602,0.708800,-0.957654,3.027619,0.511503,-0.921573,0.200569,0.075000,-0.166666
32.851840,0.708800,-0.957654,3.027619,0.511503,-0.921573,0.200569,0.075000,-0.166666
32.884994,0.708800,-0.957654,3.027619,0.511503,-0.921573,0.200569,0.075000,-0.166666
32.918948,0.707314,-0.957484,3.024004,0.507460,-0.919136,0.203500,0.075000,-0.176721
32.951888,0.696940,-0.956148,2.999687,0.499370,-0.914145,0.201986,0.075000,-0.167139
32.985221,0.694866,-0.955851,2.994111,0.495323,-0.911591,0.204393,0.075000,-0.173030
33.018376,0.692558,-0.955505,2.987839,0.495323,-0.911591,0.202065,0.075000,-0.161511
33.051495,0.689488,-0.955023,2.980603,0.491276,-0.908999,0.203485,0.075000,-0.164909
33.084841,0.686370,-0.954512,2.974062,0.491276,-0.908999,0.200332,0.075000,-0.153786
33.118569,0.684870,-0.954258,2.970903,0.487228,-0.906368,0.203362,0.075000,-0.164695
33.151931,0.681825,-0.953728,2.964608,0.487228,-0.906368,0.200277,0.075000,-0.154067
33.185184,0.679721,-0.953352,2.960367,0.483179,-0.903698,0.202717,0.075000,-0.163245
33.218616,0.677379,-0.952920,2.955219,0.483179,-0.903698,0.200341,0.075000,-0.154286
33.251958,0.674432,-0.952359,2.948287,0.479130,-0.900990,0.201945,0.075000,-0.158087
33.285153,0.672746,-0.952029,2.944850,0.479130,-0.900990,0.200230,0.075000,-0.152242
33.318475,0.670248,-0.951528,2.939849,0.475080,-0.898244,0.202312,0.075000,-0.159988
33.351705,0.667072,-0.950872,2.932218,0.471029,-0.895459,0.203724,0.075000,-0.162108
33.385114,0.664585,-0.950340,2.927327,0.471029,-0.895459,0.201186,0.075000,-0.154053
33.418577,0.663181,-0.950035,2.924631,0.466978,-0.892636,0.204427,0.075000,-0.165328
33.451867,0.660197,-0.949372,2.918136,0.466978,-0.892636,0.201377,0.075000,-0.154224
33.485046,0.657214,-0.948690,2.912655,0.462927,-0.889774,0.203024,0.075000,-0.161173
33.518562,0.655737,-0.948346,2.909633,0.462927,-0.889774,0.201510,0.075000,-0.156119
33.551911,0.652730,-0.947630,2.902744,0.458875,-0.886875,0.203153,0.075000,-0.159525
33.585261,0.651215,-0.947261,2.899652,0.458875,-0.886875,0.201596,0.075000,-0.154342
33.618565,0.647672,-0.946381,2.892849,0.454823,-0.883938,0.202707,0.075000,-0.158730
33.652023,0.645329,-0.945783,2.887697,0.454823,-0.883938,0.200294,0.075000,-0.149706
33.684981,0.642371,-0.945010,2.880881,0.450770,-0.880962,0.202023,0.075000,-0.153072
33.718575,0.640955,-0.944633,2.877123,0.450770,-0.880962,0.200560,0.075000,-0.145962
33.751935,0.638053,-0.943842,2.870334,0.446717,-0.877950,0.202364,0.075000,-0.149153
33.785168,0.636607,-0.943440,2.867712,0.446717,-0.877950,0.200866,0.075000,-0.144871
33.818339,0.635198,-0.943044,2.865385,0.442664,-0.874899,0.204238,0.075000,-0.156506
33.851671,0.635198,-0.943044,2.865385,0.442664,-0.874899,0.204238,0.075000,-0.156506
33.898469,0.633696,-0.942618,2.862766,0.442664,-0.874899,0.202680,0.075000,-0.152472
33.918646,0.626793,-0.940602,2.848757,0.438611,-0.871811,0.200361,0.075000,-0.143744
33.951506,0.623934,-0.939735,2.842815,0.434558,-0.868685,0.202266,0.075000,-0.148604
33.985063,0.621028,-0.938836,2.837708,0.430504,-0.865522,0.204142,0.075000,-0.155314
34.018578,0.619564,-0.938377,2.834715,0.430504,-0.865522,0.202612,0.075000,-0.150298
34.051499,0.616530,-0.937411,2.827830,0.426451,-0.862322,0.204373,0.075000,-0.152720
34.085073,0.613650,-0.936473,2.821485,0.426451,-0.862322,0.201350,0.075000,-0.141565
34.118660,0.612174,-0.935983,2.818081,0.422398,-0.859084,0.204764,0.075000,-0.150021
34.151781,0.609158,-0.934967,2.811168,0.422398,-0.859084,0.201588,0.075000,-0.137614
34.185079,0.606314,-0.933987,2.804799,0.418345,-0.855810,0.203579,0.075000,-0.140771
34.218651,0.604907,-0.933495,2.801536,0.418345,-0.855810,0.202090,0.075000,-0.134792
34.251690,0.602119,-0.932504,2.795242,0.414291,-0.852499,0.204157,0.075000,-0.137872
34.285035,0.599305,-0.931485,2.790837,0.414291,-0.852499,0.201169,0.075000,-0.131029
34.318646,0.597877,-0.930962,2.788143,0.410238,-0.849150,0.204698,0.075000,-0.140883
34.351837,0.596462,-0.930441,2.785219,0.410238,-0.849150,0.203193,0.075000,-0.135794
34.385147,0.592317,-0.928885,2.777413,0.406186,-0.845766,0.203847,0.075000,-0.136825
34.418636,0.590953,-0.928365,2.774642,0.406186,-0.845766,0.202390,0.075000,-0.131964
34.451496,0.588161,-0.927288,2.768737,0.402133,-0.842344,0.204503,0.075000,-0.135593
34.485028,0.585399,-0.926204,2.764197,0.402133,-0.842344,0.201541,0.075000,-0.128326
34.518590,0.584021,-0.925658,2.761637,0.402133,-0.842344,0.200061,0.075000,-0.123842
34.551596,0.581170,-0.924515,2.755878,0.398081,-0.838887,0.202123,0.075000,-0.127954
34.584825,0.578412,-0.923392,2.751102,0.394029,-0.835393,0.204306,0.075000,-0.134046
34.618558,0.577037,-0.922826,2.748621,0.394029,-0.835393,0.202822,0.075000,-0.129909
34.651893,0.574191,-0.921642,2.743668,0.389977,-0.831862,0.204927,0.075000,-0.135499
34.685078,0.571499,-0.920507,2.739485,0.389977,-0.831862,0.202009,0.075000,-0.129067
34.718566,0.570154,-0.919935,2.736601,0.389977,-0.831862,0.200550,0.075000,-0.123771
34.752027,0.567401,-0.918750,2.730814,0.385926,-0.828296,0.202768,0.075000,-0.127224
34.785241,0.566027,-0.918152,2.728184,0.385926,-0.828296,0.201272,0.075000,-0.122599
34.818558,0.562997,-0.916818,2.722828,0.381876,-0.824694,0.203204,0.075000,-0.127307
34.851760,0.561895,-0.916327,2.720722,0.381876,-0.824694,0.201999,0.075000,-0.123622
34.885216,0.561895,-0.916327,2.720722,0.381876,-0.824694,0.201999,0.075000,-0.123622
34.931759,0.560372,-0.915645,2.717797,0.381876,-0.824694,0.200332,0.075000,-0.118396
34.951534,0.553078,-0.912308,2.703389,0.373776,-0.817383,0.202880,0.075000,-0.119970
34.985154,0.550695,-0.911188,2.698753,0.373776,-0.817383,0.200249,0.075000,-0.111539
35.018559,0.549374,-0.910562,2.696461,0.369726,-0.813674,0.204109,0.075000,-0.121150
35.051707,0.546726,-0.909295,2.691496,0.369726,-0.813674,0.201177,0.075000,-0.112345
35.085113,0.544121,-0.908033,2.687008,0.365678,-0.809930,0.203632,0.075000,-0.118020
35.118624,0.542818,-0.907396,2.685090,0.365678,-0.809930,0.202184,0.075000,-0.114979
35.151959,0.540118,-0.906066,2.680388,0.361630,-0.806150,0.204552,0.075000,-0.120026
35.185116,0.537432,-0.904728,2.676065,0.361630,-0.806150,0.201554,0.075000,-0.112872
35.218579,0.536100,-0.904058,2.673804,0.361630,-0.806150,0.200064,0.075000,-0.108915
35.252058,0.533399,-0.902691,2.668799,0.357582,-0.802336,0.202442,0.075000,-0.113260
35.284881,0.530663,-0.901288,2.664523,0.353536,-0.798486,0.204798,0.075000,-0.119091
35.318634,0.529289,-0.900577,2.662377,0.353536,-0.798486,0.203253,0.075000,-0.115635
35.352060,0.526601,-0.899177,2.657117,0.353536,-0.798486,0.200225,0.075000,-0.105997
35.385167,0.523906,-0.897754,2.651989,0.349490,-0.794602,0.202635,0.075000,-0.109711
35.418799,0.522556,-0.897035,2.649584,0.349490,-0.794602,0.201108,0.075000,-0.105410
35.451864,0.519883,-0.895599,2.645375,0.345445,-0.790684,0.203559,0.075000,-0.111148
35.485223,0.517227,-0.894158,2.640697,0.345445,-0.790684,0.200540,0.075000,-0.102825
35.518688,0.515921,-0.893442,2.638505,0.341400,-0.786730,0.204561,0.075000,-0.111695
35.551826,0.513451,-0.892079,2.633102,0.341400,-0.786730,0.201742,0.075000,-0.101420
35.585114,0.510864,-0.890634,2.629013,0.337356,-0.782743,0.204317,0.075000,-0.106979
35.618604,0.509521,-0.889877,2.627391,0.337356,-0.782743,0.202776,0.075000,-0.104613
35.651978,0.506855,-0.888369,2.623726,0.333314,-0.778722,0.205278,0.075000,-0.111089
35.685071,0.504192,-0.886848,2.619804,0.333314,-0.778722,0.202214,0.075000,-0.104755
35.718678,0.502875,-0.886091,2.617967,0.333314,-0.778722,0.200697,0.075000,-0.101772
35.751674,0.500330,-0.884619,2.614367,0.329272,-0.774666,0.203349,0.075000,-0.108296
35.785296,0.498754,-0.883702,2.611233,0.329272,-0.774666,0.201527,0.075000,-0.102494
