time_s,x_m,y_m,yaw_rad,target_x_m,target_y_m,target_error_m,linear_velocity_m_s,angular_velocity_rad_s
52.800046,-5.041946,1.552575,0.845789,-4.917492,1.709452,0.200248,0.075000,0.135639
52.833568,-5.040176,1.554577,0.851111,-4.913159,1.720818,0.209211,0.075000,0.160599
52.866607,-5.038402,1.556607,0.857349,-4.913159,1.720818,0.206521,0.075000,0.149697
52.900349,-5.037557,1.557583,0.860175,-4.913159,1.720818,0.205233,0.075000,0.144708
52.933768,-5.035645,1.559812,0.865795,-4.913159,1.720818,0.202301,0.075000,0.135018
52.966802,-5.035645,1.559812,0.865795,-4.913159,1.720818,0.202301,0.075000,0.135018
53.000402,-5.032577,1.563439,0.875216,-4.908888,1.732337,0.209345,0.075000,0.151527
53.033519,-5.030775,1.565603,0.880647,-4.908888,1.732337,0.206534,0.075000,0.142514
53.066773,-5.029486,1.567164,0.884094,-4.908888,1.732337,0.204514,0.075000,0.136931
53.100459,-5.028795,1.568007,0.885951,-4.908888,1.732337,0.203425,0.075000,0.133843
53.133720,-5.026907,1.570325,0.891073,-4.908888,1.732337,0.200440,0.075000,0.125054
53.166952,-5.024996,1.572696,0.897268,-4.904678,1.744004,0.209339,0.075000,0.146145
53.200269,-5.024996,1.572696,0.897268,-4.904678,1.744004,0.209339,0.075000,0.146145
53.233633,-5.024996,1.572696,0.897268,-4.904678,1.744004,0.209339,0.075000,0.146145
53.276816,-5.023967,1.573986,0.900485,-4.904678,1.744004,0.207691,0.075000,0.140742
53.300108,-5.018337,1.581190,0.918003,-4.900528,1.755816,0.210649,0.075000,0.140662
53.333266,-5.016804,1.583200,0.922771,-4.900528,1.755816,0.208126,0.075000,0.132624
53.366602,-5.014968,1.585631,0.928842,-4.900528,1.755816,0.205084,0.075000,0.121758
53.400337,-5.014103,1.586789,0.931597,-4.900528,1.755816,0.203640,0.075000,0.116736
53.433578,-5.013242,1.587947,0.934034,-4.900528,1.755816,0.202199,0.075000,0.112385
53.466612,-5.010563,1.591590,0.941833,-4.896437,1.767771,0.209915,0.075000,0.128928
53.500335,-5.009696,1.592780,0.944044,-4.896437,1.767771,0.208445,0.075000,0.125458
53.533663,-5.007917,1.595242,0.948256,-4.896437,1.767771,0.205412,0.075000,0.118916
53.566627,-5.006168,1.597685,0.953395,-4.896437,1.767771,0.202410,0.075000,0.109739
53.600338,-5.005315,1.598888,0.955858,-4.896437,1.767771,0.200937,0.075000,0.105231
53.633477,-5.003598,1.601324,0.960918,-4.892404,1.779863,0.210334,0.075000,0.125600
53.667044,-5.002728,1.602570,0.963715,-4.892404,1.779863,0.208817,0.075000,0.120743
53.700376,-5.000541,1.605731,0.970654,-4.892404,1.779863,0.204977,0.075000,0.108322
53.733553,-4.999265,1.607599,0.974226,-4.892404,1.779863,0.202717,0.075000,0.101925
53.766612,-4.997540,1.610146,0.979438,-4.888427,1.792090,0.212155,0.075000,0.120509
53.800300,-4.996706,1.611388,0.981653,-4.888427,1.792090,0.210660,0.075000,0.116975
53.833541,-4.995078,1.613829,0.985862,-4.888427,1.792090,0.207730,0.075000,0.110143
53.866608,-4.993395,1.616376,0.990559,-4.888427,1.792090,0.204679,0.075000,0.101951
53.900389,-4.992572,1.617631,0.993221,-4.888427,1.792090,0.203180,0.075000,0.096916
53.933696,-4.990969,1.620097,0.997572,-4.888427,1.792090,0.200241,0.075000,0.088889
53.967027,-4.990159,1.621351,0.999966,-4.884505,1.804449,0.211394,0.075000,0.112227
54.000419,-4.988515,1.623917,1.004319,-4.884505,1.804449,0.208350,0.075000,0.105055
54.033673,-4.986928,1.626417,1.007957,-4.884505,1.804449,0.205392,0.075000,0.099224
54.066595,-4.985319,1.628974,1.012407,-4.884505,1.804449,0.202373,0.075000,0.091181
54.100415,-4.984531,1.630235,1.014607,-4.884505,1.804449,0.200887,0.075000,0.087063
54.133692,-4.983731,1.631523,1.016959,-4.880637,1.816934,0.212146,0.075000,0.109267
54.167029,-4.982183,1.634030,1.020177,-4.880637,1.816934,0.209202,0.075000,0.104656
54.200120,-4.982183,1.634030,1.020177,-4.880637,1.816934,0.209202,0.075000,0.104656
54.233725,-4.982183,1.634030,1.020177,-4.880637,1.816934,0.209202,0.075000,0.104656
54.281872,-4.981407,1.635293,1.021983,-4.880637,1.816934,0.207721,0.075000,0.101812
54.300399,-4.976681,1.643101,1.033596,-4.876822,1.829543,0.211500,0.075000,0.107473
54.333673,-4.975137,1.645700,1.038458,-4.876822,1.829543,0.208481,0.075000,0.098916
54.366600,-4.973642,1.648244,1.042549,-4.876822,1.829543,0.205533,0.075000,0.091798
54.400335,-4.972879,1.649552,1.045060,-4.876822,1.829543,0.204019,0.075000,0.087014
54.433679,-4.971336,1.652217,1.049090,-4.876822,1.829543,0.200941,0.075000,0.079636
54.466606,-4.969844,1.654817,1.051836,-4.873057,1.842271,0.210966,0.075000,0.100326
54.500457,-4.969108,1.656104,1.053642,-4.873057,1.842271,0.209485,0.075000,0.097443
54.533667,-4.967642,1.658687,1.057074,-4.873057,1.842271,0.206518,0.075000,0.091929
54.566608,-4.966163,1.661313,1.060116,-4.873057,1.842271,0.203506,0.075000,0.087176
54.600473,-4.965398,1.662678,1.062033,-4.873057,1.842271,0.201942,0.075000,0.083787
54.633523,-4.963926,1.665325,1.066549,-4.869343,1.855116,0.212052,0.075000,0.098809
54.666602,-4.962528,1.667864,1.070580,-4.869343,1.855116,0.209156,0.075000,0.091904
54.700114,-4.961804,1.669189,1.071983,-4.869343,1.855116,0.207648,0.075000,0.089867
54.733516,-4.960394,1.671782,1.075765,-4.869343,1.855116,0.204699,0.075000,0.083211
54.766597,-4.958993,1.674381,1.078600,-4.869343,1.855116,0.201748,0.075000,0.078619
54.800370,-4.958304,1.675666,1.080411,-4.869343,1.855116,0.200290,0.075000,0.075249
54.833598,-4.956905,1.678291,1.083981,-4.865677,1.868071,0.210568,0.075000,0.091917
54.867029,-4.955952,1.680093,1.086368,-4.865677,1.868071,0.208531,0.075000,0.088002
54.900406,-4.954762,1.682358,1.089278,-4.865677,1.868071,0.205975,0.075000,0.083117
54.933442,-4.954070,1.683682,1.091035,-4.865677,1.868071,0.204482,0.075000,0.080042
54.966772,-4.952459,1.686788,1.095755,-4.865677,1.868071,0.200984,0.075000,0.071064
55.000420,-4.951297,1.689051,1.097924,-4.862057,1.881135,0.211802,0.075000,0.089573
55.033857,-4.949972,1.691644,1.100328,-4.862057,1.881135,0.208891,0.075000,0.086315
55.066776,-4.948964,1.693627,1.102679,-4.862057,1.881135,0.206668,0.075000,0.082498
55.100333,-4.948632,1.694284,1.103534,-4.862057,1.881135,0.205933,0.075000,0.081014
55.133834,-4.947862,1.695809,1.105153,-4.862057,1.881135,0.204226,0.075000,0.078412
55.166875,-4.946409,1.698707,1.108676,-4.862057,1.881135,0.200986,0.075000,0.072166
55.200235,-4.944663,1.702225,1.113409,-4.858482,1.894301,0.210525,0.075000,0.084606
55.233624,-4.944663,1.702225,1.113409,-4.858482,1.894301,0.210525,0.075000,0.084606
55.266768,-4.944663,1.702225,1.113409,-4.858482,1.894301,0.210525,0.075000,0.084606
55.300221,-4.941257,1.709202,1.121676,-4.858482,1.894301,0.202764,0.075000,0.070528
55.333754,-4.940443,1.710890,1.123395,-4.858482,1.894301,0.200891,0.075000,0.067573
55.366580,-4.938765,1.714395,1.127013,-4.854951,1.907568,0.210572,0.075000,0.081696
55.400344,-4.938141,1.715709,1.128797,-4.854951,1.907568,0.209118,0.075000,0.078573
55.433610,-4.936905,1.718325,1.131319,-4.854951,1.907568,0.206226,0.075000,0.074657
55.466591,-4.935618,1.721065,1.133340,-4.854951,1.907568,0.203201,0.075000,0.071905
55.500389,-4.934974,1.722442,1.135288,-4.854951,1.907568,0.201681,0.075000,0.068167
55.533245,-4.933364,1.725911,1.138814,-4.851461,1.920929,0.211518,0.075000,0.081238
55.567085,-4.932977,1.726751,1.139510,-4.851461,1.920929,0.210594,0.075000,0.080302
55.600424,-4.931720,1.729485,1.142069,-4.851461,1.920929,0.207587,0.075000,0.076467
55.633726,-4.930536,1.732081,1.144816,-4.851461,1.920929,0.204736,0.075000,0.071883
55.666615,-4.929327,1.734750,1.147687,-4.851461,1.920929,0.201806,0.075000,0.066848
55.700293,-4.928712,1.736117,1.149063,-4.851461,1.920929,0.200308,0.075000,0.064418
55.733680,-4.927510,1.738803,1.152420,-4.848011,1.934382,0.211118,0.075000,0.076481
55.766656,-4.926306,1.741511,1.154046,-4.848011,1.934382,0.208157,0.075000,0.074759
55.800233,-4.925664,1.742962,1.155587,-4.848011,1.934382,0.206570,0.075000,0.072183
55.833502,-4.924471,1.745673,1.158254,-4.848011,1.934382,0.203610,0.075000,0.067729
55.866777,-4.923670,1.747502,1.160526,-4.848011,1.934382,0.201614,0.075000,0.063445
55.900184,-4.922219,1.750846,1.164466,-4.844600,1.947921,0.211809,0.075000,0.073470
55.933554,-4.921431,1.752680,1.166784,-4.844600,1.947921,0.209814,0.075000,0.069343
55.970748,-4.921431,1.752680,1.166784,-4.844600,1.947921,0.209814,0.075000,0.069343
56.000145,-4.919584,1.757020,1.171465,-4.844600,1.947921,0.205100,0.075000,0.061076
56.033514,-4.918508,1.759573,1.174702,-4.844600,1.947921,0.202330,0.075000,0.054745
56.066591,-4.917357,1.762332,1.178395,-4.841225,1.961542,0.213263,0.075000,0.064136
56.100091,-4.916745,1.763812,1.179288,-4.841225,1.961542,0.211661,0.075000,0.063001
56.133577,-4.915637,1.766498,1.180761,-4.841225,1.961542,0.208757,0.075000,0.061230
56.167086,-4.915637,1.766498,1.180761,-4.841225,1.961542,0.208757,0.075000,0.061230
56.200398,-4.915637,1.766498,1.180761,-4.841225,1.961542,0.208757,0.075000,0.061230
56.233753,-4.915637,1.766498,1.180761,-4.841225,1.961542,0.208757,0.075000,0.061230
56.266935,-4.915122,1.767750,1.181520,-4.841225,1.961542,0.207404,0.075000,0.060203
56.300360,-4.911145,1.777546,1.189920,-4.837884,1.975242,0.210834,0.075000,0.061638
56.333687,-4.910043,1.780303,1.192271,-4.837884,1.975242,0.207865,0.075000,0.057737
56.366626,-4.908961,1.783028,1.195272,-4.837884,1.975242,0.204934,0.075000,0.052056
56.400087,-4.908398,1.784457,1.196492,-4.837884,1.975242,0.203399,0.075000,0.049845
56.433743,-4.907301,1.787256,1.198629,-4.837884,1.975242,0.200393,0.075000,0.046000
56.466609,-4.906198,1.790085,1.200680,-4.834577,1.989015,0.211431,0.075000,0.058011
56.500369,-4.905640,1.791523,1.201817,-4.834577,1.989015,0.209888,0.075000,0.056159
56.533442,-4.904510,1.794448,1.204277,-4.834577,1.989015,0.206753,0.075000,0.051908
56.566597,-4.903445,1.797230,1.206931,-4.834577,1.989015,0.203775,0.075000,0.046904
56.600403,-4.902846,1.798802,1.208524,-4.834577,1.989015,0.202094,0.075000,0.043747
56.633567,-4.901810,1.801542,1.210879,-4.831300,2.002858,0.213307,0.075000,0.053966
56.666600,-4.900815,1.804189,1.213202,-4.831300,2.002858,0.210480,0.075000,0.049890
56.700335,-4.900285,1.805608,1.214182,-4.831300,2.002858,0.208965,0.075000,0.048272
56.733654,-4.899259,1.808366,1.215989,-4.831300,2.002858,0.206023,0.075000,0.045261
56.766604,-4.898266,1.811047,1.217353,-4.831300,2.002858,0.203164,0.075000,0.043175
56.800298,-4.897691,1.812606,1.218185,-4.831300,2.002858,0.201503,0.075000,0.041826
56.833509,-4.896689,1.815334,1.219818,-4.828052,2.016765,0.212804,0.075000,0.053028
56.866605,-4.895652,1.818168,1.221906,-4.828052,2.016765,0.209786,0.075000,0.049574
56.900454,-4.895065,1.819783,1.222943,-4.828052,2.016765,0.208069,0.075000,0.047902
56.933460,-4.894085,1.822489,1.224299,-4.828052,2.016765,0.205191,0.075000,0.045943
56.967019,-4.894085,1.822489,1.224299,-4.828052,2.016765,0.205191,0.075000,0.045943
57.000451,-4.892490,1.826916,1.227214,-4.828052,2.016765,0.200487,0.075000,0.040808
57.033558,-4.891557,1.829527,1.228751,-4.824831,2.030732,0.211981,0.075000,0.051473
57.066589,-4.890916,1.831329,1.230363,-4.824831,2.030732,0.210069,0.075000,0.048580
57.100426,-4.890564,1.832322,1.231275,-4.824831,2.030732,0.209016,0.075000,0.046888
57.133694,-4.889550,1.835197,1.233208,-4.824831,2.030732,0.205967,0.075000,0.043581
57.166994,-4.889049,1.836623,1.234367,-4.824831,2.030732,0.204456,0.075000,0.041394
57.200361,-4.889049,1.836623,1.234367,-4.824831,2.030732,0.204456,0.075000,0.041394
57.248763,-4.888403,1.838471,1.235524,-4.824831,2.030732,0.202499,0.075000,0.039340
57.266606,-4.885654,1.846413,1.239509,-4.821635,2.044756,0.208419,0.075000,0.045754
57.300359,-4.885186,1.847772,1.240889,-4.821635,2.044756,0.206982,0.075000,0.043060
57.333537,-4.884272,1.850449,1.243128,-4.821635,2.044756,0.204153,0.075000,0.038757
57.366603,-4.883319,1.853254,1.244514,-4.821635,2.044756,0.201191,0.075000,0.036451
57.400394,-4.882837,1.854678,1.245082,-4.818462,2.058830,0.214061,0.075000,0.047301
57.433822,-4.881835,1.857648,1.246327,-4.818462,2.058830,0.210927,0.075000,0.045758
57.466607,-4.880873,1.860511,1.247565,-4.818462,2.058830,0.207907,0.075000,0.044110
57.500321,-4.880395,1.861939,1.248376,-4.818462,2.058830,0.206402,0.075000,0.042790
57.533510,-4.879445,1.864787,1.250376,-4.818462,2.058830,0.203400,0.075000,0.039128
57.567027,-4.878474,1.867717,1.252361,-4.818462,2.058830,0.200314,0.075000,0.035372
57.600263,-4.877999,1.869158,1.253225,-4.815310,2.072951,0.213217,0.075000,0.044894
57.633265,-4.877063,1.872008,1.254710,-4.815310,2.072951,0.210218,0.075000,0.042642
57.666620,-4.876092,1.874981,1.255813,-4.815310,2.072951,0.207091,0.075000,0.041268
57.700466,-4.875631,1.876395,1.257000,-4.815310,2.072951,0.205604,0.075000,0.038981
57.733434,-4.875172,1.877809,1.257704,-4.815310,2.072951,0.204117,0.075000,0.037826
57.766590,-4.873781,1.882116,1.259886,-4.812176,2.087114,0.214054,0.075000,0.044342
57.800347,-4.873306,1.883593,1.260885,-4.812176,2.087114,0.212504,0.075000,0.042640
57.833570,-4.872419,1.886365,1.261724,-4.812176,2.087114,0.209593,0.075000,0.041824
57.866576,-4.871547,1.889101,1.263480,-4.812176,2.087114,0.206722,0.075000,0.038733
57.900225,-4.871108,1.890485,1.264368,-4.812176,2.087114,0.205271,0.075000,0.037120
57.933634,-4.870225,1.893279,1.266260,-4.812176,2.087114,0.202340,0.075000,0.033509
57.967014,-4.869775,1.894712,1.266965,-4.812176,2.087114,0.200838,0.075000,0.032258
58.000188,-4.868814,1.897780,1.268262,-4.809060,2.101314,0.212124,0.075000,0.040013
58.033532,-4.867936,1.900596,1.270047,-4.809060,2.101314,0.209175,0.075000,0.036870
58.066586,-4.867027,1.903532,1.271856,-4.809060,2.101314,0.206102,0.075000,0.033572
58.100428,-4.866543,1.905105,1.272953,-4.809060,2.101314,0.204456,0.075000,0.031433
58.133507,-4.865691,1.907883,1.274635,-4.809060,2.101314,0.201551,0.075000,0.028159
58.167011,-4.865251,1.909326,1.275393,-4.809060,2.101314,0.200042,0.075000,0.026689
58.200342,-4.865251,1.909326,1.275393,-4.809060,2.101314,0.200042,0.075000,0.026689
58.233518,-4.865251,1.909326,1.275393,-4.809060,2.101314,0.200042,0.075000,0.026689
58.279843,-4.864704,1.911124,1.276511,-4.805959,2.115547,0.212697,0.075000,0.033984
58.300318,-4.862219,1.919365,1.280057,-4.805959,2.115547,0.204090,0.075000,0.028071
58.333711,-4.861312,1.922398,1.281082,-4.805959,2.115547,0.200925,0.075000,0.026403
58.366599,-4.860470,1.925227,1.282815,-4.802870,2.129809,0.212536,0.075000,0.031840
58.400317,-4.860036,1.926693,1.283436,-4.802870,2.129809,0.211007,0.075000,0.030831
58.433666,-4.859194,1.929545,1.284600,-4.802870,2.129809,0.208033,0.075000,0.028911
58.466663,-4.858358,1.932389,1.285545,-4.802870,2.129809,0.205069,0.075000,0.027442
58.500325,-4.857941,1.933808,1.286275,-4.802870,2.129809,0.203590,0.075000,0.026051
58.533729,-4.857118,1.936628,1.287220,-4.802870,2.129809,0.200653,0.075000,0.024453
58.566630,-4.856344,1.939287,1.288782,-4.799792,2.144094,0.212471,0.075000,0.029656
58.600334,-4.855938,1.940688,1.289350,-4.799792,2.144094,0.211012,0.075000,0.028722
58.633707,-4.855109,1.943560,1.290756,-4.799792,2.144094,0.208023,0.075000,0.026161
58.666599,-4.854254,1.946534,1.291714,-4.799792,2.144094,0.204930,0.075000,0.024611
58.700359,-4.853826,1.948028,1.291958,-4.799792,2.144094,0.203375,0.075000,0.024390
58.733681,-4.852967,1.951031,1.293010,-4.799792,2.144094,0.200252,0.075000,0.022518
58.766603,-4.852119,1.954010,1.293926,-4.796722,2.158397,0.211761,0.075000,0.028787
58.799905,-4.851714,1.955432,1.294547,-4.796722,2.158397,0.210283,0.075000,0.027716
58.833345,-4.850909,1.958276,1.295683,-4.796722,2.158397,0.207328,0.075000,0.025763
58.866488,-4.850099,1.961150,1.296941,-4.796722,2.158397,0.204342,0.075000,0.023435
58.899976,-4.849682,1.962634,1.297481,-4.796722,2.158397,0.202800,0.075000,0.022459
58.933313,-4.848881,1.965496,1.298915,-4.793659,2.172715,0.214451,0.075000,0.026680
58.966661,-4.848479,1.966936,1.299511,-4.793659,2.172715,0.212955,0.075000,0.025655
58.999964,-4.847578,1.970180,1.300705,-4.793659,2.172715,0.209589,0.075000,0.023622
59.033275,-4.846926,1.972538,1.301351,-4.793659,2.172715,0.207142,0.075000,0.022619
59.066490,-4.846170,1.975275,1.302184,-4.793659,2.172715,0.204303,0.075000,0.021208
59.100278,-4.845766,1.976743,1.302895,-4.793659,2.172715,0.202781,0.075000,0.019776
59.133777,-4.845430,1.977968,1.303433,-4.793659,2.172715,0.201510,0.075000,0.018691
59.167022,-4.845430,1.977968,1.303433,-4.793659,2.172715,0.201510,0.075000,0.018691
59.210872,-4.844939,1.979760,1.304027,-4.790600,2.187042,0.214286,0.075000,0.024230
59.233675,-4.843096,1.986535,1.306687,-4.790600,2.187042,0.207265,0.075000,0.019394
59.266906,-4.842635,1.988241,1.307173,-4.790600,2.187042,0.205498,0.075000,0.018546
59.300245,-4.841926,1.990868,1.307931,-4.790600,2.187042,0.202777,0.075000,0.017171
59.333709,-4.841148,1.993761,1.308380,-4.790600,2.187042,0.199782,0.075000,0.016563
59.366881,-4.840619,1.995730,1.309359,-4.790600,2.187042,0.197743,0.075000,0.014432
59.400358,-4.839873,1.998519,1.309828,-4.790600,2.187042,0.194855,0.075000,0.013649
59.433674,-4.839100,2.001418,1.310498,-4.790600,2.187042,0.191856,0.075000,0.012327
59.467021,-4.838501,2.003667,1.310820,-4.790600,2.187042,0.189528,0.075000,0.011782
59.500374,-4.837905,2.005906,1.310915,-4.790600,2.187042,0.187211,0.075000,0.011819
59.533694,-4.837128,2.008829,1.311348,-4.790600,2.187042,0.184187,0.075000,0.011033
59.566606,-4.836363,2.011714,1.312286,-4.790600,2.187042,0.181201,0.075000,0.008802
59.600446,-4.835795,2.013863,1.312691,-4.790600,2.187042,0.178979,0.075000,0.007890
59.633698,-4.835237,2.015977,1.312826,-4.790600,2.187042,0.176792,0.075000,0.007703
59.666599,-4.834473,2.018871,1.312880,-4.790600,2.187042,0.173800,0.075000,0.007814
59.700363,-4.833973,2.020768,1.313124,-4.790600,2.187042,0.171838,0.075000,0.007285
59.733662,-4.833323,2.023235,1.313601,-4.790600,2.187042,0.169287,0.075000,0.006093
59.766565,-4.832601,2.025981,1.314304,-4.790600,2.187042,0.166447,0.075000,0.004187
59.800390,-4.832244,2.027340,1.314871,-4.790600,2.187042,0.165042,0.075000,0.002542
59.833546,-4.831516,2.030125,1.315250,-4.790600,2.187042,0.162163,0.075000,0.001461
59.866602,-4.830795,2.032884,1.315354,-4.790600,2.187042,0.159312,0.075000,0.001184
59.900396,-4.830425,2.034301,1.315354,-4.790600,2.187042,0.157847,0.075000,0.001206
59.933698,-4.830425,2.034301,1.315354,-4.790600,2.187042,0.157847,0.075000,0.001206
59.967059,-4.830425,2.034301,1.315354,-4.790600,2.187042,0.157847,0.075000,0.001206
60.000360,-4.830425,2.034301,1.315354,-4.790600,2.187042,0.157847,0.075000,0.001206
60.033540,-4.828025,2.043500,1.315463,-4.790600,2.187042,0.148341,0.075000,0.000948
60.066527,-4.827202,2.046653,1.315463,-4.790600,2.187042,0.145082,0.075000,0.000991
60.100421,-4.827202,2.046653,1.315463,-4.790600,2.187042,0.145082,0.075000,0.000991
60.133710,-4.827202,2.046653,1.315463,-4.790600,2.187042,0.145082,0.075000,0.000991
60.167153,-4.827202,2.046653,1.315463,-4.790600,2.187042,0.145082,0.075000,0.000991
60.199940,-4.824590,2.056662,1.315974,-4.790600,2.187042,0.134738,0.075000,-0.000764
60.233621,-4.824186,2.058213,1.315708,-4.790600,2.187042,0.133134,0.075000,0.000217
60.266744,-4.824186,2.058213,1.315708,-4.790600,2.187042,0.133134,0.075000,0.000217
60.300358,-4.824186,2.058213,1.315708,-4.790600,2.187042,0.133134,0.075000,0.000217
60.333550,-4.824186,2.058213,1.315708,-4.790600,2.187042,0.133134,0.075000,0.000217
60.366762,-4.821538,2.068361,1.315268,-4.790600,2.187042,0.122647,0.075000,0.002120
60.400411,-4.821538,2.068361,1.315268,-4.790600,2.187042,0.122647,0.075000,0.002120
60.433626,-4.821538,2.068361,1.315268,-4.790600,2.187042,0.122647,0.075000,0.002120
60.466917,-4.821538,2.068361,1.315268,-4.790600,2.187042,0.122647,0.075000,0.002120
60.500256,-4.821538,2.068361,1.315268,-4.790600,2.187042,0.122647,0.075000,0.002120
60.533574,-4.821538,2.068361,1.315268,-4.790600,2.187042,0.122647,0.075000,0.002120
60.566784,-4.821538,2.068361,1.315268,-4.790600,2.187042,0.122647,0.075000,0.002120
60.600438,-4.821538,2.068361,1.315268,-4.790600,2.187042,0.122647,0.075000,0.002120
60.633559,-4.821538,2.068361,1.315268,-4.790600,2.187042,0.122647,0.075000,0.002120
60.666792,-4.821538,2.068361,1.315268,-4.790600,2.187042,0.122647,0.075000,0.002120
60.700388,-4.821538,2.068361,1.315268,-4.790600,2.187042,0.122647,0.075000,0.002120
60.733656,-4.821538,2.068361,1.315268,-4.790600,2.187042,0.122647,0.075000,0.002120
60.767047,-4.821538,2.068361,1.315268,-4.790600,2.187042,0.122647,0.075000,0.002120
60.800355,-4.821538,2.068361,1.315268,-4.790600,2.187042,0.122647,0.075000,0.002120
60.833465,-4.818130,2.081398,1.315434,-4.790600,2.187042,0.109172,0.075000,0.001973
60.866885,-4.812857,2.101629,1.316300,-4.790600,2.187042,0.088265,0.075000,-0.002405
60.900389,-4.812857,2.101629,1.316300,-4.790600,2.187042,0.088265,0.075000,-0.002405
60.933609,-4.812857,2.101629,1.316300,-4.790600,2.187042,0.088265,0.075000,-0.002405
60.966774,-4.810248,2.111646,1.315694,-4.790600,2.187042,0.077913,0.075000,0.001086
61.000394,-4.809703,2.113736,1.315857,-4.790600,2.187042,0.075754,0.075000,0.000073
61.033705,-4.808688,2.117631,1.315844,-4.790600,2.187042,0.071729,0.075000,0.000144
61.066606,-4.808044,2.120100,1.315573,-4.790600,2.187042,0.069177,0.075000,0.002143
61.100273,-4.807663,2.121561,1.315843,-4.790600,2.187042,0.067667,0.075000,0.000246
61.133557,-4.806809,2.124840,1.316152,-4.790600,2.187042,0.064279,0.075000,-0.002163
61.166827,-4.806547,2.125844,1.316287,-4.790600,2.187042,0.063242,0.075000,-0.003299
61.200330,-4.806547,2.125844,1.316287,-4.790600,2.187042,0.063242,0.075000,-0.003299
61.233559,-4.806547,2.125844,1.316287,-4.790600,2.187042,0.063242,0.075000,-0.003299
61.266998,-4.804986,2.131837,1.315852,-4.790600,2.187042,0.057048,0.075000,0.000070
61.300347,-4.803815,2.136334,1.315808,-4.790600,2.187042,0.052401,0.075000,0.000358
61.333750,-4.802984,2.139523,1.315896,-4.790600,2.187042,0.049106,0.075000,-0.000489
61.366610,-4.802241,2.142375,1.316005,-4.790600,2.187042,0.046159,0.075000,-0.001745
61.400422,-4.801864,2.143823,1.316059,-4.790600,2.187042,0.044662,0.075000,-0.002468
61.433627,-4.801101,2.146753,1.315816,-4.790600,2.187042,0.041635,0.075000,0.000127
61.466607,-4.800335,2.149690,1.315418,-4.790600,2.187042,0.038599,0.075000,0.005390
61.500418,-4.799973,2.151076,1.315796,-4.790600,2.187042,0.037167,0.075000,0.000724
61.533674,-4.799269,2.153779,1.316337,-4.790600,2.187042,0.034374,0.075000,-0.007242
61.566605,-4.798550,2.156544,1.316624,-4.790600,2.187042,0.031517,0.075000,-0.013278
61.600337,-4.798188,2.157938,1.316410,-4.790600,2.187042,0.030077,0.075000,-0.011021
61.633714,-4.797455,2.160757,1.316275,-4.790600,2.187042,0.027164,0.075000,-0.010973
61.666902,-4.796704,2.163641,1.316036,-4.790600,2.187042,0.024184,0.075000,-0.008807
61.700289,-4.796314,2.165141,1.315955,-4.790600,2.187042,0.022634,0.075000,-0.008257
61.733570,-4.795528,2.168155,1.315550,-4.790600,2.187042,0.019519,0.075000,-0.000409
61.766616,-4.794780,2.171022,1.315314,-4.790600,2.187042,0.016556,0.075000,0.006436
61.800345,-4.794400,2.172479,1.314719,-4.790600,2.187042,0.015050,0.075000,0.027549
61.833712,-4.793641,2.175375,1.314637,-4.790600,2.187042,0.012057,0.075000,0.047147
61.866352,-4.792874,2.178305,1.314757,nan,nan,nan,0.000000,0.000000
