time,x,y,yaw,linear_velocity,angular_velocity
72.91499999999999,1.4567881921509347,-0.6560046516988922,0.2677347138798597,0.09341624934897766,0.21966832133920094
72.96799999999999,1.4616931376242923,-0.6546278587752918,0.27980284963119834,0.09612286113391746,0.22770067455357093
73.025,1.466949305719384,-0.6530812132315759,0.29278179000050886,0.09612276616256407,0.22770070823345254
73.07900000000001,1.4720016698367722,-0.651524351485519,0.3052416166614322,0.0979036116347404,0.23073753075783057
73.144,1.477764620550875,-0.6496640212991666,0.3195522222078972,0.09316579271097247,0.22016316225331564
73.22200000000001,1.4861311926689413,-0.646799721711405,0.34039953741191553,0.11337548608080258,0.2672732718463788
73.298,1.4917350952189488,-0.6447713579730093,0.3544651318065368,0.07841706017436027,0.1850736104555594
73.36000000000001,1.4974891997785191,-0.6425950691958213,0.36898702535958355,0.09922429647243503,0.23422408956522514
73.435,1.5043691003420476,-0.6398659806717311,0.38650820425643345,0.09868554408276602,0.23361571862470074
73.50300000000001,1.5103159948529505,-0.6373938604057243,0.4017250496905946,0.0947096876900295,0.22377713873762403
73.565,1.5156090866763297,-0.6351033769392885,0.4153362277460746,0.09302290616830336,0.21953512992715574
73.64000000000001,1.522006372642659,-0.6322200303938542,0.43185667559289903,0.09356063278113792,0.2202726379576091
73.743,1.5309494463739832,-0.6279724216044318,0.45525905440917863,0.09612177498149564,0.22720756132314657
73.83699999999999,1.5386803438715146,-0.6240901225894776,0.475752174618929,0.09203143576860674,0.21801191712501752
73.911,1.54531514422337,-0.620598187888519,0.4933807355484728,0.10131907924461821,0.23822379634514684
73.98500000000001,1.5516358363244882,-0.6171308816520438,0.5103945617430469,0.0974223681635494,0.229916570196909
74.06200000000001,1.557979630220245,-0.613508132956178,0.5276491292494997,0.09487457797801978,0.22408529229160035
74.12700000000001,1.5636020144819989,-0.6101744463821619,0.5430349169083198,0.10056017181943248,0.23670442552031823
74.184,1.5681930289100958,-0.6073641223092742,0.5557862131592499,0.09443638983322807,0.22370695177075042
74.25300000000001,1.5736385418994119,-0.6039255597047671,0.5709443358374869,0.09333752410015382,0.21968293736570033
74.309,1.578229584008116,-0.6009352461999078,0.5838879456552156,0.0978396140799256,0.2311358896023674
74.351,1.5816672969283008,-0.5986403714384043,0.5936638409623843,0.09841234083182235,0.23275941207543674
74.406,1.5861104741579963,-0.5956015749537857,0.6063314440744364,0.09787174601269226,0.2303200565827362
74.44800000000001,1.5893388885666555,-0.5933411755578653,0.6156496001698291,0.09383509750252116,0.22186085941410255
74.52199999999999,1.5950813685996432,-0.5892089606715853,0.631983337465157,0.09560395540181861,0.220726179666642
74.59200000000001,1.6006825707400378,-0.5850407495167105,0.6476910601059231,0.0997419626439761,0.22439603772516137
74.648,1.605143165736857,-0.581622502961015,0.6602609323233548,0.10035224511623668,0.22446200388277576
74.69800000000001,1.6088659331178101,-0.5787007611479466,0.6708898568702002,0.09464792062145236,0.2125784909368594
74.763,1.6139336369011872,-0.574619131254942,0.6855084058788364,0.10010801766036356,0.22490075397902692
74.80199999999999,1.616899825468416,-0.5721724344677653,0.6941324524712279,0.09859166009523607,0.22112939980498156
74.87800000000001,1.6214967558317253,-0.5682946146040311,0.707584437580173,0.07913273814269445,0.17699980406501592
74.929,1.6264852214746728,-0.5639645416048094,0.7223595744711747,0.12952211820376458,0.2897085664902999
75.005,1.6319197564109653,-0.5590969389448887,0.7387221843454882,0.0959964919111923,0.21529749834624873
75.05099999999999,1.6354168770272448,-0.5558785855469535,0.7492811117033004,0.10331840776542772,0.22954189908291173
75.112,1.6398933115340668,-0.5516608740860971,0.7620704508451495,0.10082641035845655,0.20966129740733805
75.18,1.6450100916729689,-0.5467086013307958,0.7763447021008874,0.10471832009813153,0.2099154596431671
75.221,1.647987734734375,-0.543760245737643,0.7847782503171163,0.10220402459859931,0.20569629795682065
75.28399999999999,1.6527734278823527,-0.5389162132637157,0.7983849684397001,0.10808522611149401,0.21597965273946498
75.36600000000001,1.658015967932796,-0.5334544414202341,0.8134952908292972,0.09232535150781124,0.18427222426332954
75.40200000000002,1.6612045241252178,-0.5300510552351894,0.8226661881867623,0.1295467172180089,0.254747148818466
75.451,1.664718513738077,-0.5262266872560827,0.832879229977664,0.10599268644059205,0.20842942430420827
75.48599999999999,1.6668553699731252,-0.5238623005819334,0.8391032823771891,0.09105494602289999,0.17783006855787933
75.56200000000001,1.6726960982210883,-0.5172492707227073,0.8553536113010586,0.11609280721341282,0.21382011741927362
75.614,1.6766750847861531,-0.5126251301651494,0.8652634455050883,0.11731558923770982,0.19057373469290612
75.65100000000001,1.6795470300896065,-0.5092299017936761,0.8723384938556,0.12018869240769908,0.19121752298677258
75.715,1.6842778104947993,-0.503529342436267,0.8839069611175965,0.11574809772236384,0.18075730096871445
75.749,1.6869902010352713,-0.5002026354925545,0.8897355486033264,0.12624481055282621,0.17142904369797943
75.80799999999999,1.6916668840833893,-0.49437515032548723,0.8993933000666862,0.12664425346698607,0.1636907027688169
75.862,1.6958840239174606,-0.4890237050076797,0.9072588573636886,0.12617382376315225,0.1456584684630027
75.92500000000001,1.701327556072248,-0.4820002813642898,0.9155130250112232,0.14104719569036755,0.13101853408781655
75.982,1.7062775212257282,-0.4755159652891914,0.9219817371996182,0.14311801773305313,0.11348617874379512
76.055,1.712502703082464,-0.4672458022617986,0.9291538329512361,0.1417980173869128,0.09824788700845462
76.106,1.7170872576783816,-0.4610791260938558,0.9337506743204401,0.15066944782529101,0.09013414449421815
76.13499999999999,1.719834129938451,-0.4573580034624917,0.9360995275787033,0.15948811118993345,0.08099493994011957
76.197,1.7251266660987068,-0.4501379560845189,0.9403484323612226,0.14438864548067956,0.06853072229868483
76.268,1.7313546482579734,-0.44156784575504465,0.9441619698784576,0.14921240885017606,0.05371179601739607
76.34899999999999,1.7383400405607086,-0.4318871451452379,0.9471432512988998,0.1473805577217375,0.03680594346225424
76.405,1.7434761507847356,-0.4247359396041668,0.9487713329127284,0.15722336505469822,0.029072885961220013
76.459,1.7481669993313251,-0.41818353945851877,0.9501847664636645,0.1492298562112027,0.026174695387703426
76.49799999999999,1.751549270889606,-0.4134472364448647,0.9511595614191909,0.14923060871241514,0.024994742449403976
76.56899999999999,1.7576084283696678,-0.40493791875608603,0.9529091928736847,0.14712875666180592,0.02464269654216698
76.632,1.7629626704984684,-0.3973922514229911,0.9544588658778375,0.14686186100230655,0.024597984192894516
76.678,1.7670161001208058,-0.3916676277312508,0.9547604873099124,0.15248664777038048,0.006556987653803396
76.72900000000001,1.771500300068173,-0.38533341479892286,0.9547464370627011,0.15217291031203256,-0.00027549504335754325
76.767,1.7743461932598021,-0.3813137135351904,0.9547151343695018,0.12960922063911334,-0.0008237550841921316
76.83699999999999,1.7808146134298126,-0.37217834922267407,0.9546196491910682,0.1599077161277332,-0.001364073977623097
76.912,1.7869405433735706,-0.36353168202618963,0.954154894761515,0.14129047858620217,-0.006196725727374357
76.97900000000001,1.7929879100354913,-0.35501147751062856,0.9527002601520397,0.15594303022872022,-0.021710964320525543
77.03300000000002,1.7976636951538414,-0.348445910631498,0.9510447028468652,0.149266191959799,-0.030658468614341922
77.072,1.8010485497649722,-0.34370931078332656,0.9493669954457357,0.14927530144482026,-0.04301813849051382
77.13400000000001,1.8064486621346187,-0.33619255981644663,0.9460939444873575,0.14928093230190148,-0.05279114448996017
77.19,1.811172687452409,-0.3296603872196745,0.9429313994220043,0.14395304430938072,-0.05647401902418097
77.256,1.8165372163522757,-0.3223013402119955,0.938585387760883,0.137981765722447,-0.06584866153213936
77.30699999999999,1.8215806586073502,-0.31544705532509687,0.9341313328848126,0.1668597855674882,-0.08733440933473303
77.33500000000001,1.8242475775191962,-0.3118487243473037,0.9317489210209418,0.15996030402054695,-0.08508613799532821
77.411,1.8311318378474284,-0.3026421859423757,0.9256340620996062,0.1512605103078308,-0.08045867001758018
77.46600000000001,1.8359031594304167,-0.2963295300538206,0.9211166199637358,0.14387222753676698,-0.08213531156126896
77.507,1.8397058719487993,-0.29134316896780826,0.9171036465917664,0.15294923276509564,-0.09787739931633653
77.59,1.8471344370088785,-0.281731146102133,0.908011735359921,0.1463617722890396,-0.10954109917886215
77.63900000000001,1.8516696591271076,-0.275955966048842,0.9020401037762507,0.1498589428524338,-0.12187003231978588
77.69800000000001,1.8570631613853055,-0.26917944122970716,0.8949012866036702,0.14679488240011332,-0.12099690123018257
77.74799999999999,1.861648341209551,-0.26349676643973186,0.888761912346742,0.14603652527956937,-0.12278748513860653
77.81899999999999,1.868132236575201,-0.2555799879464273,0.8802289466502811,0.14412813131176183,-0.12018261544311462
77.869,1.872813753880158,-0.24994912029664118,0.8740474664775665,0.1464558291991046,-0.12362960345426352
77.91900000000001,1.877243663006415,-0.24468535524264515,0.8682499057680642,0.13759551941912207,-0.11595121419002014
78.012,1.8859094665035525,-0.2345642501408218,0.8570439929601017,0.1432704081208877,-0.12049368610713707
78.09899999999999,1.8946567700111734,-0.22458236567614978,0.8451476490222991,0.1525549077670325,-0.13673958549200094
78.15899999999999,1.9007129802330884,-0.21781392491725884,0.8363794466023474,0.15137285878716666,-0.14613670699918924
78.208,1.905037524295925,-0.2130552343728438,0.8296896001682069,0.13122753201937254,-0.13652747824774694
78.257,1.9095336382260577,-0.20817719578779476,0.8223991398867101,0.13538828562395494,-0.1487849037039968
78.30000000000001,1.9134279499815652,-0.20400966174015547,0.8159225420657463,0.13264787678035297,-0.1506185539758793
78.333,1.916607331924602,-0.20064840663794273,0.8102430569201017,0.14020352974796754,-0.1721056104741478
78.37100000000001,1.9200480605754546,-0.19705500923559346,0.8037702638392602,0.13092235794111134,-0.17033666002209522
78.428,1.9252349923707124,-0.19172489777451834,0.794100174146053,0.1304800305080908,-0.16965069637209115
78.511,1.9327056588909566,-0.18423045013975634,0.7794466283081096,0.12749333808723223,-0.17654874503546636
78.56200000000001,1.9373399192299414,-0.17969204208190043,0.7702902448768649,0.12718451267715764,-0.17953693002434898
78.60900000000001,1.9416069149888875,-0.17558565206741505,0.7619025135368119,0.12599929537325041,-0.178462368937309
78.63300000000001,1.94376214792749,-0.17353795606902161,0.7575227965271548,0.12387050755303483,-0.18248820873570612
78.69200000000001,1.948991792957747,-0.16864388858213364,0.7468176645061345,0.1213979234575114,-0.1814429156105213
78.751,1.9542551497167406,-0.16382247605682215,0.7361275482897137,0.1209805565462745,-0.1811884104478178
78.78800000000001,1.9577434500391253,-0.16068351203831907,0.7290747977409532,0.12682944452103978,-0.19061487969619903
78.85,1.9634822362933495,-0.15561523026783822,0.7176195916578025,0.12349104600524034,-0.18476138843796314
78.89000000000001,1.9671216847932305,-0.1524608672161972,0.7103775555670127,0.1204045048078042,-0.18105090226965445
78.957,1.9736163314869173,-0.14694493967948938,0.6975511987091172,0.12717774809015814,-0.1914381620582016
79.018,1.9793980651985847,-0.14215342026256664,0.686232909896121,0.12310056786199594,-0.18554571824581848
79.08500000000001,1.9856071670879913,-0.13712908832075368,0.6742182190359856,0.119213336081943,-0.17932374418110592
79.14099999999999,1.9907104359709604,-0.13309107281782903,0.664377798159389,0.11620723167327027,-0.17572180136784807
79.215,1.9982169757069135,-0.12729747181998977,0.6500869328830261,0.12813914503834156,-0.1931198010318993
79.267,2.003214849235543,-0.12353486886042789,0.6402152564611062,0.1203052098029384,-0.18983993119079437
79.34899999999999,2.011122046518841,-0.1177407035059063,0.6242964794083371,0.11954710853431652,-0.19413142747280923
79.399,2.016096694360882,-0.11419346330498588,0.6143977261604593,0.1221966189308515,-0.19797506495751122
79.45500000000001,2.021677390745873,-0.11030119369215134,0.6033963480053545,0.12149936864761689,-0.1964531813411169
79.52100000000002,2.02811672000084,-0.10592250347489666,0.5907117450526487,0.11798535464258324,-0.19219095382886836
79.55799999999999,2.0321067689611874,-0.10326863349299882,0.5829572793425108,0.12951422581024644,-0.20958015432817556
79.618,2.0378278792704623,-0.09954050415288226,0.57190716845197,0.11381033387410397,-0.18416851484234076
79.666,2.0427654352895543,-0.0963946476737645,0.5623775746213533,0.12196999935107018,-0.19853320480450684
79.74799999999999,2.050868833207248,-0.09137341711069719,0.5469169085904441,0.11625592177862876,-0.18854470769402965
79.83699999999999,2.0596872731127127,-0.08610324353772807,0.5302553496194745,0.11542974591096657,-0.1872085277637056
79.90100000000001,2.0668264548625888,-0.0819808222705981,0.5168565090454846,0.12881130325420095,-0.20935688396852195
79.976,2.0741446001364556,-0.07788572255569746,0.5032426196178393,0.11181340959089583,-0.18151852570196483
80.043,2.081574209529114,-0.07386067287320126,0.48945877839142427,0.12611730164638443,-0.20572897352856082
80.11699999999999,2.089307416831557,-0.0698103895591977,0.4753050005905196,0.11796863100449866,-0.19126726757983437
80.202,2.0981443965862443,-0.06535115928431316,0.4591287920467612,0.11645094654890399,-0.1903083358089045
80.287,2.1077124083913605,-0.06072220813896502,0.4418658723549756,0.12504617201726714,-0.20309317284451764
80.376,2.117338757501614,-0.05626813484028512,0.4246186934427587,0.11917814244005522,-0.1937885271035635
80.43799999999999,2.1240767398843112,-0.05326911886712005,0.41255269394703975,0.11895585383021307,-0.19461289509229338
80.49600000000001,2.1304147662005266,-0.05053702653931888,0.4012585123012192,0.11899663020518048,-0.1947272697554562
80.52199999999999,2.1331536585550803,-0.04938219995559636,0.39644178688039733,0.11432303815821064,-0.18525867003173735
80.555,2.136692608063409,-0.047912733746450886,0.390226475635797,0.1161183279292696,-0.1883427649878009
80.63,2.1447517078317895,-0.044663033338617666,0.37605471689602904,0.11586171206699028,-0.18895678319693462
80.656,2.148086861547713,-0.043356745619356436,0.37025368723019403,0.13776339975161922,-0.22311652560894915
80.71000000000001,2.1540881068449558,-0.04106241158287824,0.3597712256105816,0.11897901537813076,-0.1941196596224448
80.743,2.157455554312859,-0.039806515990999984,0.35391201072385925,0.10890968190425049,-0.17755196626438377
80.793,2.1634019631728583,-0.03764336288553841,0.3436696801293577,0.12655277110822888,-0.20484661188998393
80.864,2.1713654883754483,-0.03485292948071976,0.3298500121157338,0.11884874942896496,-0.19464321145949776
80.93299999999999,2.178897869073347,-0.032328507096893194,0.3167065510742141,0.11513256137941481,-0.1904849426307523
80.97999999999999,2.1844272926162476,-0.030545078242324476,0.30709417079572277,0.12361526932528996,-0.20451872932961535
81.012,2.187934253132178,-0.029444268367545066,0.3010128696963925,0.11486470659430176,-0.1900406593540068
81.08000000000001,2.1956499798742612,-0.027104414819095556,0.28767324335688055,0.11856932055718689,-0.1961709755810236
81.12,2.200214352768124,-0.025773144996741354,0.2796186970250812,0.11886383820928371,-0.2013636582950241
81.185,2.20712689700898,-0.02383585520804982,0.2665148600087059,0.1104443522168851,-0.201597492559627
81.243,2.2133364405003824,-0.022179469229107556,0.2543955559122965,0.11080459828924095,-0.20895351890363617
81.338,2.223578389541152,-0.019625159357806628,0.23419628918502866,0.11111224095984769,-0.21262386028703256
81.4,2.230004823903885,-0.01813398094955261,0.22159721965401447,0.10640599176841774,-0.203210798887287
81.46000000000001,2.2366712179686496,-0.016676426731575843,0.20860290281732347,0.11373125501845817,-0.21657194727817516
81.49000000000001,2.239809996447726,-0.016021168633809167,0.20255081552269458,0.10688152067385319,-0.20173624315428865
81.53800000000001,2.244985025489997,-0.014984967580703426,0.19247156296315482,0.10995311147684685,-0.209984428323737
81.60499999999999,2.252009006423232,-0.013665022603426854,0.17882257657964828,0.10667054947192194,-0.20371621467926632
81.667,2.258833445607062,-0.012477294924497674,0.16559356052841515,0.1117262002035936,-0.21337122663275188
81.75999999999999,2.268934895266396,-0.010889227844045132,0.14606501558727977,0.10995181901967131,-0.2099843542057808
81.81200000000001,2.274704893367766,-0.010072539348079154,0.13493584605138975,0.11206747589207623,-0.21402249107472202
81.88900000000001,2.283103085863314,-0.009000560663935026,0.1187670540438075,0.10995236206966814,-0.2099843117867875
81.946,2.2893546973611567,-0.0082910650647314,0.10686388587434818,0.11038145662444052,-0.20882751174494438
82.017,2.29712582547551,-0.007515041773324766,0.0919707625103456,0.10999688397824714,-0.20976230090145093
82.1,2.3062891469203763,-0.006747938653665019,0.07465179913382125,0.11078764123908297,-0.20866220935571902
82.195,2.3166042026507294,-0.006077554282151339,0.05492404773177793,0.10880860215599968,-0.20766054107414272
82.267,2.323987056230499,-0.005722324157141663,0.04092509186613291,0.10265825954450171,-0.1944299425783956
82.34299999999999,2.3330229435394423,-0.005428487193723972,0.023777052169084167,0.11895610094066146,-0.22563210127697675
82.39699999999999,2.338849473831378,-0.005321747780667998,0.012647888603113432,0.10791681331343597,-0.20609562159204287
82.44800000000001,2.344371351214603,-0.0052801371591807865,0.0022188996590803444,0.10827517963441566,-0.2044899792947017
82.52000000000001,2.3522057974311643,-0.0053198326478787515,-0.012600296958281201,0.10881314972577026,-0.20582217524112478
82.59,2.359617016673923,-0.005463817775039585,-0.026545758648463827,0.10589453974196228,-0.19922088128834267
82.62899999999999,2.3646894391236,-0.005622441178860662,-0.03616587761018863,0.1301256937795848,-0.24666971696738307
82.689,2.371313530666007,-0.0059026606607447615,-0.048730062690933384,0.11050026611357017,-0.20940308467907134
82.744,2.376803206320557,-0.00619869952406047,-0.05922927462029522,0.09995730956655031,-0.19089476235200978
82.77600000000001,2.3808664250268228,-0.00645506422938824,-0.06698374237229297,0.12722806907142978,-0.24232711724984876
82.84200000000001,2.388125259138889,-0.006990911691061114,-0.0807888319781224,0.11028159670280917,-0.2091680243307409
82.898,2.3937121206385155,-0.007472782389780099,-0.09149802951872407,0.10013578279333879,-0.19123567036794456
82.96199999999999,2.401286684420264,-0.008221467169389525,-0.10591968816247821,0.11892929041618754,-0.2253384163086832
83.043,2.4101443592275102,-0.009238547407587077,-0.12289863020278409,0.11007255037870164,-0.2096165683987933
83.10499999999999,2.4166166901542065,-0.010076519691247674,-0.13519076296835925,0.10526373544192318,-0.19826020589642654
83.17699999999999,2.424584027438849,-0.011221433334293807,-0.1504720336519195,0.11179415975160661,-0.2122398706049954
83.24700000000001,2.4324048588301586,-0.012466028839767619,-0.16556879559251175,0.11313205361795953,-0.21566802772267998
83.299,2.438063627439377,-0.013441727335480495,-0.17642421173390932,0.11042824407038992,-0.2087580027192141
83.363,2.4454537526231115,-0.014811862522761822,-0.1906096562930375,0.11743850271357299,-0.22164757123640222
83.41999999999999,2.4509642489842873,-0.015904168213779896,-0.20128641444232828,0.09855637235411185,-0.18731154647882525
83.49700000000001,2.459138506956611,-0.01763926678661079,-0.21724523290760261,0.10852439518712953,-0.20725738266582885
83.537,2.4637733130778448,-0.01868358325823904,-0.22622747979766364,0.11877506228778421,-0.2245561722515703
83.59899999999999,2.4704141395474846,-0.0202561979238716,-0.23921002169119887,0.11007245400985859,-0.20939583699255981
83.643,2.4749144458499837,-0.02137333053858917,-0.24799104271867062,0.10538384702812006,-0.19956865971521645
83.70599999999999,2.4818307846469283,-0.02317409526043561,-0.2616400389295882,0.11344320841858817,-0.216650733506669
83.78399999999999,2.489467141522951,-0.025280091202114982,-0.276739050100818,0.10155688550503117,-0.19357706629781068
83.84100000000001,2.4961373795400505,-0.027220591196029913,-0.28992893700770134,0.1218731604179543,-0.23140152468209724
83.89600000000002,2.501817501257665,-0.02894963970947547,-0.3012681089256367,0.1079537573004816,-0.20616676214425397
83.939,2.5063534171111415,-0.030381013450991524,-0.3102698982095111,0.11061400839049992,-0.2093439368343959
83.989,2.511720717075328,-0.032132226856939866,-0.32092210934794246,0.11291529090201223,-0.21304422276857846
84.047,2.517804798218192,-0.03419434238953715,-0.33304486175960285,0.1107594095158363,-0.2090129726148605
84.07900000000001,2.5211355395411865,-0.035358010608578454,-0.33973519468694324,0.11025521478553552,-0.20907290397931746
84.148,2.528167265854845,-0.03789906506021485,-0.35401416253510354,0.1083590272243711,-0.20694156301685065
84.215,2.53505940399436,-0.040500698641043435,-0.36808314872909254,0.10995256619508757,-0.20998486856697715
84.25399999999999,2.539157791516784,-0.04210058642307449,-0.37647470345950046,0.11281008459690854,-0.2151680700105299
84.27600000000001,2.5413229415748884,-0.042961735315063254,-0.3808540740855398,0.10591447692384505,-0.19906230118342666
84.35300000000001,2.5491789036608536,-0.04617975454182188,-0.3969790726406871,0.11025338274232263,-0.20941556565126881
84.429,2.556762383410878,-0.049427880866717955,-0.41269975499549044,0.10855023102730553,-0.20685108361585142
84.48500000000001,2.5624204097650405,-0.05194369211261147,-0.4243785337770624,0.1105738862795335,-0.20854962109945635
84.52199999999999,2.566434194302098,-0.05377668969850743,-0.4327502805846082,0.11925733928300095,-0.22626342723110285
84.59299999999999,2.5733210377312283,-0.05701762949375036,-0.44718585077032813,0.10720179287079493,-0.20331788993972344
84.64699999999999,2.5785616765962134,-0.05956625605787657,-0.45831506709823705,0.10791672518001968,-0.20609659866497218
84.68299999999999,2.5823014950651135,-0.06142939382692128,-0.46629450673978934,0.11606167384132661,-0.22165110115422182
84.72900000000001,2.5868085712512423,-0.06372460681488128,-0.47595383013521364,0.10995302831034481,-0.20998529120478168
84.79400000000001,2.592767427010213,-0.0668439822946013,-0.4887372111026352,0.10347622468221666,-0.19666739949879986
84.852,2.598503387308478,-0.06993890071972313,-0.5011009342763879,0.11237327464382008,-0.2131676409267979
84.91999999999999,2.6052695076417605,-0.07370847547601017,-0.5157013247172447,0.11390185613232803,-0.21471162413029896
84.988,2.6115585992449697,-0.07733043709894018,-0.5295553724964449,0.10672791376214509,-0.2037359967529078
85.03,2.6158171946359268,-0.07984955445556195,-0.5390047234891225,0.11780683620984517,-0.22498454744469695
85.078,2.6202394377805525,-0.08252347193095232,-0.5488740478250771,0.10766232313418511,-0.2056109236657121
85.15,2.6269831530070604,-0.08671694230752121,-0.5639418828349098,0.11029464681308582,-0.20927548624766795
85.22800000000001,2.634286092499792,-0.09141987322426412,-0.5805307582361893,0.11136184398712,-0.2126778897599857
85.27700000000002,2.6385935176637973,-0.09427507212579314,-0.5904000923302462,0.10546513921513093,-0.2014149815113378
85.333,2.643416749894502,-0.09754558117262532,-0.6015293443041199,0.10406256485065384,-0.1987366423906617
85.392,2.6490124062672917,-0.10143929811324445,-0.6145484732061012,0.11554350769577786,-0.2206632017285062
85.439,2.6533094362262575,-0.1045036282179994,-0.6246278017928601,0.11229243304968216,-0.2144537997182895
85.50800000000001,2.6594517286524613,-0.1089986427322842,-0.6390665078151755,0.11030967059282548,-0.20925660901901186
85.541,2.662444632914984,-0.11123878479731174,-0.6462060365487562,0.11328516394971246,-0.21634935556313656
85.606,2.668208378542085,-0.11564802812114686,-0.6600651256269513,0.11164418368081609,-0.21321675504916296
85.64699999999999,2.671671619080009,-0.11835902114110648,-0.6684645760658914,0.10727138211866541,-0.204864644852213
85.714,2.6774211375703,-0.12296479191523672,-0.682533659880633,0.10995258835066937,-0.20998632559313526
85.78399999999999,2.6832739498341414,-0.12779210892329573,-0.6970227221235356,0.10838179010772599,-0.2069866034700571
85.83600000000001,2.6876382090929822,-0.13148584225142496,-0.707942019335828,0.10995296327866336,-0.20998648485169352
85.89000000000001,2.692127353183838,-0.13537184193355,-0.7192812931208822,0.10995292701158443,-0.2099865515750693
85.977,2.69902209894355,-0.14151722562749744,-0.7369201708755525,0.10616064813620843,-0.20274572131807517
86.06700000000001,2.70652779365829,-0.14846170080497306,-0.7564489391196839,0.11361685051595963,-0.21698631382367412
86.166,2.7143670732475953,-0.1560137460977734,-0.7772376361283715,0.10995156783346395,-0.20998683847161384
86.215,2.7180334080472215,-0.1596557376301356,-0.7871070176042417,0.1054652199229035,-0.2014159484871207
86.286,2.7235032998434625,-0.16522563432777304,-0.8020160832531511,0.1099525293730021,-0.2099868401254901
86.34300000000002,2.7279096411690475,-0.1698358059726207,-0.8141953197432632,0.1118818663034297,-0.21367081561594037
86.41300000000001,2.7331523719155855,-0.17547075512360127,-0.8288943934445081,0.10995256641012005,-0.20998676716066192
86.50400000000002,2.7400612305689402,-0.1831577287262263,-0.8486331394894939,0.11357656732472886,-0.2169092971976269
86.596,2.746319266333769,-0.19039251017273376,-0.8669019688155362,0.10397639635348628,-0.19857423180484027
86.654,2.7504875486967335,-0.19536337016602875,-0.8792911694851161,0.11184862547619123,-0.2136069080962326
86.725,2.75542149195589,-0.2014131407018502,-0.8942002018638887,0.1099525782080921,-0.2099863715320147
86.793,2.7602646949519314,-0.20753579637048805,-0.9091092280991886,0.11480343485416146,-0.21925038581319473
86.88,2.7658760248601433,-0.21487176048723353,-0.9267480682550304,0.10616073091097965,-0.2027452891476327
86.92700000000002,2.7691543670153105,-0.219285000739999,-0.937247373935411,0.11697139520040932,-0.2233894825611683
86.989,2.773154871025874,-0.22480482840331867,-0.950266508969737,0.10995284412957365,-0.2099860489407973
87.05000000000001,2.777020391885688,-0.23028600324887624,-0.963075653691212,0.10995287305596067,-0.20998597904054928
87.119,2.7813078295335134,-0.2365451095170646,-0.977564681237966,0.10995266673708635,-0.209985906474732
87.19200000000001,2.784660121397841,-0.2415783372189155,-0.9891139023548956,0.08284131684130004,-0.15820850845107381
87.25,2.7891962621980464,-0.24859635967950375,-1.0050728207287447,0.14407564713611315,-0.2751537650663985
87.334,2.794078874801148,-0.25643622750069195,-1.0227116181818376,0.10995221163914638,-0.20998568396538414
87.38,2.796693864279055,-0.2607656216317808,-1.0323709565684065,0.10995321120370914,-0.20998561709935812
87.452,2.80059264454319,-0.26740177111469515,-1.047069945679988,0.10689840956132919,-0.20415262654973404
87.53200000000001,2.805035135605982,-0.2752474132448933,-1.0642887553639615,0.11270108922367958,-0.21523512104963638
87.61000000000001,2.809186725938571,-0.2828772906076002,-1.0808776025048372,0.11136202583802313,-0.21267752744711652
87.65900000000002,2.8115456126662486,-0.2873513802058641,-1.0905369285355464,0.1032213835914287,-0.19712910266750777
87.73600000000002,2.815495526264908,-0.2950875880703978,-1.1071257665715795,0.11280828494243268,-0.2154394550134214
87.78400000000002,2.817832602827478,-0.2998196851395084,-1.117205057855327,0.10995317329293383,-0.2099852350780653
87.86500000000001,2.821621362079769,-0.3077580866707201,-1.1340038722303774,0.10859490811438624,-0.20739277006237883
87.923,2.8242392344763547,-0.3134524735338755,-1.1459730241783448,0.10805723814646415,-0.20636468875808517
88.017,2.8282768440266293,-0.32260727055370975,-1.1650816647737532,0.10644285514688424,-0.2032834105894638
88.08700000000002,2.831388894645986,-0.3300059479789976,-1.1804105695354141,0.1146648058213766,-0.21898435373794575
88.16,2.8343871704803254,-0.33745145837842333,-1.1957394702423196,0.10995255044332301,-0.20998494119054664
88.22800000000001,2.837115926810614,-0.3445304707877642,-1.2102284275858575,0.11156961281559438,-0.21307290211081273
88.286,2.8393301242139146,-0.35051101506594956,-1.2224075485357775,0.10995294097175445,-0.2099848439641646
88.34100000000001,2.8413260028432594,-0.3561029683749573,-1.233746728030224,0.10795388258275224,-0.20616689989899997
88.39000000000001,2.8430821013548515,-0.36119644120960925,-1.2440359818134523,0.10995312980423316,-0.20998477108626612
88.428,2.844476738013469,-0.36536759810635144,-1.2524353715005538,0.1157403043533767,-0.22103657071329977
88.46100000000001,2.845600905802088,-0.3688175230901109,-1.2593648672286073,0.10995339028595788,-0.20998471903182464
88.517,2.8474537893244807,-0.37468948916119477,-1.2711240099539285,0.10995297418903924,-0.2099846915236558
88.572,2.849143698857629,-0.3802665932296005,-1.2822531968712043,0.1059547447758265,-0.20234885304135353
88.642,2.851190998481304,-0.38734322773288554,-1.296322166689119,0.10524043573994703,-0.20098528311308547
88.715,2.8534487219947353,-0.395617002151633,-1.312700964247636,0.11748335152765597,-0.22436708984267573
88.76500000000001,2.854824584374202,-0.40093970882909813,-1.3232001917632248,0.10995308756292484,-0.20998455031172925
88.815,2.8561302305436347,-0.40617079737350276,-1.3322771567337683,0.10783134846448868,-0.18153929941093305
88.89700000000002,2.858458096496367,-0.41605962542355285,-1.3487505629093393,0.12389180390386095,-0.20089519726300586
