time,x,y,z,yaw,linear_velocity,angular_velocity
10.756414465,-0.9459478961410029,-3.5126766371862206,0.0,-1.8161506029902321,0.3058199999999999,1.631081081081081
10.780295423,-0.947754913131573,-3.519893183891755,0.0,-1.776766452162972,0.31013999999999997,1.6418918918918914
10.800503049,-0.9490192758602389,-3.525944703780843,0.0,-1.7426217883522364,0.3078,1.6999999999999997
10.814580172,-0.9497632727030512,-3.530231964037561,0.0,-1.718733893747581,0.30942,1.6986486486486485
10.834291385,-0.9506653715537638,-3.536285249072874,0.0,-1.6849289177739857,0.30923999999999996,1.708108108108108
10.854320831,-0.9513692672795501,-3.5424257974365414,0.0,-1.6506411132477277,0.30888,1.713513513513513
10.884738547,-0.9520900858371395,-3.5514343520717566,0.0,-1.596712779887921,0.30006,1.7905405405405403
10.896859966,-0.9521875404919771,-3.555193849354444,0.0,-1.5750867868294431,0.30455999999999994,1.751351351351351
10.920550192,-0.9522185569758956,-3.5624229794129953,0.0,-1.5334292674889394,0.3051,1.7581081081081078
10.944537141,-0.9519506882029541,-3.569588223119848,0.0,-1.490791731156518,0.29952,1.7810810810810809
10.956393973,-0.9516608059897049,-3.5732038087049216,0.0,-1.4701219228976452,0.3033,1.7283783783783782
10.980413423,-0.950911851816968,-3.5806180285250893,0.0,-1.4312301402659082,0.30942,1.6148648648648645
11.004601989,-0.9498738594876786,-3.5880069527287626,0.0,-1.3946409430555473,0.3114,1.527027027027027
11.016336684,-0.9492244988015209,-3.5916550390186086,0.0,-1.3767877410089662,0.30851999999999996,1.4864864864864862
11.040369311,-0.9477751690712559,-3.599031516701567,0.0,-1.3462834643853776,0.31338,1.2716216216216214
11.064419386,-0.9461956839930666,-3.605948077870918,0.0,-1.3134563963658064,0.29555999999999993,1.3675675675675674
11.07643221,-0.9452663559506473,-3.6094792917736784,0.0,-1.298280873381115,0.30402,1.2635135135135134
11.100229209,-0.9432675423416357,-3.6166314970887394,0.0,-1.2704207113162889,0.31013999999999997,1.1635135135135133
11.124828406,-0.9411518359512571,-3.623461912070031,0.0,-1.240539002307683,0.29717999999999994,1.2418918918918915
11.136305337,-0.9399942960463515,-3.626838510698051,0.0,-1.225561249145299,0.2979,1.2499999999999998
11.160355308,-0.937471853778092,-3.6338523475471445,0.0,-1.1985871948602929,0.31067999999999996,1.1243243243243242
11.18453278,-0.934742504249448,-3.6408433872242187,0.0,-1.1722633866542063,0.31283999999999995,1.0972972972972972
11.19639555,-0.933276960004963,-3.6443239526738314,0.0,-1.1590258381353902,0.31536,1.1054054054054052
11.220408593,-0.9302357187955089,-3.6512874933215906,0.0,-1.1327412916698998,0.31643999999999994,1.0945945945945943
11.244368251,-0.9269526965044935,-3.6582964079178613,0.0,-1.107467967644252,0.32238,1.0527027027027025
11.256789205,-0.9251968843738513,-3.6618108366837143,0.0,-1.0950732764862587,0.32724,1.0324324324324323
11.280576672,-0.9214724724458645,-3.66904008326374,0.0,-1.0700292940577736,0.33876,1.043243243243243
11.304529975,-0.9175745962691388,-3.676162108308227,0.0,-1.044313832764997,0.33876,1.072972972972973
11.316321025,-0.9155643470887321,-3.679620889232907,0.0,-1.030783086098834,0.33282,1.1256756756756756
11.340378287,-0.9114880433692842,-3.6864209891459083,0.0,-1.0028549602405386,0.3303,1.1635135135135133
11.364342736,-0.9072133280918134,-3.6931204560846043,0.0,-0.9750036886111937,0.33084,1.1594594594594594
11.376301132,-0.9049302861396467,-3.6964878843074973,0.0,-0.9618022627624024,0.33858,1.0986486486486486
11.400676576,-0.9001231005719111,-3.7033806715971305,0.0,-0.9354959792884452,0.35009999999999997,1.0959459459459457
11.42434399,-0.8952450375154357,-3.7099971084473493,0.0,-0.9066445049904226,0.34343999999999997,1.2054054054054053
11.43636348,-0.8927318969187836,-3.7132076446680116,0.0,-0.8921367176983473,0.33876,1.205405405405405
11.460547255,-0.8876051160661892,-3.719564890414843,0.0,-0.8638183537869375,0.33984000000000003,1.1783783783783783
11.484368681,-0.8821093824556977,-3.7259980092474896,0.0,-0.8369653330157953,0.35297999999999996,1.12027027027027
11.496687967,-0.8791693574888684,-3.729258037086987,0.0,-0.8232067126376685,0.35657999999999995,1.1175675675675674
11.520418298,-0.8736533902275045,-3.7352077102577974,0.0,-0.7939672874939825,0.34271999999999997,1.235135135135135
11.544538635,-0.8678770654502206,-3.741083889229851,0.0,-0.7633938704490201,0.34308,1.2729729729729728
11.556274527,-0.8648791399764935,-3.7439527004710196,0.0,-0.7477610574077553,0.34469999999999995,1.2986486486486486
11.58023481,-0.85875679067361,-3.74963070863852,0.0,-0.7186663707062715,0.34865999999999997,1.2148648648648646
11.604410147,-0.852317936253341,-3.7552628462904707,0.0,-0.691049452619266,0.35622,1.1500000000000001
11.616368543,-0.8490323035109202,-3.75798039955131,0.0,-0.67720120650881,0.35657999999999995,1.158108108108108
11.640902166,-0.8425134941980229,-3.7632218012352303,0.0,-0.6466958112510194,0.3479399999999999,1.2689189189189187
11.664458484,-0.8359124765737774,-3.768205594154627,0.0,-0.6156966063318786,0.3450599999999999,1.293243243243243
11.676437922,-0.832513189172595,-3.7706103594430993,0.0,-0.6000907661643831,0.34578,1.2959459459459457
11.700381068,-0.8256796238587243,-3.7752863636264125,0.0,-0.5687657712781496,0.34541999999999995,1.3067567567567566
11.724384945,-0.8187205040550998,-3.7797348322249382,0.0,-0.5375834335043502,0.34397999999999995,1.2986486486486484
11.736635949,-0.8151703414319402,-3.781851259865896,0.0,-0.5219063210023174,0.34415999999999997,1.3054054054054052
11.760216382,-0.8080007394961966,-3.785974468284069,0.0,-0.4906331621814085,0.34452,1.3027027027027025
11.784308489,-0.8007206815447852,-3.7898634877646837,0.0,-0.45940808819946516,0.34469999999999995,1.304054054054054
11.796286729,-0.7970115940546633,-3.7916984170282713,0.0,-0.4438178251420746,0.34542,1.301351351351351
11.820463056,-0.789545958134829,-3.7952479755314963,0.0,-0.412494972156791,0.3438,1.3027027027027023
11.844341097,-0.781953617856938,-3.7985703890577414,0.0,-0.38102904224908035,0.34524,1.3108108108108105
11.856437411,-0.7780886027922053,-3.800118738899868,0.0,-0.3651960155950727,0.34506,1.3121621621621617
11.880346286,-0.7703799979379862,-3.803066098624234,0.0,-0.3339255122416469,0.34452,1.3054054054054052
11.904374694,-0.7626017847145731,-3.8057644919456015,0.0,-0.3028426755621448,0.34325999999999995,1.2959459459459457
11.916822264,-0.7586936713300202,-3.8069855963834054,0.0,-0.28740038796243345,0.34217999999999993,1.2905405405405401
11.940434052,-0.7510904916347316,-3.8092329736374553,0.0,-0.25385618134316507,0.32993999999999996,1.3959459459459458
11.964345531,-0.7435835103314928,-3.8111806869058844,0.0,-0.21949190631297968,0.32328,1.4324324324324322
11.976411637,-0.7397251279542706,-3.8120414379229715,0.0,-0.20279041904242748,0.32849999999999996,1.3878378378378375
12.001537039,-0.7316288798335846,-3.813706162297601,0.0,-0.17111009928214374,0.34199999999999997,1.3108108108108105
12.024383608,-0.7236930978425239,-3.815077464235209,0.0,-0.13947994633494235,0.33821999999999997,1.3283783783783782
12.037049826,-0.7196739213085616,-3.8156417226682513,0.0,-0.12236762035732146,0.33011999999999997,1.3918918918918919
12.060399214,-0.7119332761642282,-3.816593683244624,0.0,-0.08978953608177935,0.32868,1.3729729729729727
12.084217203,-0.7038303968265094,-3.8173231985657523,0.0,-0.05800280753211755,0.3393,1.3256756756756756
12.096351695,-0.6997883181712673,-3.817557913754524,0.0,-0.04189883620543159,0.3384,1.345945945945946
12.120413228,-0.6919834108675665,-3.8178851217822443,0.0,-0.006801790693627112,0.32454,1.4581081081081078
12.14457544,-0.6839095732216028,-3.8179400391829152,0.0,0.025563352605475674,0.33677999999999997,1.3499999999999996
12.156392115,-0.6798959891809389,-3.817837416163697,0.0,0.042337811426224024,0.33282,1.3905405405405404
12.180371096,-0.6719628159478296,-3.817501342144205,0.0,0.07642476215363755,0.33209999999999995,1.4256756756756757
12.204261325,-0.6639994966264722,-3.8168915597021513,0.0,0.11076176983087489,0.33192,1.4270270270270269
12.216427067,-0.6602315270775226,-3.8164724976147353,0.0,0.12917676337474598,0.31716,1.5405405405405403
12.240222868,-0.6523824197871918,-3.815452897790183,0.0,0.16318779872688283,0.33083999999999997,1.4216216216216213
12.264411434,-0.6448445091091947,-3.8142117659098886,0.0,0.20008071027703717,0.31788,1.5351351351351348
12.276927755,-0.6408758308352515,-3.813406941515374,0.0,0.21755655370660262,0.33191999999999994,1.4324324324324322
12.300287039,-0.6334405459556672,-3.8117633332399237,0.0,0.25350360849225434,0.32004,1.5108108108108105
12.324323468,-0.6259403444858055,-3.8098202011416733,0.0,0.28897436352807143,0.32291999999999993,1.4783783783783782
12.336904476,-0.6222525155982179,-3.8087238237807757,0.0,0.30822482893401765,0.31193999999999994,1.5608108108108105
12.354350345,-0.6169926726529719,-3.807049240773221,0.0,0.33549448552776284,0.31266,1.5445945945945943
12.374248122,-0.6108492759676765,-3.8049071881143113,0.0,0.3640997340047838,0.3258,1.4324324324324322
12.394216682,-0.6050384051097577,-3.80269271931439,0.0,0.394781962711763,0.31085999999999997,1.5337837837837838
12.424418509,-0.5961505550520154,-3.798989543972072,0.0,0.4394410540426199,0.31931999999999994,1.4810810810810808
12.434183697,-0.5933891239092918,-3.7976914010480916,0.0,0.45468642078350485,0.30995999999999996,1.5486486486486486
12.454243456,-0.5875697659782357,-3.7948466184973575,0.0,0.484135164874319,0.32309999999999994,1.468918918918919
12.474324309,-0.581818535843384,-3.7918221722009067,0.0,0.513297299225288,0.32489999999999997,1.4581081081081078
12.494331515,-0.5763388605172722,-3.7887333028055092,0.0,0.5441759129936959,0.3141,1.5418918918918916
12.524235005,-0.5682803764886113,-3.7838569506475284,0.0,0.5902510483020385,0.3141,1.5364864864864864
12.534337385,-0.5656719655110785,-3.7821095257880564,0.0,0.6058386436488395,0.31356,1.5567567567567564
12.554312612,-0.5605163846153883,-3.7785380349512856,0.0,0.63701332657533,0.31428,1.5621621621621617
12.574306432,-0.5554593276631662,-3.7747962589081343,0.0,0.6678145583720171,0.31464,1.5405405405405401
12.594214939,-0.5504280927547341,-3.7708281081030566,0.0,0.6979317028277895,0.32058000000000003,1.5067567567567566
12.6163528,-0.5450053509967872,-3.7662797353311968,0.0,0.7319028430191585,0.32039999999999996,1.5378378378378375
12.640289852,-0.5394015229767102,-3.761245535500573,0.0,0.7695515814162965,0.31445999999999996,1.5716216216216214
12.664277218,-0.5337921780352358,-3.755811209643942,0.0,0.8057838234850313,0.32508,1.5081081081081078
12.676855466,-0.531176288557264,-3.753086432058425,0.0,0.8246995772362331,0.31464,1.5756756756756756
12.700487462,-0.5260785152374549,-3.7475713433728726,0.0,0.8627646511774307,0.31248,1.5837837837837834
12.724340399,-0.5210752154503927,-3.741727131236381,0.0,0.8997025142953723,0.32058,1.5391891891891891
12.736420932,-0.5187430202988027,-3.73878999121822,0.0,0.9188087664243785,0.31248,1.5918918918918918
12.760579915,-0.5142162193196783,-3.732859777551412,0.0,0.9565164818454852,0.31067999999999996,1.57027027027027
12.784375142,-0.5097834512630698,-3.72657491356506,0.0,0.9906173700719612,0.32184,1.4270270270270269
12.796280308,-0.5077370057450483,-3.723452591630612,0.0,1.0086684334420133,0.3105,1.501351351351351
12.820385072,-0.503596462204661,-3.7168794426021137,0.0,1.042232276408756,0.32309999999999994,1.3959459459459458
12.844395667,-0.4998130101025658,-3.710400814725648,0.0,1.0778451872336083,0.3123,1.4824324324324323
12.856713651,-0.4979765213660929,-3.706982087207825,0.0,1.0943803488705746,0.32381999999999994,1.3797297297297293
12.880461847,-0.4945525875851481,-3.7003473781065854,0.0,1.12901109178131,0.31085999999999997,1.441891891891892
12.904370097,-0.49122062561336577,-3.6933025139612554,0.0,1.1600118232237284,0.32543999999999995,1.2945945945945945
12.916306461,-0.489660934685206,-3.689721662166483,0.0,1.175482293188255,0.32616,1.2918918918918916
12.940529247,-0.48675430161026284,-3.68275600456057,0.0,1.2084498187477684,0.31248,1.364864864864865
12.964336193,-0.4840461614455261,-3.675612102812778,0.0,1.2381440376410657,0.32021999999999995,1.2445945945945944
12.976362038,-0.48277268700196474,-3.67192611875038,0.0,1.2525066151309565,0.32436,1.1945945945945944
13.002325213,-0.48015540485156954,-3.6639827415945416,0.0,1.2819333831503474,0.32454,1.1418918918918917
13.02437026,-0.47809592597471745,-3.657052550269191,0.0,1.3071067488979529,0.32561999999999997,1.1337837837837836
13.03625704,-0.4770834986932694,-3.6533024879399063,0.0,1.320925257767842,0.32364,1.1513513513513511
13.05426052,-0.4756376788614722,-3.6476371515911254,0.0,1.3415749531642707,0.32561999999999997,1.1500000000000001
13.074381321,-0.47415631329542124,-3.641288139051094,0.0,1.3643547887234908,0.32526,1.1364864864864863
13.096585173,-0.47268014614795695,-3.634239476011938,0.0,1.389329086234115,0.32382,1.122972972972973
13.114185106,-0.47165322553109856,-3.628642744057325,0.0,1.4093955008867474,0.32111999999999996,1.1324324324324322
13.134425336,-0.47061538559307653,-3.6222684751908263,0.0,1.4318232105693218,0.32219999999999993,1.1189189189189188
13.154363374,-0.4697070036743459,-3.6157742237840877,0.0,1.4538714596851339,0.32796,1.1027027027027025
13.176428057,-0.4688487032217107,-3.6084670913705748,0.0,1.4764718591664254,0.3339,1.0256756756756755
13.200560164,-0.46808288550759725,-3.6003722120872337,0.0,1.5009282706054439,0.33876,1.0189189189189187
13.224387996,-0.46753275875088124,-3.592511233279531,0.0,1.5271354212451644,0.32832,1.0918918918918918
13.236403008,-0.4673632402399479,-3.5886310851509635,0.0,1.5404273375768884,0.3241799999999999,1.1094594594594591
13.260288341,-0.4671259930745436,-3.580821334768196,0.0,1.5676201621725756,0.32616,1.1351351351351349
13.284405812,-0.4671010680723737,-3.5729738453213384,0.0,1.5949621079238643,0.3258,1.135135135135135
13.296651608,-0.4671969242071548,-3.569008011399857,0.0,1.6090400812896366,0.32633999999999996,1.158108108108108
13.320757257,-0.46750366935699833,-3.560991131457406,0.0,1.6342649576934343,0.33696,1.059459459459459
13.344492952,-0.468024375272272,-3.5527980045656364,0.0,1.6592976667893728,0.33947999999999995,1.035135135135135
13.356339523,-0.4683786674281698,-3.548805221221323,0.0,1.6713606481113763,0.33947999999999995,1.0216216216216216
13.380386421,-0.4691593203861018,-3.54106868461379,0.0,1.6980194995029498,0.32399999999999995,1.1108108108108106
13.404391391,-0.4701638285124999,-3.5332156914801405,0.0,1.7247758112546612,0.3286799999999999,1.1108108108108108
13.416496977,-0.47076799356362437,-3.5293230778951457,0.0,1.7384528431840938,0.32616,1.1324324324324322
13.440305902,-0.4720859153051576,-3.521536024884253,0.0,1.7643149083833427,0.33137999999999995,1.085135135135135
13.464358321,-0.4736475641890179,-3.5135672513735168,0.0,1.7893106316695386,0.33804,1.0405405405405403
13.476333905,-0.47452655109486863,-3.509608919828196,0.0,1.8016849203187084,0.33786,1.0310810810810809
13.500430803,-0.4763187688437172,-3.5019850847860186,0.0,1.828558552375997,0.32489999999999997,1.1148648648648647
13.524567546,-0.4783067768844077,-3.494444091855433,0.0,1.8556230426943066,0.32669999999999993,1.1337837837837836
13.53659214,-0.4794274832052195,-3.4906163789420352,0.0,1.8694517313931576,0.32778,1.1364864864864863
13.560211376,-0.4817574247308051,-3.483048282216279,0.0,1.8958700055509061,0.33174,1.1067567567567567
13.584254159,-0.4843797612820849,-3.4752675561910897,0.0,1.9207409128446804,0.34217999999999993,1.0364864864864862
13.596232451,-0.4857856158088507,-3.471415537953092,0.0,1.932986919088622,0.34254,1.0229729729729728
13.6202294,-0.48859270563639934,-3.4640071285619385,0.0,1.95962682909064,0.32993999999999996,1.1094594594594593
13.644515103,-0.49157290006973353,-3.456732834397772,0.0,1.987302330810964,0.32741999999999993,1.1527027027027024
13.656358133,-0.4931629631760939,-3.453138563860385,0.0,2.0012739933323207,0.32615999999999995,1.1594594594594594
13.680397843,-0.4964843157043189,-3.445905642054481,0.0,2.0283165240107355,0.33209999999999995,1.1283783783783785
13.704617452,-0.5000709665446332,-3.4386210912095407,0.0,2.053875511190059,0.33786,1.0635135135135134
13.716353501,-0.50196694063576,-3.435006482206351,0.0,2.066343027625211,0.34109999999999996,1.0418918918918918
13.740421284,-0.5057812183907386,-3.4279499844769163,0.0,2.0928193824819648,0.33407999999999993,1.1027027027027025
13.764172709,-0.5096977003240228,-3.4211416860910897,0.0,2.1205533321947616,0.3276,1.1567567567567567
13.776343503,-0.5117758578676623,-3.4177502759391754,0.0,2.134451625909039,0.33066,1.1554054054054053
13.803379505,-0.5159999721303175,-3.4110671147420306,0.0,2.1618142077549027,0.32994,1.1418918918918917
13.824492716,-0.5206033241780949,-3.404206994936361,0.0,2.1878113490001585,0.34397999999999995,1.0824324324324326
13.836580489,-0.5230330159498718,-3.400782058659096,0.0,2.200415156449511,0.34847999999999996,1.045945945945946
13.860316757,-0.5277365661618973,-3.394325847948155,0.0,2.2273802075334594,0.33426,1.1283783783783785
13.88456746,-0.5326152159695893,-3.387995246824241,0.0,2.2561710165462063,0.33011999999999997,1.189189189189189
13.896546637,-0.5350876090379308,-3.3849712443965485,0.0,2.2701861875585814,0.3303,1.185135135135135
13.920667807,-0.5404219827751587,-3.378630204695571,0.0,2.296198989038233,0.34524,1.0837837837837836
13.944435065,-0.5460251598136832,-3.3723108711972287,0.0,2.3218602416786234,0.35135999999999995,1.0675675675675675
13.956227886,-0.5488411234191856,-3.3692945828817202,0.0,2.335049493681455,0.34541999999999995,1.1040540540540538
13.980474787,-0.5544195526089476,-3.36347510914881,0.0,2.364174600338318,0.33587999999999996,1.2135135135135133
14.004997524,-0.560295600292812,-3.3576921039660763,0.0,2.3925216208741653,0.34271999999999997,1.1783783783783783
14.016356433,-0.5633949975972375,-3.354810089809837,0.0,2.405395962851772,0.35406,1.077027027027027
14.040301766,-0.5694963100365991,-3.3492814503132817,0.0,2.4330742128294975,0.3428999999999999,1.1527027027027024
14.064743045,-0.5756651805418286,-3.3439950008308967,0.0,2.4624793147216075,0.33714,1.2202702702702704
14.077285459,-0.5788124412643296,-3.341454544730967,0.0,2.476791582025074,0.33912,1.1999999999999997
14.100539794,-0.5856198831864574,-3.336118690075576,0.0,2.502973220588077,0.36072,1.0918918918918918
14.124734246,-0.5923188285165807,-3.3311453920829583,0.0,2.532125597819773,0.34614,1.2094594594594592
14.13676483,-0.5956793244711392,-3.328799342898494,0.0,2.5468410947335673,0.34362,1.2337837837837835
14.16041042,-0.6028840764264639,-3.3239256209537165,0.0,2.573111697256225,0.36197999999999997,1.093243243243243
14.18436716,-0.6100518393870884,-3.319346656817212,0.0,2.5998042036855242,0.35567999999999994,1.116216216216216
14.196237222,-0.613642148696971,-3.31718578139672,0.0,2.6139090622901637,0.34847999999999996,1.1729729729729728
14.22042709,-0.6210066155510086,-3.3128936994477263,0.0,2.642437043816303,0.35531999999999997,1.189189189189189
14.244228307,-0.6287259582616656,-3.308685062856911,0.0,2.6691772184964595,0.36611999999999995,1.1135135135135132
14.256975516,-0.6325612826207416,-3.306725180183259,0.0,2.68309082931569,0.3589199999999999,1.1594594594594594
14.280406676,-0.640097737462273,-3.3030053050019323,0.0,2.712462379592156,0.34956,1.2216216216216214
14.304475397,-0.6481389598609282,-3.299325892641972,0.0,2.738474514144146,0.36935999999999997,1.0864864864864863
14.316512231,-0.6521550794369296,-3.297613123659153,0.0,2.7519982828784197,0.3634199999999999,1.1256756756756756
14.340277979,-0.6598966064547771,-3.2944346010918433,0.0,2.7817246012893424,0.34847999999999996,1.2378378378378376
14.364257376,-0.6680634756248596,-3.2913617984590933,0.0,2.8075783530904936,0.36395999999999995,1.0783783783783782
14.376441348,-0.672147234908032,-3.289944667263945,0.0,2.8208321733551447,0.35963999999999996,1.1027027027027025
14.400350952,-0.6798257577926564,-3.287393603859594,0.0,2.8469676969321274,0.33677999999999997,1.0878378378378377
14.424394464,-0.6873830959266073,-3.285100279772361,0.0,2.866235032063488,0.32958000000000004,0.8040540540540541
14.43640208,-0.6908986673051613,-3.2841070087079793,0.0,2.875929260364673,0.30402,0.8067567567567566
14.460515228,-0.6976424037768507,-3.282272072178337,0.0,2.888665798981068,0.29142,0.5310810810810811
14.484373529,-0.7033361438813975,-3.28080045703128,0.0,2.896067497325534,0.24480000000000002,0.30810810810810807
14.497288814,-0.7061882425888342,-3.2800857760598237,0.0,2.897181030654851,0.24264,0.09189189189189184
14.520338822,-0.7110327541485166,-3.2788775664788288,0.0,2.895537267615284,0.20933999999999997,-0.068918918918919
14.544560149,-0.7155595698269098,-3.277740682404096,0.0,2.8928118958163243,0.1944,-0.11351351351351348
14.556684381,-0.7177573190915221,-3.2771823582941297,0.0,2.891499886752401,0.18918,-0.10945945945945951
14.580368409,-0.7219431171808662,-3.276113134937927,0.0,2.887607812992231,0.18,-0.16216216216216203
14.604474266,-0.7263543137400755,-3.2749680283769513,0.0,2.880062357265816,0.18935999999999997,-0.31351351351351353
14.616602143,-0.7284717686893039,-3.274401268687372,0.0,2.8764413022813944,0.18324,-0.3027027027027026
14.640617322,-0.7327719030139417,-3.273233588457582,0.0,2.867907869282222,0.18557999999999997,-0.35540540540540533
14.664386663,-0.7364541754596463,-3.2721998669708134,0.0,2.8620096404307014,0.15947999999999998,-0.24594594594594588
14.676666834,-0.7383454395975719,-3.2716568795267933,0.0,2.8579570684380844,0.16271999999999998,-0.3351351351351351
14.700549719,-0.741761886384095,-3.2706610035152384,0.0,2.8498090310173456,0.14814,-0.33918918918918917
14.724301978,-0.7455366184640642,-3.2695272390388816,0.0,2.838269767034321,0.16523999999999997,-0.4837837837837837
14.737026582,-0.7474210639799326,-3.2689374436621255,0.0,2.8326738671173377,0.16308,-0.46216216216216216
14.760366543,-0.7510008605330729,-3.2677950025655207,0.0,2.8228178718102317,0.15714,-0.41216216216216206
14.784317241,-0.7546548896169418,-3.2665890626671903,0.0,2.81318852976972,0.16038,-0.4013513513513513
14.796311575,-0.7563646430910204,-3.266006476599838,0.0,2.809546328990452,0.15011999999999998,-0.30270270270270266
14.820553527,-0.7602788422812309,-3.264656810301998,0.0,2.800136840132043,0.17243999999999998,-0.3918918918918919
14.844567768,-0.7638581674554602,-3.263384805104718,0.0,2.7945240392374746,0.15821999999999997,-0.23378378378378376
14.856758407,-0.765632979420476,-3.262742837769984,0.0,2.7922885158074013,0.15516,-0.1837837837837838
14.880453789,-0.7696114664003348,-3.261293713226758,0.0,2.7848884348430283,0.17783999999999997,-0.31081081081081074
14.904307924,-0.7732710629713401,-3.2599299836841817,0.0,2.7809034976906752,0.1629,-0.16621621621621613
14.916372259,-0.7750720279022711,-3.2592506779905777,0.0,2.7795071477322058,0.16019999999999995,-0.11621621621621624
14.940386083,-0.7792589931867738,-3.2576647153973397,0.0,2.773774673276252,0.18575999999999998,-0.23783783783783777
14.964453606,-0.783176686443889,-3.25615501270286,0.0,2.7713500288189175,0.1755,-0.10135135135135134
14.97638997,-0.7851067962061709,-3.2554058554360665,0.0,2.7707347632562027,0.1728,-0.051351351351351326
15.000215927,-0.7892971758603216,-3.2537764244641827,0.0,2.7684974655408343,0.18738,-0.09324324324324317
15.024740175,-0.7937582702351932,-3.252030225990996,0.0,2.7658705506272576,0.19962,-0.10945945945945951
15.036634872,-0.7959591975369628,-3.251162046446482,0.0,2.7652838978715146,0.19619999999999996,-0.048648648648648686
15.060329057,-0.8002604754503458,-3.249462444254734,0.0,2.7680344299186874,0.19314,0.1148648648648648
15.084570801,-0.8046622666438012,-3.2477371078282196,0.0,2.7729290857004987,0.19709999999999997,0.2040540540540541
15.096373361,-0.8069572467472714,-3.2468504962541314,0.0,2.775744432160595,0.20429999999999998,0.2337837837837838
15.120251246,-0.8119707442997781,-3.2449298531652837,0.0,2.7828611172031135,0.22428,0.29729729729729726
15.144970341,-0.8172732099934239,-3.242941665213312,0.0,2.791857725975918,0.23561999999999997,0.3743243243243242
15.156527533,-0.8199637889542026,-3.241960335375709,0.0,2.796884388647813,0.23867999999999998,0.4189189189189188
15.180315,-0.8255225074635315,-3.239964515494937,0.0,2.8102189013583847,0.24659999999999996,0.5567567567567567
15.204466743,-0.8313555609013082,-3.2379575921166976,0.0,2.826089591059772,0.25632,0.6594594594594595
15.216608527,-0.8342931104162136,-3.2369987582953517,0.0,2.834556408619195,0.25793999999999995,0.7067567567567566
15.240341722,-0.8404387766229527,-3.2350501965905996,0.0,2.855077920199678,0.26874,0.8554054054054054
15.264562945,-0.8469324550931872,-3.2331370219972952,0.0,2.875786072609829,0.28007999999999994,0.8567567567567564
15.276339724,-0.8501621787634264,-3.2322577338341256,0.0,2.886186224494056,0.28314,0.8797297297297294
15.300385892,-0.8570235015362055,-3.2304661816383122,0.0,2.908501548169058,0.29502,0.9283783783783783
15.32447753,-0.8639601617745747,-3.228819374770527,0.0,2.931514806471599,0.29682,0.9581081081081079
15.337234635,-0.8676949331683923,-3.228023032511919,0.0,2.9438555924776058,0.30023999999999995,0.9702702702702701
15.360275321,-0.874585647544662,-3.226642442154242,0.0,2.966798901024335,0.30258,0.9878378378378377
15.384382375,-0.881692919772395,-3.225387326806228,0.0,2.9897052295607143,0.30060000000000003,0.954054054054054
15.396307177,-0.8852676673939233,-3.2248401533875555,0.0,3.0010434925053193,0.30042,0.9418918918918917
15.420406679,-0.8922572029787315,-3.2238512598771463,0.0,3.023330562289944,0.29447999999999996,0.9297297297297294
15.44426123,-0.8992028931662163,-3.2230259970842665,0.0,3.0452239121436566,0.29142,0.9121621621621622
15.456459057,-0.9026642947760595,-3.222691389700008,0.0,3.055770490731364,0.29052,0.881081081081081
15.480318504,-0.9093851417122704,-3.222113171771621,0.0,3.075508352983265,0.2808,0.8216216216216216
15.504416287,-0.9160288329982674,-3.221673487840119,0.0,3.0915650710363156,0.27737999999999996,0.6689189189189187
15.516278067,-0.9193308256225046,-3.221508159182571,0.0,3.098228261066085,0.27558,0.5554054054054055
15.540536582,-0.9251442750040358,-3.221255904342583,0.0,3.1073159009520754,0.24228,0.3783783783783784
15.56458322,-0.9303034702107505,-3.2210789945957408,0.0,3.1145073005779143,0.21438,0.2986486486486486
15.576738285,-0.9327504992869502,-3.2210126997369244,0.0,3.117095727322523,0.20447999999999997,0.21621621621621626
15.60036851,-0.937596775817526,-3.220893957104673,0.0,3.113928188293018,0.20267999999999997,-0.13243243243243247
15.624403689,-0.9417244952402744,-3.2207797368140025,0.0,3.1113690880002043,0.17226,-0.10675675675675675
15.636395835,-0.9437014974958987,-3.220719966556226,0.0,3.1100073763950338,0.16488,-0.11351351351351348
15.660311637,-0.9479279417297272,-3.2205864287334975,0.0,3.101868234564792,0.17622000000000002,-0.33918918918918917
15.684354472,-0.9517010104327118,-3.2204364668816234,0.0,3.0958863974725848,0.15696,-0.24864864864864866
15.699054573,-0.9535046933980047,-3.2203539698309083,0.0,3.0933508700113084,0.15011999999999998,-0.2108108108108108
15.720273722,-0.9575499987369736,-3.220158665554151,0.0,3.084552672857855,0.16919999999999996,-0.3675675675675675
15.744345412,-0.9612274879372396,-3.2199486738514533,0.0,3.0783061782553336,0.153,-0.2594594594594594
15.756318183,-0.9629818793013021,-3.2198374961371736,0.0,3.0756473358721355,0.14741999999999997,-0.22297297297297292
15.780742586,-0.9670509653989219,-3.2195687693035944,0.0,3.0667002679025774,0.16938,-0.37162162162162155
15.804837713,-0.9708367248295824,-3.2192847134721485,0.0,3.061415004841054,0.15821999999999997,-0.2202702702702702
15.816631836,-0.9726780616681864,-3.219136762245304,0.0,3.0593598273457605,0.15425999999999998,-0.1716216216216216
15.840715401,-0.9768520903074389,-3.2187927442799142,0.0,3.0546920297416325,0.17459999999999998,-0.1945945945945946
15.8650135,-0.981344825940707,-3.218401336988326,0.0,3.0500869581325407,0.18791999999999998,-0.19189189189189185
