time,x,y,yaw,linear_velocity,angular_velocity
7.80011510848999,0.6633448788411731,-0.58205546630766,-0.8084868035800822,0.6323752105236053,1.662614643573761
7.832014560699463,0.6722296241798399,-0.5910557954373193,-0.7752345107086074,0.6323752105236053,1.662614643573761
7.864326238632202,0.6814108262533668,-0.599753479627969,-0.7414868531711474,0.6323752105236053,1.6873828768730164
7.897686243057251,0.6908802713215898,-0.6081364261204109,-0.7077391956336847,0.6323752105236053,1.6873828768730164
7.930303573608398,0.700627175615487,-0.6161950884461829,-0.6739915380962247,0.6323752105236053,1.6873828768730164
7.9628283977508545,0.7106404393964989,-0.6239202894304346,-0.6402438805587647,0.6323752105236053,1.6873828768730164
7.991089582443237,0.7209086595968663,-0.6313032316428575,-0.6064962230213047,0.6323752105236053,1.6873828768730164
8.021850347518921,0.7314201428054037,-0.6383355074161668,-0.572748565483842,0.6323752105236053,1.6873828768730164
8.05326509475708,0.7421629185839088,-0.6450091084207201,-0.539000907946382,0.6323752105236053,1.6873828768730164
8.085025072097778,0.7531247530990588,-0.6513164347843766,-0.5052532504089221,0.6323752105236053,1.6873828768730164
8.117823362350464,0.7642931630542509,-0.6572503037472016,-0.471505592871462,0.6323752105236053,1.6873828768730164
8.14905595779419,0.775655429905536,-0.6628039578411673,-0.4377579353339993,0.6323752105236053,1.6873828768730164
8.178049802780151,0.7871986143454464,-0.6679710725855312,-0.40401027779653936,0.6323752105236053,1.6873828768730164
8.211316347122192,0.7989095710382357,-0.672745763689134,-0.3702626202590793,0.6323752105236053,1.6873828768730164
8.243911266326904,0.8107749635897361,-0.6771225937514062,-0.33651496272161935,0.6323752105236053,1.6873828768730164
8.282946586608887,0.8227812797347958,-0.6810965784544611,-0.3027673051841566,0.6323752105236053,1.6873828768730164
8.315690994262695,0.8349148467249929,-0.6846631922392165,-0.2690196476466966,0.6323752105236053,1.6873828768730164
8.342609643936157,0.8470419282327356,-0.687787478944617,-0.23527199010923663,0.6261831969022751,1.6873828768730164
8.374720335006714,0.8592675219477717,-0.6905008037736505,-0.20152433257177663,0.6261831969022751,1.6873828768730164
8.405682802200317,0.8715771525654972,-0.6928031289303634,-0.16827203970029928,0.6261831969022751,1.662614643573761
8.444128036499023,0.8840793907625856,-0.6947105412765733,-0.13452438216283927,0.6323752105236053,1.6873828768730164
8.470853090286255,0.8966388686890245,-0.6961950263760275,-0.10077672462537926,0.6323752105236053,1.6873828768730164
8.502288579940796,0.9092412836578035,-0.6972548937025852,-0.06702906708791925,0.6323752105236053,1.6873828768730164
8.530086278915405,0.9218721441242194,-0.6978920656205846,-0.033776774216444566,0.6323752105236053,1.662614643573761
8.561996221542358,0.934517241536441,-0.6981058253704472,-2.9116678981889312e-05,0.6323752105236053,1.6873828768730164
8.588899850845337,0.947162421236663,-0.6978959336739758,0.0332231761924928,0.6323752105236053,1.662614643573761
8.6209077835083,0.9597934585652383,-0.6972626266399501,0.0669708337299528,0.6323752105236053,1.6873828768730164
8.64914608001709,0.9723959352322826,-0.6962034931961312,0.10071849126741281,0.6323752105236053,1.6873828768730164
8.682329893112183,0.9849558840676804,-0.6947228482598383,0.13397078413889016,0.6323752105236053,1.662614643573761
8.716084957122803,0.997337230944882,-0.6928440303925445,0.16722307701036485,0.6261831969022751,1.662614643573761
8.74486231803894,1.009770427231409,-0.6905289036366404,0.20097073454782485,0.6323752105236053,1.6873828768730164
8.773187398910522,1.0221184288036576,-0.6877955835004403,0.23471839208528486,0.6323752105236053,1.6873828768730164
8.805772542953491,1.0343671738031082,-0.6846471826788055,0.2684660496227475,0.6323752105236053,1.6873828768730164
8.828965663909912,1.0465036115390716,-0.6810902875079807,0.3017183424942222,0.6323752105236053,1.662614643573761
8.862767696380615,1.058514089639639,-0.6771288991666289,0.3354660000316822,0.6323752105236053,1.6873828768730164
8.890267372131348,1.0703840667938531,-0.6727645178641247,0.3692136575691422,0.6323752105236053,1.6873828768730164
8.916868209838867,1.0821000255156332,-0.6680021137417534,0.40296131510660493,0.6323752105236053,1.6873828768730164
8.945462465286255,1.0936486237145175,-0.662847110207716,0.4367089726440649,0.6323752105236053,1.6873828768730164
8.97313904762268,1.10501809785314,-0.6573081859451585,0.46996126551553963,0.6323752105236053,1.662614643573761
9.006833791732788,1.1161971388804544,-0.6513943322198134,0.5032135583870143,0.6323752105236053,1.662614643573761
9.033543825149536,1.1271718155874575,-0.6451093777273766,0.536961215924477,0.6323752105236053,1.6873828768730164
9.061920642852783,1.1378245040224342,-0.6385254627689826,0.5702135087959518,0.6261831969022751,1.662614643573761
9.089548826217651,1.1483555300589228,-0.6315224552155129,0.6034658016674262,0.6323752105236053,1.662614643573761
9.121797561645508,1.1586460765019553,-0.6241706638896521,0.6372134592048863,0.6323752105236053,1.6873828768730164
9.151066780090332,1.1686827048830255,-0.6164758427393244,0.670961116742349,0.6323752105236053,1.6873828768730164
9.183370590209961,1.1784539855268528,-0.6084467545983973,0.704708774279809,0.6323752105236053,1.6873828768730164
9.216768741607666,1.1879508729679569,-0.6000948833645865,0.7379610671512836,0.6323752105236053,1.662614643573761
9.245949029922485,1.1971648427760047,-0.5914318940103543,0.7712133600227583,0.6323752105236053,1.662614643573761
9.269273281097412,1.2060857078652625,-0.5824673644502261,0.8044656528942331,0.6323752105236053,1.662614643573761
9.301339149475098,1.2147013004445109,-0.5732090845719963,0.8382133104316958,0.6323752105236053,1.6873828768730164
9.328572273254395,1.2230019763994522,-0.5636674179006954,0.8714656033031704,0.6323752105236053,1.662614643573761
9.351328134536743,1.2309808398591138,-0.5538550602804682,0.9047178961746452,0.6323752105236053,1.662614643573761
9.383039236068726,1.2386290692875224,-0.5437828603824528,0.9379701890461198,0.6323752105236053,1.662614643573761
9.410297632217407,1.2459356420673247,-0.5334601584101643,0.9717178465835824,0.6323752105236053,1.6873828768730164
9.442744970321655,1.2528923793736322,-0.5228985093804822,1.0049701394550572,0.6323752105236053,1.662614643573761
9.469793319702148,1.2594914555192838,-0.5121097941734196,1.0387177969925172,0.6323752105236053,1.6873828768730164
9.503064155578613,1.2656617345893055,-0.5012123206354371,1.0724654545299772,0.6261831969022751,1.6873828768730164
9.536062955856323,1.2714608059129218,-0.490112859157662,1.1062131120674399,0.6261831969022751,1.6873828768730164
9.569795846939087,1.2768820655291566,-0.4788240497657749,1.1399607696049,0.6261831969022751,1.6873828768730164
9.596546173095703,1.2819691508222,-0.4672453734590241,1.17370842714236,0.6323752105236053,1.6873828768730164
9.63013482093811,1.2866167031736464,-0.4556166361907932,1.20745608467982,0.6261831969022751,1.6873828768730164
9.653337717056274,1.290869241062657,-0.44383770606893863,1.2412037422172826,0.6261831969022751,1.6873828768730164
9.684657573699951,1.2947219217148114,-0.43192199689552,1.2749513997547426,0.6261831969022751,1.6873828768730164
9.720292568206787,1.2981703577116328,-0.41988307823607207,1.3086990572922024,0.6261831969022751,1.6873828768730164
9.749745607376099,1.3012106219869621,-0.40773465996663744,1.3424467148296626,0.6261831969022751,1.6873828768730164
9.782508373260498,1.3037753588972332,-0.39573025168974857,1.378175823878508,0.6137990802526474,1.7864554524421692
9.81123685836792,1.3058607080241147,-0.3838847855498729,1.4148956622593205,0.6014150083065033,1.83599191904068
9.844125270843506,1.3074277109951427,-0.37245954615879184,1.4540923168175013,0.5766468197107315,1.9598327279090881
9.872909545898438,1.3085189982888226,-0.36122792330724524,1.4937843360416667,0.5642627477645874,1.9846009612083435
9.899905920028687,1.309160945828862,-0.3499617019671676,1.5339717199318217,0.5642627477645874,2.009369194507599
9.92693567276001,1.3093497369557494,-0.3386787857732853,1.5741591038219727,0.5642627477645874,2.009369194507599
9.959394454956055,1.3090879712226242,-0.3275211932421429,1.614346487712124,0.5580706894397736,2.009369194507599
9.990400791168213,1.3083832920743144,-0.31650690095284745,1.6550292326919818,0.5518786311149597,2.03413724899292
10.024559736251831,1.307238781631321,-0.3056541403486508,1.6967027070038092,0.5456866174936295,2.0836737155914307
10.051008224487305,1.3056431235247818,-0.294858484180859,1.7383761813156402,0.5456866174936295,2.0836737155914307
10.084280967712402,1.303622282734574,-0.28426031894832854,1.7800496556274685,0.5394945591688156,2.0836737155914307
10.12216830253601,1.3011873360490667,-0.27387673572887167,1.8222184946052822,0.5333025008440018,2.108441948890686
10.151013374328613,1.2983142810934705,-0.2636057609595303,1.8648826946728005,0.5333025008440018,2.133210003376007
10.185322523117065,1.2950057705614713,-0.25346667196938916,1.9075468947403242,0.5333025008440018,2.133210003376007
10.212372064590454,1.2913112259459996,-0.24359389782642382,1.9502110948078426,0.5271104872226715,2.133210003376007
10.239692687988281,1.28715064986284,-0.2337736649296661,1.992875294875361,0.5333025008440018,2.133210003376007
10.271819353103638,1.282575014528336,-0.22413982204242933,2.0355394949428796,0.5333025008440018,2.133210003376007
10.298502683639526,1.2775926474060697,-0.21470990235298817,2.078203695010403,0.5333025008440018,2.133210003376007
10.325262784957886,1.2722126161943463,-0.2055010679179901,2.120867895077921,0.5333025008440018,2.133210003376007
10.35870909690857,1.2664447123233633,-0.1965300784282281,2.16353209514544,0.5333025008440018,2.133210003376007
10.390350580215454,1.2602994331352204,-0.187813260706714,2.2061962952129583,0.5333025008440018,2.133210003376007
10.422540187835693,1.2537879627791995,-0.1793664789945463,2.2488604952804816,0.5333025008440018,2.133210003376007
10.455384492874146,1.2469221518570857,-0.17120510607866346,2.2915246953480004,0.5333025008440018,2.133210003376007
10.483726024627686,1.2397144958555675,-0.163343995314013,2.3341888954155183,0.5333025008440018,2.133210003376007
10.52115797996521,1.2321781124049802,-0.1557974535910754,2.376853095483037,0.5333025008440018,2.133210003376007
10.548301458358765,1.2243267174057693,-0.14857921529792406,2.4195172955505604,0.5333025008440018,2.133210003376007
10.581653356552124,1.216176289293762,-0.1417003863694181,2.461686134528374,0.5333025008440018,2.108441948890686
10.608510494232178,1.207741518321233,-0.13517336513984443,2.5043503345958924,0.5333025008440018,2.133210003376007
10.641340255737305,1.1990360371455147,-0.12901203695595923,2.547014534663411,0.5333025008440018,2.133210003376007
10.673631191253662,1.1900771066520668,-0.12322538591669326,2.589183373641228,0.5333025008440018,2.108441948890686
10.707367658615112,1.180880874329987,-0.11782384182554133,2.631847573708747,0.5333025008440018,2.133210003376007
10.741236448287964,1.1714626277344349,-0.11281944390414327,2.674511773776265,0.5333025008440018,2.133210003376007
10.773034572601318,1.1618395076775163,-0.10822129994593004,2.717175973843783,0.5333025008440018,2.133210003376007
10.807362794876099,1.1520290278324075,-0.10403777837923102,2.759840173911302,0.5333025008440018,2.133210003376007
10.841502904891968,1.1420490428592063,-0.10027649303708662,2.802504373978825,0.5333025008440018,2.133210003376007
10.875604629516602,1.131917715910208,-0.09694428930039452,2.8451685740463435,0.5333025008440018,2.133210003376007
10.907942295074463,1.1216534855737257,-0.09404723163960209,2.887832774113862,0.5333025008440018,2.133210003376007
10.94052004814148,1.1112750323166405,-0.09159059257762746,2.93049697418138,0.5333025008440018,2.133210003376007
10.973043203353882,1.100801244486737,-0.08957884309408916,2.973161174248904,0.5333025008440018,2.133210003376007
11.00505542755127,1.0902511839367106,-0.08801564448831257,3.0158253743164223,0.5333025008440018,2.133210003376007
11.044247150421143,1.079644051332391,-0.08690384171591771,3.0584895743839406,0.5333025008440018,2.133210003376007
11.071258783340454,1.068999151208344,-0.08624545821112108,3.101153774451459,0.5333025008440018,2.133210003376007
11.104265928268433,1.0583358568344294,-0.08604169220417014,-3.1393673326606035,0.5333025008440018,2.133210003376007
11.136590003967285,1.0476735749572703,-0.08629291454061501,-3.096703132593085,0.5333025008440018,2.133210003376007
11.168187379837036,1.0370317104807851,-0.08699866800638477,-3.054038932525567,0.5333025008440018,2.133210003376007
11.201007843017578,1.0264293258486246,-0.08815504422041495,-3.011870093547753,0.5333025008440018,2.108441948890686
11.238670349121094,1.0158851150498764,-0.08975735020499913,-2.969701254569936,0.5333025008440018,2.108441948890686
11.267186880111694,1.0052962917311725,-0.09182648568319868,-2.9275324155921223,0.5394945591688156,2.108441948890686
11.304977416992188,0.9946817438195064,-0.0943611452852434,-2.8868496706122646,0.5456866174936295,2.03413724899292
11.338375091552734,0.9840591312862126,-0.09735642773618491,-2.8466622867221134,0.5518786311149597,2.009369194507599
11.36529016494751,0.9734476967766345,-0.10081444017673519,-2.8064749028319587,0.5580706894397736,2.009369194507599
11.392770051956177,0.9630998633718093,-0.10465292396846779,-2.7662875189418075,0.5518786311149597,2.009369194507599
11.429757833480835,0.9528003236891037,-0.10895174644845186,-2.7261001350516563,0.5580706894397736,2.009369194507599
11.461585760116577,0.9426818118298701,-0.11366089819208794,-2.685912751161505,0.5580706894397736,2.009369194507599
11.493498802185059,0.9327606672528284,-0.11877277482122331,-2.6457253672713503,0.5580706894397736,2.009369194507599
11.525847911834717,0.9233800517992593,-0.12410278021593416,-2.604051892959522,0.5394945591688156,2.0836737155914307
11.559824466705322,0.9144438829302464,-0.12969436509340004,-2.5608923282260183,0.5271104872226715,2.1579782366752625
11.592024087905884,0.9058608114504948,-0.1355982664288097,-2.5172373988265293,0.5209184288978577,2.182746469974518
11.62328815460205,0.8975435698192413,-0.14187111734781932,-2.4735824694270403,0.5209184288978577,2.182746469974518
11.655776500701904,0.8895080061264001,-0.1485009652452516,-2.4299275400275477,0.5209184288978577,2.182746469974518
11.688816785812378,0.8817694317385972,-0.15547517727595567,-2.3862726106280587,0.5209184288978577,2.182746469974518
11.71671438217163,0.8743425921241191,-0.16278046442606794,-2.3426176812285697,0.5209184288978577,2.182746469974518
11.749231815338135,0.8672416387561601,-0.17040290683456458,-2.2989627518290807,0.5209184288978577,2.182746469974518
11.776195287704468,0.8604801021478928,-0.17832798031686467,-2.255307822429588,0.5209184288978577,2.182746469974518
11.80509066581726,0.8540708660707517,-0.18654058403993862,-2.211652893030099,0.5209184288978577,2.182746469974518
11.841713428497314,0.8480261430050436,-0.19502506929619745,-2.16799796363061,0.5209184288978577,2.182746469974518
11.869420051574707,0.842357450869678,-0.20376526932132386,-2.124343034231121,0.5209184288978577,2.182746469974518
11.892711877822876,0.8371405827055065,-0.21263907164225754,-2.080192743741922,0.5147263705730438,2.207514524459839
11.934221744537354,0.8323806716630928,-0.22162622494833512,-2.0355470885867417,0.50853431224823,2.2322827577590942
11.962509870529175,0.8280796236470279,-0.23070495474914396,-1.9909014334315605,0.5023422986268997,2.2322827577590942
11.995944738388062,0.8241400840114728,-0.2400807589887024,-1.9462557782763799,0.50853431224823,2.2322827577590942
12.02807879447937,0.820622919816102,-0.24962304559629553,-1.9016101231211953,0.50853431224823,2.2322827577590942
12.053678512573242,0.8175351404296256,-0.2593127977158848,-1.8569644679660144,0.50853431224823,2.2322827577590942
12.08411431312561,0.8148828994982793,-0.2691307046069041,-1.8123188128108338,0.50853431224823,2.2322827577590942
12.115783929824829,0.8126714826822032,-0.27905720012869867,-1.767673157655653,0.50853431224823,2.2322827577590942
12.14799976348877,0.8109052971216308,-0.2890725017339562,-1.7230275025004684,0.50853431224823,2.2322827577590942
12.1801016330719,0.8095878626538846,-0.29915664989341056,-1.6783818473452878,0.50853431224823,2.2322827577590942
12.20733904838562,0.8087218047986791,-0.3092895478732616,-1.633736192190107,0.50853431224823,2.2322827577590942
12.240472316741943,0.808313877750189,-0.3193272739282853,-1.5890905370349262,0.5023422986268997,2.2322827577590942
12.271331548690796,0.8083548480394588,-0.3294970329772523,-1.5444448818797416,0.50853431224823,2.2322827577590942
12.298447608947754,0.8088496622411318,-0.3396548298143846,-1.499799226724561,0.50853431224823,2.2322827577590942
12.33804726600647,0.8097973342382713,-0.3497804209311773,-1.45515357156938,0.50853431224823,2.2322827577590942
12.364304542541504,0.8111959754120712,-0.3598536270020161,-1.4105079164141991,0.50853431224823,2.2322827577590942
12.390750885009766,0.8130427984056912,-0.3698543730996265,-1.3658622612590186,0.50853431224823,2.2322827577590942
12.424200296401978,0.8153341226791895,-0.37976272870246625,-1.321216606103834,0.50853431224823,2.2322827577590942
12.456859827041626,0.8180653818444834,-0.389558947414328,-1.276570950948653,0.50853431224823,2.2322827577590942
12.487968444824219,0.8211925859610041,-0.39910582875046113,-1.2319252957934723,0.5023422986268997,2.2322827577590942
12.519300937652588,0.8247865196022073,-0.4086194673110362,-1.1872796406382915,0.50853431224823,2.2322827577590942
12.552772760391235,0.8288014736005727,-0.417963225766265,-1.1426339854831071,0.50853431224823,2.2322827577590942
12.584436893463135,0.8332294465403675,-0.4271184829075515,-1.0979883303279265,0.50853431224823,2.2322827577590942
12.611952781677246,0.8380616138989807,-0.4360669931912236,-1.0533426751727455,0.50853431224823,2.2322827577590942
12.640283584594727,0.8432883456333437,-0.4447909231001371,-1.0086970200175647,0.50853431224823,2.2322827577590942
12.67283296585083,0.8488992253716766,-0.4532728866841555,-0.9640513648623804,0.50853431224823,2.2322827577590942
12.70577359199524,0.8548830711723108,-0.4614959802086671,-0.9194057097071996,0.50853431224823,2.2322827577590942
12.728296279907227,0.861227957808221,-0.46944381584210093,-0.8747600545520187,0.50853431224823,2.2322827577590942
12.76197600364685,0.8679212405328504,-0.47710055431528986,-0.8301143993968378,0.50853431224823,2.2322827577590942
12.785860061645508,0.8749495802798702,-0.4844509364876064,-0.7854687442416535,0.50853431224823,2.2322827577590942
12.81887674331665,0.8822989702466499,-0.4914803137569547,-0.7408230890864727,0.50853431224823,2.2322827577590942
12.841403484344482,0.889954763808465,-0.49817467725302383,-0.6961774339312918,0.50853431224823,2.2322827577590942
12.868796825408936,0.8979017037078048,-0.5045206857556115,-0.6515317787761111,0.50853431224823,2.2322827577590942
12.902175903320312,0.9060238367456092,-0.5104328176679435,-0.6068861236209266,0.5023422986268997,2.2322827577590942
12.931644201278687,0.9145050082038637,-0.5160448946786697,-0.5622404684657458,0.50853431224823,2.2322827577590942
12.954253911972046,0.9232282002115839,-0.5212728578456285,-0.517594813310565,0.50853431224823,2.2322827577590942
12.98706841468811,0.9321760282891984,-0.5261062883429136,-0.47294915815538424,0.50853431224823,2.2322827577590942
13.018644332885742,0.9413306602791346,-0.5305355536101432,-0.4283035030001998,0.50853431224823,2.2322827577590942
13.051172733306885,0.9506738518835844,-0.5345518265492213,-0.38365784784501905,0.50853431224823,2.2322827577590942
13.083617448806763,0.960186983023633,-0.5381471031158946,-0.33901219268983823,0.50853431224823,2.2322827577590942
13.111916542053223,0.9698510949472755,-0.5413142182710388,-0.29436653753465736,0.50853431224823,2.2322827577590942
13.13868522644043,0.9796469280123805,-0.5440468602598891,-0.24972088237947662,0.50853431224823,2.2322827577590942
13.171365022659302,0.9895549600692974,-0.5463395831907598,-0.20507522722429578,0.50853431224823,2.2322827577590942
13.199295043945312,0.9995554453666161,-0.5481878178881792,-0.16042957206911493,0.50853431224823,2.2322827577590942
13.237908601760864,1.0096284539025455,-0.5495878809988163,-0.11578391691392524,0.50853431224823,2.2322827577590942
13.272200584411621,1.019753911143475,-0.5505369823320473,-0.07113826175874444,0.50853431224823,2.2322827577590942
13.30417013168335,1.0299116380305942,-0.5510332304205375,-0.026492606603563607,0.50853431224823,2.2322827577590942
13.337239742279053,1.0400813911948006,-0.5510756362897523,0.018153048551617208,0.50853431224823,2.2322827577590942
13.37630033493042,1.050119174733486,-0.5506691261876796,0.06279870370679802,0.5023422986268997,2.2322827577590942
13.398515462875366,1.0601285828214884,-0.5498125489949844,0.10793972352796416,0.5023422986268997,2.2570509910583496
13.425975322723389,1.069966363310585,-0.548521278257496,0.1530807433491303,0.4961502403020859,2.2570509910583496
13.463096618652344,1.0797354046823355,-0.5467849698703774,0.19871712426000293,0.4961502403020859,2.2818190455436707
13.490872621536255,1.0894150636006446,-0.5446048002982146,0.2443535051708827,0.4961502403020859,2.2818190455436707
13.519192695617676,1.0988657468443515,-0.5420180011395639,0.28998988608175535,0.48995818197727203,2.2818190455436707
13.556679725646973,1.1080700036693973,-0.5390385820432836,0.3361216316586133,0.4837661683559418,2.306587278842926
13.584946155548096,1.1168943779461333,-0.5357227514620688,0.3827487419014566,0.4713820517063141,2.3313555121421814
13.622137069702148,1.1249822947236403,-0.5322357916879843,0.4313573072319604,0.44042184948921204,2.4304282665252686
13.650373220443726,1.132554838810703,-0.528517833116605,0.48145196298414156,0.4218457192182541,2.5047327876091003
13.683659553527832,1.1394956787645287,-0.5246605043817708,0.5330327091579997,0.3970775306224823,2.579037308692932
13.720562934875488,1.1459114239153425,-0.5206442447755846,0.5856041810875481,0.37850140035152435,2.6285735964775085
13.753742933273315,1.1519045417836902,-0.5164386599864096,0.6381756530171071,0.36611730605363846,2.6285735964775085
13.785923719406128,1.1576683878354748,-0.5119239635520793,0.6907471249466552,0.36611730605363846,2.6285735964775085
13.818452835083008,1.163185831971685,-0.5071112739050432,0.7438139615421888,0.36611730605363846,2.653341829776764
13.851393222808838,1.1684402347604401,-0.5020127032456905,0.7968807981377223,0.36611730605363846,2.653341829776764
13.883997201919556,1.1734181435869884,-0.49664382730026196,0.8494522700672708,0.36611730605363846,2.6285735964775085
13.92246127128601,1.178105652317493,-0.49101964439637885,0.9025191066628041,0.36611730605363846,2.653341829776764
13.96143913269043,1.18248824484119,-0.48515474420915267,0.9555859432583378,0.36611730605363846,2.653341829776764
13.995495319366455,1.1865535822828626,-0.47906563894481174,1.0086527798538714,0.36611730605363846,2.653341829776764
14.03482699394226,1.1902917864620541,-0.47277038400815496,1.0612242517834196,0.36611730605363846,2.6285735964775085
14.061995506286621,1.1936940276874175,-0.4662873939690381,1.1137957237129785,0.36611730605363846,2.6285735964775085
14.094833850860596,1.196750905147327,-0.4596345821275741,1.166367195642527,0.36611730605363846,2.6285735964775085
14.126479625701904,1.1994539723127888,-0.45283033102243175,1.218938667572075,0.36611730605363846,2.6285735964775085
14.15859580039978,1.2019975279567772,-0.44530805949588226,1.2705194137459332,0.3970775306224823,2.579037308692932
14.19056224822998,1.2044649223687756,-0.436595476714779,1.3191279790764372,0.45280592143535614,2.4304282665252686
14.22208046913147,1.2067487849509253,-0.42681251599021064,1.363773634231618,0.5023422986268997,2.2322827577590942
14.260982513427734,1.2089812880022799,-0.4151199477789044,1.4004934726124314,0.5952229499816895,1.83599191904068
14.298810005187988,1.2110895891953968,-0.4017714471329764,1.4278014020090608,0.6757195293903351,1.3653964698314667
14.331765174865723,1.2129402748566396,-0.38775986574303245,1.45114642301851,0.7066797763109207,1.1672510504722595
14.359079360961914,1.214466866858308,-0.3737092661744877,1.4739960811501098,0.7066797763109207,1.1424829065799713
14.390809774398804,1.215686116217229,-0.3595043571018551,1.4963503746157243,0.712871789932251,1.117714673280716
14.423390626907349,1.2166024876876365,-0.3451525793560309,1.5177139405375075,0.7190638482570648,1.0681782960891724
14.45081615447998,1.2172068189540441,-0.33090822861085334,1.5390775064592908,0.712871789932251,1.0681782960891724
14.482954740524292,1.217509330347534,-0.3165304072183711,1.5604410723810738,0.7190638482570648,1.0681782960891724
14.516111373901367,1.2175046345394451,-0.3021494045034455,1.5818046383028572,0.7190638482570648,1.0681782960891724
14.548820972442627,1.2171927336728723,-0.287771783734113,1.6031682042246405,0.7190638482570648,1.0681782960891724
14.58054494857788,1.2165791001616888,-0.27352783068921643,1.6245317701464272,0.712871789932251,1.0681782960891724
14.612651824951172,1.215653356357086,-0.2591766544466379,1.6458953360682105,0.7190638482570648,1.0681782960891724
14.645188808441162,1.2144212548213948,-0.24484852871634583,1.6672589019899935,0.7190638482570648,1.0681782960891724
14.674575090408325,1.2128833578667704,-0.23054999263413561,1.688622467911777,0.7190638482570648,1.0681782960891724
14.70568323135376,1.2110403673656849,-0.21628757183154326,1.7099860338335602,0.7190638482570648,1.0681782960891724
14.738805770874023,1.2089116149353392,-0.20219022606996476,1.7313495997553432,0.712871789932251,1.0681782960891724
14.77018427848816,1.2064610995348497,-0.18801954382071245,1.7527131656771266,0.7190638482570648,1.0681782960891724
14.800043106079102,1.2037321340472018,-0.1740259920271747,1.7740767315989097,0.712871789932251,1.0681782960891724
14.8387610912323,1.2007048618621041,-0.16009392945379627,1.7954402975206931,0.712871789932251,1.0681782960891724
14.870646238327026,1.1973517903507305,-0.14610928885859348,1.81680386344248,0.7190638482570648,1.0681782960891724
14.902425289154053,1.1937321850839024,-0.13231924889695634,1.838167429364263,0.712871789932251,1.0681782960891724
14.935513973236084,1.1897848320118611,-0.118490595135221,1.8595309952860464,0.7190638482570648,1.0681782960891724
14.961717367172241,1.1855761303831114,-0.10486880331652451,1.881389925873815,0.712871789932251,1.0929465293884277
14.994898319244385,1.1810932532416616,-0.09146535313875784,1.90572567442709,0.7066797763109207,1.216787427663803
15.029221534729004,1.1764350326327642,-0.07864775634221416,1.9330336038237195,0.6819115877151489,1.3653964698314667
15.062663793563843,1.1715497030876703,-0.06631381473409367,1.9628183511858555,0.663335457444191,1.489237368106842
15.09475040435791,1.1663422780632868,-0.05424716357016567,1.9935938243036833,0.6571433991193771,1.5387736558914185
15.122542381286621,1.1608156513885244,-0.04245998217102409,2.0248646620875017,0.6509513407945633,1.5635418891906738
15.154439926147461,1.1550268561252106,-0.031076550002781533,2.057621590292992,0.6385672688484192,1.6378464102745056
15.186784029006958,1.149151171417949,-0.020440048739379255,2.0933506993418347,0.6076070666313171,1.7864554524421692
15.214953422546387,1.1431418060216656,-0.010452483330764721,2.1315566281443235,0.5828388780355453,1.9102964401245117
15.247205257415771,1.136951900269325,-0.0010171599863387157,2.1712486473684893,0.5642627477645874,1.9846009612083435
15.284801483154297,1.1303924611334126,0.008165106512679543,2.210940666592655,0.5642627477645874,1.9846009612083435
15.31327772140503,1.123473821367557,0.017079851805005722,2.2506326858168206,0.5642627477645874,1.9846009612083435
15.346279382705688,1.1162068795560216,0.025713032942019376,2.290324705040987,0.5642627477645874,1.9846009612083435
15.378479242324829,1.1086030829457134,0.03405105050891388,2.33001672426516,0.5642627477645874,1.9846009612083435
15.41079568862915,1.100674409413918,0.04208077004716288,2.369708743489326,0.5642627477645874,1.9846009612083435
15.444393873214722,1.0924333486001452,0.049789542744579175,2.4094007627134917,0.5642627477645874,1.9846009612083435
15.476109266281128,1.0837072946075346,0.05732927584149744,2.4485974172716722,0.5766468197107315,1.9598327279090881
15.507845163345337,1.0743126581640237,0.064839543054674,2.485812620318471,0.6014150083065033,1.8607601523399353
15.540648221969604,1.0642579477542757,0.0723047712307032,2.5200556389456366,0.6261831969022751,1.7121509313583374
15.574007511138916,1.0535550652507495,0.07971618896446948,2.551821841395435,0.6509513407945633,1.5883101224899292
15.607082843780518,1.0426239260534174,0.08678665172067977,2.583092679179248,0.6509513407945633,1.5635418891906738
15.634033679962158,1.0314770677499605,0.09351188760509757,2.6143635169630612,0.6509513407945633,1.5635418891906738
15.666733264923096,1.0198095019296383,0.1000816940997682,2.6431575367813713,0.6695275157690048,1.4397009909152985
15.698912143707275,1.0078495613472978,0.10637346541207676,2.67145619372183,0.6757195293903351,1.4149328470230103
15.729871988296509,0.9956066737876758,0.11238188350241692,2.699259487784445,0.6819115877151489,1.390164703130722
15.762899398803711,0.9832028752243461,0.11805070949024417,2.7265674171810743,0.6819115877151489,1.3653964698314667
15.7954843044281,0.9706489166121866,0.12337874196425462,2.7538753465777037,0.6819115877151489,1.3653964698314667
15.827643632888794,0.957954159145215,0.12836200793495042,2.781183275974333,0.6819115877151489,1.3653964698314667
15.861894845962524,0.9452434128883979,0.13295155230510275,2.808986570036948,0.6757195293903351,1.390164703130722
15.888718843460083,0.9327607841076033,0.13706336739934555,2.8377805898552526,0.6571433991193771,1.4397009909152985
15.922179698944092,0.9268223324013137,0.13887180111213876,2.8541905198460245,0.3103888928890228,0.8204964995384216
15.949065208435059,0.9268223324013137,0.13887180111213876,2.8541905198460245,-0.0,-0.0
15.982287883758545,0.9268223324013137,0.13887180111213876,2.8541905198460245,-0.0,-0.0
