time_s,x_m,y_m,yaw_rad,target_x_m,target_y_m,target_error_m,linear_velocity_m_s,angular_velocity_rad_s
24.300180,1.470550,0.071232,-1.437324,1.487372,-0.128398,0.200337,0.075000,-0.123259
24.333314,1.470741,0.069809,-1.439220,1.486545,-0.132441,0.202867,0.075000,-0.132030
24.366630,1.471120,0.066924,-1.443698,1.485692,-0.136476,0.203921,0.075000,-0.136199
24.400050,1.471501,0.063905,-1.448774,1.485692,-0.136476,0.200882,0.075000,-0.127684
24.433296,1.471857,0.060975,-1.453717,1.484813,-0.140501,0.201892,0.075000,-0.130857
24.466645,1.472028,0.059529,-1.456261,1.484813,-0.140501,0.200438,0.075000,-0.126424
24.500140,1.472365,0.056570,-1.461260,1.483908,-0.144516,0.201417,0.075000,-0.129504
24.533346,1.472685,0.053633,-1.465589,1.482978,-0.148521,0.202415,0.075000,-0.134148
24.566630,1.472843,0.052135,-1.468228,1.482978,-0.148521,0.200911,0.075000,-0.129607
24.600187,1.473146,0.049146,-1.473669,1.482021,-0.152515,0.201857,0.075000,-0.131590
24.633356,1.473325,0.047311,-1.477188,1.482021,-0.152515,0.200015,0.075000,-0.125238
24.666641,1.473579,0.044572,-1.482316,1.481038,-0.156499,0.201210,0.075000,-0.127673
24.700144,1.473851,0.041444,-1.488663,1.480029,-0.160472,0.202010,0.075000,-0.127529
24.733527,1.474101,0.038360,-1.494044,1.478994,-0.164433,0.202852,0.075000,-0.129661
24.766640,1.474214,0.036889,-1.496530,1.478994,-0.164433,0.201379,0.075000,-0.125402
24.800443,1.474436,0.033848,-1.502537,1.477933,-0.168383,0.202261,0.075000,-0.125939
24.833453,1.474537,0.032368,-1.504991,1.477933,-0.168383,0.200780,0.075000,-0.121702
24.866860,1.474746,0.029133,-1.510221,1.476847,-0.172321,0.201465,0.075000,-0.124412
24.900320,1.474746,0.029133,-1.510221,1.476847,-0.172321,0.201465,0.075000,-0.124412
24.933466,1.474746,0.029133,-1.510221,1.476847,-0.172321,0.201465,0.075000,-0.124412
24.966742,1.474746,0.029133,-1.510221,1.476847,-0.172321,0.201465,0.075000,-0.124412
25.000301,1.474746,0.029133,-1.510221,1.476847,-0.172321,0.201465,0.075000,-0.124412
25.033316,1.475410,0.015945,-1.532962,1.473431,-0.184062,0.200017,0.075000,-0.119267
25.066695,1.475468,0.014413,-1.535534,1.472241,-0.187950,0.202389,0.075000,-0.126456
25.100091,1.475575,0.011280,-1.540697,1.471024,-0.191825,0.203157,0.075000,-0.129153
25.133293,1.475663,0.008242,-1.545700,1.471024,-0.191825,0.200121,0.075000,-0.120572
25.166668,1.475701,0.006742,-1.548428,1.469783,-0.195687,0.202516,0.075000,-0.127330
25.200194,1.475765,0.003690,-1.554127,1.468515,-0.199535,0.203354,0.075000,-0.128612
25.233499,1.475812,0.000665,-1.558884,1.468515,-0.199535,0.200333,0.075000,-0.120620
25.266687,1.475830,-0.000827,-1.561533,1.467221,-0.203368,0.202724,0.075000,-0.127557
25.300135,1.475850,-0.002953,-1.565496,1.467221,-0.203368,0.200601,0.075000,-0.120408
25.333349,1.475862,-0.006675,-1.571348,1.465902,-0.207188,0.200760,0.075000,-0.122185
25.366624,1.475861,-0.008078,-1.573399,1.464557,-0.210993,0.203230,0.075000,-0.130449
25.400173,1.475856,-0.010203,-1.576745,1.464557,-0.210993,0.201107,0.075000,-0.124910
25.433295,1.475825,-0.014165,-1.582915,1.463187,-0.214783,0.201016,0.075000,-0.126289
25.466640,1.475807,-0.015646,-1.585431,1.461790,-0.218558,0.203395,0.075000,-0.133496
25.499963,1.475775,-0.017788,-1.588877,1.461790,-0.218558,0.201256,0.075000,-0.127800
25.533348,1.475698,-0.021667,-1.595381,1.460368,-0.222318,0.201235,0.075000,-0.128312
25.566619,1.475661,-0.023156,-1.598029,1.458921,-0.226062,0.203595,0.075000,-0.135210
25.600342,1.475575,-0.026183,-1.603174,1.458921,-0.226062,0.200571,0.075000,-0.126468
25.633306,1.475475,-0.029149,-1.608734,1.457448,-0.229790,0.201449,0.075000,-0.128192
25.666642,1.475417,-0.030684,-1.611604,1.455949,-0.233502,0.203750,0.075000,-0.134625
25.699973,1.475282,-0.033884,-1.617978,1.455949,-0.233502,0.200552,0.075000,-0.123031
25.733311,1.475205,-0.035516,-1.621253,1.454425,-0.237198,0.202750,0.075000,-0.128713
25.766654,1.475125,-0.037107,-1.624196,1.454425,-0.237198,0.201159,0.075000,-0.123451
25.800350,1.475125,-0.037107,-1.624196,1.454425,-0.237198,0.201159,0.075000,-0.123451
25.833373,1.475125,-0.037107,-1.624196,1.454425,-0.237198,0.201159,0.075000,-0.123451
25.866691,1.474584,-0.046269,-1.637559,1.449699,-0.248184,0.203443,0.075000,-0.137224
25.900151,1.474424,-0.048622,-1.641519,1.449699,-0.248184,0.201088,0.075000,-0.130601
25.933424,1.474206,-0.051638,-1.646940,1.448072,-0.251812,0.201872,0.075000,-0.132888
25.966633,1.474095,-0.053093,-1.649389,1.448072,-0.251812,0.200415,0.075000,-0.128725
26.000149,1.473851,-0.056150,-1.654768,1.446421,-0.255422,0.201150,0.075000,-0.131241
26.033266,1.473595,-0.059154,-1.660371,1.444744,-0.259014,0.201931,0.075000,-0.133126
26.066817,1.473459,-0.060659,-1.662942,1.444744,-0.259014,0.200422,0.075000,-0.128731
26.100297,1.473182,-0.063630,-1.668264,1.443042,-0.262587,0.201227,0.075000,-0.131331
26.133314,1.472893,-0.066552,-1.673347,1.441314,-0.266143,0.202074,0.075000,-0.134456
26.166624,1.472711,-0.068322,-1.676375,1.441314,-0.266143,0.200297,0.075000,-0.129305
26.200154,1.472418,-0.071049,-1.681172,1.439561,-0.269679,0.201330,0.075000,-0.132952
26.233441,1.472073,-0.074130,-1.686853,1.437783,-0.273197,0.201999,0.075000,-0.134899
26.267040,1.471903,-0.075590,-1.689341,1.437783,-0.273197,0.200531,0.075000,-0.130686
26.300235,1.471544,-0.078576,-1.695117,1.435979,-0.276696,0.201287,0.075000,-0.132333
26.333348,1.471173,-0.081509,-1.700341,1.434151,-0.280175,0.202086,0.075000,-0.135269
26.366668,1.470990,-0.082917,-1.702419,1.434151,-0.280175,0.200668,0.075000,-0.132017
26.400183,1.470594,-0.085887,-1.707241,1.432297,-0.283634,0.201422,0.075000,-0.136099
26.433308,1.470189,-0.088812,-1.712284,1.430418,-0.287074,0.202212,0.075000,-0.139590
26.466894,1.469984,-0.090250,-1.714746,1.430418,-0.287074,0.200762,0.075000,-0.135492
26.500334,1.469556,-0.093180,-1.720009,1.428514,-0.290494,0.201537,0.075000,-0.138534
26.533345,1.469096,-0.096215,-1.725565,1.426585,-0.293893,0.202197,0.075000,-0.141015
26.566646,1.468863,-0.097707,-1.728392,1.426585,-0.293893,0.200690,0.075000,-0.136109
26.600199,1.468390,-0.100662,-1.734102,1.424631,-0.297271,0.201420,0.075000,-0.138183
26.633476,1.468146,-0.102139,-1.736801,1.422652,-0.300629,0.203636,0.075000,-0.145539
26.666859,1.467665,-0.104990,-1.741698,1.422652,-0.300629,0.200750,0.075000,-0.137533
26.700159,1.467159,-0.107903,-1.747149,1.420647,-0.303965,0.201504,0.075000,-0.140297
26.733498,1.466872,-0.109516,-1.750432,1.418618,-0.307280,0.203566,0.075000,-0.146503
26.766802,1.466274,-0.112779,-1.756715,1.418618,-0.307280,0.200254,0.075000,-0.135663
26.800231,1.466057,-0.113931,-1.758873,1.416565,-0.310574,0.202776,0.075000,-0.144142
26.833326,1.466057,-0.113931,-1.758873,1.416565,-0.310574,0.202776,0.075000,-0.144142
26.866637,1.466057,-0.113931,-1.758873,1.416565,-0.310574,0.202776,0.075000,-0.144142
26.917577,1.465774,-0.115419,-1.761722,1.416565,-0.310574,0.201264,0.075000,-0.139249
26.933356,1.464042,-0.124061,-1.779122,1.410254,-0.320323,0.203499,0.075000,-0.145297
26.966651,1.463320,-0.127441,-1.786405,1.410254,-0.320323,0.200049,0.075000,-0.132087
27.003886,1.462817,-0.129726,-1.790994,1.408101,-0.323528,0.201378,0.075000,-0.136422
27.033397,1.462144,-0.132719,-1.796512,1.405923,-0.326710,0.201974,0.075000,-0.139468
27.066803,1.461801,-0.134212,-1.798920,1.405923,-0.326710,0.200444,0.075000,-0.135606
27.100206,1.461107,-0.137186,-1.804411,1.403721,-0.329870,0.201047,0.075000,-0.138822
27.133513,1.460369,-0.140269,-1.810467,1.401493,-0.333006,0.201529,0.075000,-0.140838
27.166759,1.460018,-0.141702,-1.813006,1.401493,-0.333006,0.200056,0.075000,-0.136582
27.200069,1.459262,-0.144744,-1.818740,1.399242,-0.336119,0.200566,0.075000,-0.139453
27.233396,1.458490,-0.147775,-1.825003,1.396965,-0.339208,0.201076,0.075000,-0.141052
27.266758,1.458107,-0.149249,-1.828125,1.394665,-0.342274,0.203183,0.075000,-0.148105
27.304047,1.457340,-0.152148,-1.834293,1.394665,-0.342274,0.200189,0.075000,-0.137140
27.333384,1.456586,-0.154927,-1.839671,1.392340,-0.345315,0.200936,0.075000,-0.140708
27.366864,1.456121,-0.156613,-1.842823,1.389990,-0.348332,0.202804,0.075000,-0.148164
27.400175,1.455439,-0.159049,-1.847384,1.389990,-0.348332,0.200279,0.075000,-0.140527
27.433388,1.454624,-0.161907,-1.852823,1.387616,-0.351325,0.200921,0.075000,-0.144231
27.466865,1.454220,-0.163300,-1.855206,1.385217,-0.354293,0.203076,0.075000,-0.153246
27.500278,1.453370,-0.166195,-1.860255,1.385217,-0.354293,0.200064,0.075000,-0.145252
27.533510,1.452927,-0.167682,-1.863094,1.382795,-0.357236,0.202112,0.075000,-0.153453
27.566753,1.452039,-0.170619,-1.868576,1.380348,-0.360155,0.202641,0.075000,-0.157401
27.600093,1.451598,-0.172057,-1.871332,1.380348,-0.360155,0.201140,0.075000,-0.152922
27.633296,1.450687,-0.174983,-1.877191,1.377877,-0.363047,0.201667,0.075000,-0.156073
27.666671,1.449588,-0.178436,-1.884033,1.375381,-0.365915,0.201630,0.075000,-0.157746
27.699963,1.448861,-0.180672,-1.889157,1.372862,-0.368757,0.202859,0.075000,-0.161691
27.733300,1.448366,-0.182172,-1.892576,1.372862,-0.368757,0.201283,0.075000,-0.155755
27.766741,1.447909,-0.183543,-1.895539,1.370318,-0.371572,0.203410,0.075000,-0.163647
27.800079,1.446983,-0.186283,-1.901696,1.370318,-0.371572,0.200524,0.075000,-0.153020
27.833498,1.446983,-0.186283,-1.901696,1.370318,-0.371572,0.200524,0.075000,-0.153020
27.866838,1.446983,-0.186283,-1.901696,1.370318,-0.371572,0.200524,0.075000,-0.153020
27.915440,1.446336,-0.188165,-1.907215,1.367751,-0.374362,0.202101,0.075000,-0.155647
27.933268,1.443053,-0.197293,-1.926700,1.359904,-0.382573,0.203082,0.075000,-0.162211
27.966678,1.442567,-0.198601,-1.929412,1.359904,-0.382573,0.201691,0.075000,-0.157751
27.999985,1.441511,-0.201407,-1.935310,1.357241,-0.385257,0.202243,0.075000,-0.161259
28.033305,1.440398,-0.204310,-1.941325,1.354553,-0.387913,0.202681,0.075000,-0.164733
28.066769,1.439835,-0.205758,-1.944418,1.354553,-0.387913,0.201130,0.075000,-0.159610
28.099971,1.438708,-0.208622,-1.950734,1.351843,-0.390542,0.201595,0.075000,-0.162444
28.133275,1.437594,-0.211399,-1.957386,1.349108,-0.393144,0.202142,0.075000,-0.164363
28.166818,1.437073,-0.212680,-1.960489,1.349108,-0.393144,0.200761,0.075000,-0.158920
28.200083,1.435940,-0.215425,-1.967198,1.346350,-0.395718,0.201326,0.075000,-0.160755
28.233306,1.434797,-0.218143,-1.973280,1.343568,-0.398265,0.201908,0.075000,-0.164164
28.266813,1.434229,-0.219477,-1.976224,1.343568,-0.398265,0.200461,0.075000,-0.159214
28.300171,1.433055,-0.222202,-1.982910,1.340762,-0.400783,0.201021,0.075000,-0.161287
28.333291,1.431836,-0.224977,-1.989904,1.337933,-0.403274,0.201513,0.075000,-0.162758
28.366620,1.431220,-0.226359,-1.992954,1.337933,-0.403274,0.200003,0.075000,-0.157617
28.400160,1.429989,-0.229088,-1.999182,1.335081,-0.405736,0.200530,0.075000,-0.161054
28.433289,1.428716,-0.231863,-2.005516,1.332205,-0.408170,0.200994,0.075000,-0.164393
28.466615,1.428102,-0.233187,-2.008646,1.329305,-0.410575,0.203045,0.075000,-0.173008
28.499952,1.426870,-0.235805,-2.016048,1.329305,-0.410575,0.200159,0.075000,-0.159519
28.533250,1.425592,-0.238474,-2.021573,1.326383,-0.412951,0.200710,0.075000,-0.164894
28.566887,1.424941,-0.239817,-2.024137,1.323437,-0.415298,0.202723,0.075000,-0.175147
28.599962,1.423613,-0.242533,-2.030422,1.320468,-0.417616,0.203207,0.075000,-0.178868
28.633304,1.422256,-0.245263,-2.037064,1.320468,-0.417616,0.200166,0.075000,-0.167728
28.666840,1.421631,-0.246506,-2.040365,1.317475,-0.419905,0.202276,0.075000,-0.176199
28.700042,1.420297,-0.249124,-2.047621,1.314460,-0.422164,0.202841,0.075000,-0.177586
28.733298,1.419601,-0.250472,-2.051437,1.314460,-0.422164,0.201328,0.075000,-0.170813
28.766751,1.418188,-0.253170,-2.058668,1.311422,-0.424394,0.201784,0.075000,-0.172532
28.800205,1.418188,-0.253170,-2.058668,1.311422,-0.424394,0.201784,0.075000,-0.172532
28.833450,1.418188,-0.253170,-2.058668,1.311422,-0.424394,0.201784,0.075000,-0.172532
28.866723,1.418188,-0.253170,-2.058668,1.311422,-0.424394,0.201784,0.075000,-0.172532
28.899981,1.418188,-0.253170,-2.058668,1.311422,-0.424394,0.201784,0.075000,-0.172532
28.933315,1.418188,-0.253170,-2.058668,1.311422,-0.424394,0.201784,0.075000,-0.172532
28.966799,1.418188,-0.253170,-2.058668,1.311422,-0.424394,0.201784,0.075000,-0.172532
28.999977,1.418188,-0.253170,-2.058668,1.311422,-0.424394,0.201784,0.075000,-0.172532
29.033352,1.416738,-0.255890,-2.066751,1.308360,-0.426593,0.202201,0.075000,-0.172273
29.066857,1.416738,-0.255890,-2.066751,1.308360,-0.426593,0.202201,0.075000,-0.172273
29.100223,1.405591,-0.275383,-2.118600,1.289511,-0.439158,0.200741,0.075000,-0.171199
29.133509,1.404002,-0.277979,-2.125276,1.286290,-0.441146,0.201195,0.075000,-0.175011
29.166623,1.403245,-0.279202,-2.128894,1.283046,-0.443102,0.203251,0.075000,-0.183526
29.200178,1.401618,-0.281798,-2.135874,1.283046,-0.443102,0.200196,0.075000,-0.171715
29.233300,1.400005,-0.284333,-2.142703,1.279780,-0.445027,0.200690,0.075000,-0.175288
29.266973,1.399201,-0.285583,-2.146404,1.276492,-0.446921,0.202700,0.075000,-0.183902
29.300208,1.397578,-0.288075,-2.153040,1.273181,-0.448783,0.203229,0.075000,-0.187973
29.333428,1.395882,-0.290642,-2.159454,1.273181,-0.448783,0.200161,0.075000,-0.177742
29.366865,1.395050,-0.291889,-2.163387,1.269847,-0.450614,0.202161,0.075000,-0.186022
29.400332,1.393390,-0.294346,-2.171217,1.266492,-0.452414,0.202702,0.075000,-0.187362
29.433338,1.391682,-0.296830,-2.179174,1.263114,-0.454181,0.203197,0.075000,-0.188520
29.466920,1.390832,-0.298050,-2.182911,1.263114,-0.454181,0.201715,0.075000,-0.182062
29.500351,1.389644,-0.299742,-2.187932,1.259714,-0.455917,0.203156,0.075000,-0.188799
29.533329,1.387430,-0.302842,-2.197615,1.256292,-0.457621,0.202863,0.075000,-0.187345
29.566877,1.386578,-0.304018,-2.201285,1.256292,-0.457621,0.201415,0.075000,-0.180963
29.600192,1.385350,-0.305702,-2.206475,1.252848,-0.459292,0.202847,0.075000,-0.187496
29.633516,1.383064,-0.308781,-2.216046,1.249382,-0.460932,0.202536,0.075000,-0.186510
29.666641,1.382125,-0.310027,-2.219916,1.249382,-0.460932,0.200980,0.075000,-0.179809
29.700320,1.380275,-0.312457,-2.227188,1.245894,-0.462539,0.201452,0.075000,-0.183182
29.733449,1.378957,-0.314169,-2.232158,1.242384,-0.464113,0.202819,0.075000,-0.190625
29.766655,1.378401,-0.314883,-2.234226,1.242384,-0.464113,0.201916,0.075000,-0.187227
29.800202,1.378401,-0.314883,-2.234226,1.242384,-0.464113,0.201916,0.075000,-0.187227
29.833335,1.378401,-0.314883,-2.234226,1.242384,-0.464113,0.201916,0.075000,-0.187227
29.866652,1.372657,-0.322092,-2.256592,1.231724,-0.468641,0.203319,0.075000,-0.196700
29.900309,1.370807,-0.324347,-2.263362,1.231724,-0.468641,0.200412,0.075000,-0.185561
29.933375,1.368907,-0.326628,-2.271547,1.228127,-0.470085,0.200994,0.075000,-0.186971
29.966646,1.367965,-0.327745,-2.275707,1.224509,-0.471495,0.203086,0.075000,-0.195432
30.001113,1.366055,-0.329982,-2.283711,1.224509,-0.471495,0.200153,0.075000,-0.181202
30.033490,1.364043,-0.332299,-2.291733,1.220869,-0.472873,0.200648,0.075000,-0.183306
30.066978,1.363046,-0.333434,-2.295042,1.217208,-0.474217,0.202704,0.075000,-0.194139
30.100255,1.361090,-0.335638,-2.302280,1.213525,-0.475528,0.203334,0.075000,-0.198001
30.133328,1.359058,-0.337894,-2.309721,1.213525,-0.475528,0.200306,0.075000,-0.185442
30.166846,1.358068,-0.338981,-2.313363,1.209822,-0.476806,0.202417,0.075000,-0.195537
30.200349,1.356038,-0.341186,-2.320720,1.206097,-0.478050,0.203013,0.075000,-0.199369
30.233274,1.353985,-0.343383,-2.327602,1.206097,-0.478050,0.200016,0.075000,-0.188177
30.266646,1.352958,-0.344470,-2.331581,1.202350,-0.479261,0.202116,0.075000,-0.197638
30.300331,1.350864,-0.346662,-2.340139,1.198583,-0.480438,0.202696,0.075000,-0.198741
30.333494,1.348818,-0.348767,-2.348244,1.194795,-0.481581,0.203379,0.075000,-0.200769
30.366635,1.347807,-0.349794,-2.352102,1.194795,-0.481581,0.201942,0.075000,-0.194112
30.400334,1.345612,-0.351999,-2.360371,1.190986,-0.482691,0.202459,0.075000,-0.196167
30.433377,1.343362,-0.354223,-2.368588,1.187155,-0.483766,0.202933,0.075000,-0.198486
30.466653,1.342257,-0.355301,-2.372361,1.187155,-0.483766,0.201395,0.075000,-0.192194
30.500189,1.340118,-0.357363,-2.381289,1.183304,-0.484808,0.202071,0.075000,-0.192450
30.533391,1.338018,-0.359352,-2.389429,1.179433,-0.485816,0.202836,0.075000,-0.194483
30.566851,1.336993,-0.360310,-2.393156,1.179433,-0.485816,0.201437,0.075000,-0.187971
30.600321,1.334791,-0.362349,-2.400761,1.175540,-0.486789,0.202104,0.075000,-0.191613
30.633468,1.332587,-0.364358,-2.407539,1.171627,-0.487729,0.202801,0.075000,-0.197261
30.666856,1.331478,-0.365359,-2.410804,1.171627,-0.487729,0.201313,0.075000,-0.192104
30.700272,1.329233,-0.367364,-2.418269,1.167693,-0.488634,0.201993,0.075000,-0.196247
30.733554,1.327814,-0.368617,-2.423049,1.167693,-0.488634,0.200107,0.075000,-0.188059
30.766658,1.325733,-0.370430,-2.429907,1.163739,-0.489505,0.201049,0.075000,-0.193334
30.800374,1.324510,-0.371485,-2.434371,1.159765,-0.490341,0.203145,0.075000,-0.202193
30.833609,1.323381,-0.372451,-2.438055,1.159765,-0.490341,0.201664,0.075000,-0.196070
30.866645,1.323381,-0.372451,-2.438055,1.159765,-0.490341,0.201664,0.075000,-0.196070
30.900342,1.323381,-0.372451,-2.438055,1.159765,-0.490341,0.201664,0.075000,-0.196070
30.942172,1.321759,-0.373827,-2.443071,1.155770,-0.491144,0.203262,0.075000,-0.204579
30.966961,1.313663,-0.380467,-2.471928,1.147719,-0.492644,0.200302,0.075000,-0.187615
31.000204,1.311781,-0.381952,-2.478609,1.143664,-0.493343,0.201671,0.075000,-0.192734
31.033714,1.310608,-0.382868,-2.482260,1.143664,-0.493343,0.200188,0.075000,-0.186509
31.066776,1.308303,-0.384647,-2.490655,1.139588,-0.494007,0.201058,0.075000,-0.188403
31.100331,1.305946,-0.386435,-2.498915,1.135493,-0.494636,0.201896,0.075000,-0.190693
31.133556,1.304474,-0.387538,-2.502945,1.135493,-0.494636,0.200062,0.075000,-0.184160
31.166903,1.302266,-0.389171,-2.510182,1.131377,-0.495231,0.201126,0.075000,-0.188649
31.200156,1.299843,-0.390938,-2.517128,1.127242,-0.495791,0.201954,0.075000,-0.194297
31.233291,1.298591,-0.391840,-2.520587,1.127242,-0.495791,0.200416,0.075000,-0.188687
31.266626,1.295776,-0.393845,-2.528799,1.123087,-0.496315,0.200803,0.075000,-0.192183
31.300215,1.293647,-0.395338,-2.535465,1.118912,-0.496806,0.202060,0.075000,-0.197810
31.333338,1.291186,-0.397036,-2.543475,1.114717,-0.497261,0.202944,0.075000,-0.200821
31.366923,1.289893,-0.397918,-2.547264,1.114717,-0.497261,0.201384,0.075000,-0.194567
31.400240,1.287482,-0.399542,-2.553951,1.110503,-0.497681,0.202368,0.075000,-0.200725
31.433327,1.284940,-0.401228,-2.561940,1.106270,-0.498067,0.203226,0.075000,-0.203912
31.466642,1.283671,-0.402059,-2.565916,1.106270,-0.498067,0.201715,0.075000,-0.197157
31.500319,1.281191,-0.403664,-2.573666,1.102017,-0.498417,0.202686,0.075000,-0.200770
31.533526,1.279627,-0.404661,-2.578858,1.102017,-0.498417,0.200838,0.075000,-0.191598
31.566784,1.277311,-0.406116,-2.586273,1.097744,-0.498733,0.202045,0.075000,-0.195610
31.600121,1.274797,-0.407670,-2.594023,1.093453,-0.499013,0.203050,0.075000,-0.199157
31.633302,1.272212,-0.409238,-2.602963,1.093453,-0.499013,0.200036,0.075000,-0.182840
31.666973,1.270940,-0.409999,-2.606855,1.089142,-0.499259,0.202528,0.075000,-0.193176
31.700324,1.268390,-0.411503,-2.614713,1.084812,-0.499469,0.203565,0.075000,-0.196363
31.733379,1.267027,-0.412296,-2.618843,1.084812,-0.499469,0.201993,0.075000,-0.189240
31.766651,1.265705,-0.413058,-2.622591,1.084812,-0.499469,0.200472,0.075000,-0.182801
31.800182,1.261709,-0.415323,-2.633147,1.076096,-0.499785,0.203927,0.075000,-0.199374
31.833393,1.261709,-0.415323,-2.633147,1.076096,-0.499785,0.203927,0.075000,-0.199374
31.866640,1.261709,-0.415323,-2.633147,1.076096,-0.499785,0.203927,0.075000,-0.199374
31.916680,1.260111,-0.416214,-2.637942,1.076096,-0.499785,0.202104,0.075000,-0.191165
31.933329,1.253819,-0.419620,-2.656739,1.067304,-0.499961,0.203083,0.075000,-0.192161
31.966636,1.250927,-0.421136,-2.664692,1.062879,-0.499996,0.203913,0.075000,-0.195509
32.000229,1.248478,-0.422397,-2.672051,1.062879,-0.499996,0.201168,0.075000,-0.182591
32.033407,1.245803,-0.423747,-2.680056,1.058436,-0.499996,0.202287,0.075000,-0.185345
32.066623,1.243858,-0.424715,-2.685951,1.058436,-0.499996,0.200121,0.075000,-0.174689
32.100204,1.241706,-0.425765,-2.692875,1.053975,-0.499961,0.201861,0.075000,-0.179020
32.133376,1.239131,-0.426998,-2.701090,1.049495,-0.499890,0.203163,0.075000,-0.180812
32.166627,1.237792,-0.427629,-2.704723,1.049495,-0.499890,0.201686,0.075000,-0.174485
32.200449,1.234950,-0.428951,-2.712164,1.044997,-0.499785,0.202730,0.075000,-0.178649
32.233501,1.232221,-0.430196,-2.718133,1.040480,-0.499645,0.203931,0.075000,-0.186055
32.266994,1.230893,-0.430795,-2.721563,1.040480,-0.499645,0.202479,0.075000,-0.180289
32.300345,1.228116,-0.432030,-2.729058,1.035945,-0.499469,0.203661,0.075000,-0.184024
32.333425,1.225459,-0.433188,-2.735265,1.035945,-0.499469,0.200770,0.075000,-0.173889
32.367241,1.224075,-0.433783,-2.738638,1.031392,-0.499259,0.203504,0.075000,-0.185046
32.400548,1.221231,-0.434990,-2.746075,1.031392,-0.499259,0.200423,0.075000,-0.172216
32.434000,1.219839,-0.435572,-2.749941,1.026821,-0.499013,0.203177,0.075000,-0.182167
32.467121,1.217105,-0.436695,-2.757449,1.026821,-0.499013,0.200229,0.075000,-0.168805
32.500552,1.214371,-0.437795,-2.764283,1.022231,-0.498733,0.201571,0.075000,-0.173962
32.533433,1.211619,-0.438880,-2.771397,1.017624,-0.498417,0.202925,0.075000,-0.178280
32.567056,1.210174,-0.439441,-2.775366,1.017624,-0.498417,0.201379,0.075000,-0.171198
32.600408,1.207214,-0.440569,-2.783563,1.012999,-0.498067,0.202548,0.075000,-0.173147
32.633888,1.205776,-0.441107,-2.787460,1.012999,-0.498067,0.201016,0.075000,-0.166125
32.667131,1.202319,-0.442376,-2.796677,1.008356,-0.497681,0.201693,0.075000,-0.166348
32.700518,1.200169,-0.443146,-2.801824,1.003696,-0.497261,0.203789,0.075000,-0.174052
32.733757,1.198788,-0.443634,-2.805068,1.003696,-0.497261,0.202328,0.075000,-0.168578
32.767156,1.195983,-0.444610,-2.811338,0.999018,-0.496806,0.203764,0.075000,-0.174589
32.800050,1.193162,-0.445572,-2.818023,0.999018,-0.496806,0.200790,0.075000,-0.163133
32.833471,1.193162,-0.445572,-2.818023,0.999018,-0.496806,0.200790,0.075000,-0.163133
32.867122,1.193162,-0.445572,-2.818023,0.999018,-0.496806,0.200790,0.075000,-0.163133
32.900218,1.193162,-0.445572,-2.818023,0.999018,-0.496806,0.200790,0.075000,-0.163133
32.936439,1.191730,-0.446052,-2.821325,0.994322,-0.496315,0.203706,0.075000,-0.174002
32.966935,1.181846,-0.449226,-2.843547,0.984879,-0.495231,0.202269,0.075000,-0.169426
33.000251,1.178713,-0.450182,-2.850977,0.980131,-0.494636,0.203497,0.075000,-0.172806
33.033646,1.176100,-0.450959,-2.857370,0.980131,-0.494636,0.200778,0.075000,-0.161583
33.067218,1.174565,-0.451408,-2.861372,0.975366,-0.494007,0.203704,0.075000,-0.170555
33.100571,1.171561,-0.452266,-2.868885,0.975366,-0.494007,0.200586,0.075000,-0.157135
33.133911,1.169728,-0.452778,-2.873714,0.970584,-0.493343,0.203234,0.075000,-0.164549
33.167106,1.167056,-0.453507,-2.880706,0.970584,-0.493343,0.200470,0.075000,-0.151654
33.200264,1.164253,-0.454251,-2.886412,0.965785,-0.492644,0.202148,0.075000,-0.158418
33.233434,1.161430,-0.454983,-2.892560,0.960969,-0.491911,0.203834,0.075000,-0.163878
33.266962,1.159983,-0.455351,-2.895537,0.960969,-0.491911,0.202345,0.075000,-0.158957
33.300539,1.157114,-0.456067,-2.901210,0.956136,-0.491144,0.204016,0.075000,-0.165534
33.333359,1.154162,-0.456785,-2.908486,0.956136,-0.491144,0.200985,0.075000,-0.152433
33.366980,1.152649,-0.457144,-2.912054,0.951286,-0.490341,0.204081,0.075000,-0.161941
33.400405,1.149789,-0.457809,-2.918087,0.951286,-0.490341,0.201151,0.075000,-0.151677
33.433459,1.146818,-0.458479,-2.924881,0.946420,-0.489505,0.202785,0.075000,-0.155497
33.466908,1.145381,-0.458795,-2.927913,0.946420,-0.489505,0.201317,0.075000,-0.150258
33.500350,1.142517,-0.459413,-2.933655,0.941537,-0.488634,0.203093,0.075000,-0.156362
33.533488,1.139460,-0.460053,-2.939851,0.936638,-0.487729,0.204702,0.075000,-0.161396
33.567237,1.137860,-0.460380,-2.943794,0.936638,-0.487729,0.203073,0.075000,-0.154308
33.600447,1.134792,-0.460990,-2.950712,0.931722,-0.486789,0.204703,0.075000,-0.157468
33.633427,1.131876,-0.461549,-2.957012,0.931722,-0.486789,0.201740,0.075000,-0.146482
33.666938,1.130450,-0.461815,-2.960066,0.931722,-0.486789,0.200292,0.075000,-0.140998
33.700478,1.127628,-0.462330,-2.965728,0.926789,-0.485816,0.202207,0.075000,-0.146922
33.733957,1.125880,-0.462640,-2.969357,0.926789,-0.485816,0.200435,0.075000,-0.140495
33.767040,1.124735,-0.462839,-2.971533,0.921841,-0.484808,0.204080,0.075000,-0.152301
